split,env,T,cap,base_seed,n_replicates,policy,name,alpha,c,K0,recommender,mean_regret,se,mean_q,mean_regret_disc,mean_regret_sel,mean_mu_star,mean_k_final,mean_search_frac,cap_hit_frac,mean_n_demoted,mean_regret_posterior_mean_shrunk,mean_regret_lcb,mean_regret_posterior_mean,mean_regret_empirical,mean_regret_oracle_prior,seconds
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c7.65377,0.5,7.6537682222,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.10812470805831254
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c8.61221,0.5,8.6122068967,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.11739316605962813
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c9.69067,0.5,9.6906654968,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.11049329198431224
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c10.9042,0.5,10.9041734479,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.10742212494369596
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c12.2696,0.5,12.2696422264,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.11776612501125783
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c13.8061,0.5,13.8061010387,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.1140677499352023
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.3333_c13.8061,0.3333333333333333,13.8061010387,-1,posterior_mean_shrunk,0.18321325628831983,0.005779134972593222,0.25248591328784825,0.026327187538146973,0.15688606875017286,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.18321325628831983,0.18321325628831983,0.18321325628831983,0.18321325628831983,0.18321325628831983,0.06300025002565235
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.3333_c15.535,0.3333333333333333,15.5349620122,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.0763986250385642
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.3333_c17.4803,0.3333333333333333,17.4803185956,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.06559270806610584
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.3333_c19.6693,0.3333333333333333,19.6692813258,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.07464991696178913
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.3333_c22.1324,0.3333333333333333,22.132355641,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.06498195906169713
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.3333_c24.9039,0.3333333333333333,24.9038670048,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.061389375012367964
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.3333_c28.0224,0.3333333333333333,28.0224392673,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.07179149996954948
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.3333_c31.5315,0.3333333333333333,31.5315329278,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.06645000004209578
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.3333_c35.4801,0.3333333333333333,35.4800508012,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.05993762507569045
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.3333_c39.923,0.3333333333333333,39.9230195289,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.06654062506277114
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.3333_c44.9224,0.3333333333333333,44.9223564317,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.06682683306280524
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.3333_c50.5477,0.3333333333333333,50.5477323908,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.07096987508703023
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.3333_c56.8775,0.3333333333333333,56.8775427828,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.06373133300803602
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.3333_c64,0.3333333333333333,64.0,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.062348042032681406
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c0.281306,0.5,0.2813061046,-1,posterior_mean_shrunk,0.2719251343953656,0.005642504214449686,0.16377403518080247,0.2624478139989078,0.009477320396457798,0.43569916957616805,3.0,0.01020408163265306,0.0,-1.0,0.2719251343953656,0.2719251343953656,0.2719251343953656,0.2719251343953656,0.2719251343953656,0.035610832972452044
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c0.316532,0.5,0.316532498,-1,posterior_mean_shrunk,0.25555543118342755,0.00556165680489577,0.18014373839274048,0.238402466930449,0.017152964252978565,0.43569916957616805,4.0,0.02040816326530612,0.0,-1.0,0.25555543118342755,0.25803262398869264,0.2571656034521293,0.2553216693598079,0.2533616147805005,0.03326420905068517
tune,beta_good_common,100,64,1004000,500,power,power_a0.6667_c17.4803,0.6666666666666666,17.4803185956,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.12906045897398144
tune,beta_good_common,100,64,1004000,500,power,power_a0.6667_c19.6693,0.6666666666666666,19.6692813258,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.13975999993272126
tune,beta_good_common,100,64,1004000,500,power,power_a0.6667_c22.1324,0.6666666666666666,22.132355641,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.11900016700383276
tune,beta_good_common,100,64,1004000,500,power,power_a0.6667_c24.9039,0.6666666666666666,24.9038670048,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.12143679207656533
tune,beta_good_common,100,64,1004000,500,power,power_a0.6667_c28.0224,0.6666666666666666,28.0224392673,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.11347745801322162
tune,beta_good_common,100,64,1004000,500,power,power_a0.6667_c31.5315,0.6666666666666666,31.5315329278,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.11566054204013199
tune,beta_good_common,100,64,1004000,500,power,power_a0.6667_c35.4801,0.6666666666666666,35.4800508012,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.10867474996484816
tune,beta_good_common,100,64,1004000,500,power,power_a0.6667_c39.923,0.6666666666666666,39.9230195289,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.11400987498927861
tune,beta_good_common,100,64,1004000,500,power,power_a0.6667_c44.9224,0.6666666666666666,44.9223564317,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.10344308300409466
tune,beta_good_common,100,64,1004000,500,power,power_a0.6667_c50.5477,0.6666666666666666,50.5477323908,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.11120520799886435
tune,beta_good_common,100,64,1004000,500,power,power_a0.6667_c56.8775,0.6666666666666666,56.8775427828,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.11013191693928093
tune,beta_good_common,100,64,1004000,500,power,power_a0.6667_c64,0.6666666666666666,64.0,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.10696245799772441
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c2.35225,0.5,2.3522518807,-1,posterior_mean_shrunk,0.18834769151732325,0.0057626364816371145,0.2473514780588448,0.10332586348056794,0.08502182803675533,0.43569916957616805,24.0,0.22448979591836735,0.0,-1.0,0.18834769151732325,0.18856726431474088,0.18933799774572252,0.18887079321965575,0.18856726431474088,0.04808037506882101
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c2.64681,0.5,2.6468112545,-1,posterior_mean_shrunk,0.18995429100841285,0.005678486426398223,0.24574487856775523,0.09459818372130394,0.0953561072871089,0.43569916957616805,27.0,0.2551020408163266,0.0,-1.0,0.18995429100841285,0.18995429100841285,0.18933476369827987,0.19137790282815695,0.1896242900714278,0.0447813750943169
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c2.97826,0.5,2.9782566545,-1,posterior_mean_shrunk,0.187600236043334,0.0056421644595919555,0.24809893353283405,0.0845819435119629,0.10301829253137111,0.43569916957616805,30.0,0.2857142857142856,0.0,-1.0,0.187600236043334,0.1876714110225439,0.187600236043334,0.187600236043334,0.1874540552943945,0.04909512493759394
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c3.35121,0.5,3.3512071121,-1,posterior_mean_shrunk,0.18800647464394568,0.00577291159194796,0.24769269493222237,0.07339582714438439,0.1146106474995613,0.43569916957616805,34.0,0.32653061224489793,0.0,-1.0,0.18800647464394568,0.18721850034594537,0.18613842272758485,0.18613842272758485,0.18794051817059518,0.04516754194628447
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c3.77086,0.5,3.7708600737,-1,posterior_mean_shrunk,0.18318396622687577,0.005840589418995138,0.2525152033492923,0.06551181170344353,0.11767215452343226,0.43569916957616805,38.0,0.3673469387755102,0.0,-1.0,0.18318396622687577,0.18318396622687577,0.18402005023509263,0.18402005023509263,0.1831438024416566,0.05489975004456937
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c4.24306,0.5,4.2430638335,-1,posterior_mean_shrunk,0.18573339247703552,0.005726407683223599,0.24996577709913254,0.05769141730666161,0.1280419751703739,0.43569916957616805,43.0,0.4183673469387755,0.0,-1.0,0.18573339247703552,0.18573339247703552,0.18879015773907304,0.18879015773907304,0.18530372089147568,0.05991329194512218
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c4.7744,0.5,4.7743990344,-1,posterior_mean_shrunk,0.19218838499113916,0.005811343491417385,0.2435107845850289,0.049157711952924725,0.14303067303821446,0.43569916957616805,48.0,0.4693877551020407,0.0,-1.0,0.19218838499113916,0.19218838499113916,0.19218838499113916,0.19218838499113916,0.19218838499113916,0.05833687505219132
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c5.37227,0.5,5.3722703769,-1,posterior_mean_shrunk,0.1868078184351325,0.005857058555320426,0.24889135114103556,0.03867080649733543,0.14813701193779708,0.43569916957616805,54.0,0.5306122448979592,0.0,-1.0,0.1868078184351325,0.1868078184351325,0.18769930585473776,0.18773079627752304,0.1868078184351325,0.06791250000242144
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c6.04501,0.5,6.0450098106,-1,posterior_mean_shrunk,0.18507422796264292,0.005854664191244437,0.25062494161352517,0.02853857684135437,0.15653565112128853,0.43569916957616805,61.0,0.6020408163265306,0.0,-1.0,0.18507422796264292,0.18507422796264292,0.19052122127264737,0.19091014554351568,0.18507422796264292,0.06585474999155849
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c6.80199,0.5,6.8019926485,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.06608316604979336
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c7.65377,0.5,7.6537682222,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.07007424999028444
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c8.61221,0.5,8.6122068967,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.06100370897911489
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c9.69067,0.5,9.6906654968,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.06722729199100286
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c10.9042,0.5,10.9041734479,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.06200587505009025
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c12.2696,0.5,12.2696422264,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.0711514160502702
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.5000_c13.8061,0.5,13.8061010387,-1,posterior_mean_shrunk,0.1832814566679299,0.005778781808014614,0.25241771290823817,0.026327187538146973,0.15695426912978291,0.43569916957616805,64.0,0.6326530612244898,1.0,-1.0,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.1832814566679299,0.05740641604643315
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c15.535,0.5,15.5349620122,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.10668666602578014
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c17.4803,0.5,17.4803185956,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.12728545803111047
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c19.6693,0.5,19.6692813258,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.12072695896495134
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c22.1324,0.5,22.132355641,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.11532279197126627
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c24.9039,0.5,24.9038670048,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.12600395898334682
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c28.0224,0.5,28.0224392673,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.1187645000172779
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c31.5315,0.5,31.5315329278,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.10483220801688731
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c35.4801,0.5,35.4800508012,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.1070555419428274
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c39.923,0.5,39.9230195289,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.10515958303585649
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c44.9224,0.5,44.9223564317,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.11108258296735585
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c50.5477,0.5,50.5477323908,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.10634104104246944
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c56.8775,0.5,56.8775427828,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.10847937501966953
tune,beta_good_common,100,64,1004000,500,power,power_a0.5000_c64,0.5,64.0,-1,posterior_mean_shrunk,0.09871217668056488,0.0035838885804925493,0.8779420863389968,0.0054688960313797,0.09324328064918518,0.9766542630195618,64.0,0.6326530612244898,1.0,-1.0,0.09871217668056488,0.09871217668056488,0.09871217668056488,0.1206867389678955,0.09871217668056488,0.11690270900726318
tune,beta_good_common,100,64,1004000,500,power,power_a0.6667_c0.281306,0.6666666666666666,0.2813061046,-1,posterior_mean_shrunk,0.10120652782917022,0.003408896301424809,0.8754477351903915,0.07309620523452759,0.02811032259464264,0.9766542630195618,7.0,0.0510204081632653,0.0,-1.0,0.10120652782917022,0.10100912451744079,0.10148773437738419,0.18341717278957367,0.10140866100788117,0.04014470800757408
tune,beta_good_common,100,64,1004000,500,power,power_a0.6667_c0.316532,0.6666666666666666,0.316532498,-1,posterior_mean_shrunk,0.0937183369398117,0.003234076179846027,0.88293592607975,0.07309620523452759,0.020622131705284118,0.9766542630195618,7.0,0.0510204081632653,0.0,-1.0,0.0937183369398117,0.09384219241142273,0.0937183369398117,0.09393687951564789,0.0938579934835434,0.04020062496419996
tune,beta_good_common,100,64,1004000,500,power,power_a0.6667_c0.35617,0.6666666666666666,0.3561700959,-1,posterior_mean_shrunk,0.09053077924251557,0.0032087498543532313,0.8861234837770462,0.06538945746421813,0.025141321778297424,0.9766542630195618,8.0,0.06122448979591836,0.0,-1.0,0.09053077924251557,0.09123365354537964,0.09097885262966156,0.09204340016841889,0.09090926611423493,0.04146308300551027
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.6667_c0.400771,0.6666666666666666,0.4007712891,-1,posterior_mean_shrunk,0.21118655232340097,0.005701853424988126,0.22451261725276708,0.17944881273806096,0.03173773958534002,0.43569916957616805,9.0,0.0714285714285714,0.0,-1.0,0.21118655232340097,0.21097163600474597,0.21219728330522775,0.21142063806205988,0.21111568868905306,0.03653783292975277
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.6667_c0.450958,0.6666666666666666,0.4509576407,-1,posterior_mean_shrunk,0.20847308208420873,0.0057411668680759234,0.22722608749195933,0.16983619129657745,0.03863689078763127,0.43569916957616805,10.0,0.08163265306122448,0.0,-1.0,0.20847308208420873,0.20869875187426806,0.20822780650481582,0.20882742242887617,0.2082214838154614,0.04233191593084484
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.6667_c0.507429,0.6666666666666666,0.507428549,-1,posterior_mean_shrunk,0.20269150597602129,0.0056209889141908415,0.23300766360014677,0.16296983335912227,0.03972167261689901,0.43569916957616805,11.0,0.09183673469387756,0.0,-1.0,0.20269150597602129,0.20265879298001527,0.20297964528948068,0.20295224905759096,0.20277955225855113,0.035941542009823024
tune,beta_rare_excellent,100,64,1049000,500,power,power_a0.6667_c0.570971,0.6666666666666666,0.5709709939,-1,posterior_mean_shrunk,0.20441420095786453,0.005778088226067716,0.23128496861830353,0.1505776209682226,0.053836579989641906,0.43569916957616805,13.0,0.11224489795918367,0.0,-1.0,0.20441420095786453,0.20345560383796693,0.21235875300760382,0.2081127789467573,0.2033175140544772,0.036909917020238936
