split,env,T,cap,base_seed,n_replicates,policy,name,alpha,c,K0,recommender,mean_regret,se,mean_q,mean_regret_disc,mean_regret_sel,mean_mu_star,mean_k_final,mean_search_frac,cap_hit_frac,mean_n_demoted,mean_regret_posterior_mean_shrunk,mean_regret_lcb,mean_regret_posterior_mean,mean_regret_empirical,mean_regret_oracle_prior,seconds
val,tail_b8.0_mu1.0_c1.0,200,96,5472000,500,power,power_a0.6667_c1.70436,0.6666666666666666,1.7043607929,-1,posterior_mean_shrunk,0.18138224879279732,0.0058596238755511875,0.33593962332233784,0.08179889231920243,0.0995833564735949,0.5173218721151351,59.0,0.28787878787878796,0.0,-1.0,0.18138224879279732,0.1800280354656279,0.1909150356631726,0.19637421459518373,0.1800280354656279,0.09634058400115464
val,tail_b8.0_mu1.0_c1.0,200,96,5472000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.2476698984466493,0.005869314058389657,0.26965197366848587,0.23363024158775805,0.014039656858891249,0.5173218721151351,8.0,0.030303030303030293,0.0,-1.0,0.2476698984466493,0.24756723148748278,0.24772980957850813,0.24772980957850813,0.2476698984466493,0.05692033300147159
val,tail_b1.0_mu0.9_c2.0,200,96,5277000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.053889075756073,0.0025639585759651886,0.8434919527769089,0.00554726254940033,0.04834181320667267,0.8973810285329819,61.0,0.2979797979797979,0.0,-1.0,0.053889075756073,0.053889075756073,0.053889075756073,0.08654659527540207,0.053889075756073,0.10305691599933198
val,tail_b1.0_mu0.9_c2.0,200,96,5277000,500,power,power_a0.3333_c9.38768,0.3333333333333333,9.38768368,-1,posterior_mean_shrunk,0.0497245432138443,0.0024630150662209886,0.8476564853191376,0.006373698711395264,0.04335084450244903,0.8973810285329819,55.0,0.26767676767676774,0.0,-1.0,0.0497245432138443,0.04974570918083191,0.05034523260593414,0.05308146381378174,0.04974570918083191,0.09407320800528396
val,tail_b1.0_mu0.9_c2.0,200,96,5277000,500,power,power_a0.5000_c4,0.5,4.0,-1,posterior_mean_shrunk,0.05181404721736908,0.0024737110434431375,0.8455669813156128,0.006047838568687439,0.04576620864868164,0.8973810285329819,57.0,0.2777777777777778,0.0,-1.0,0.05181404721736908,0.051548168182373046,0.05212480056285858,0.07237021225690841,0.05168616628646851,0.10121545800211607
val,tail_b1.0_mu0.9_c2.0,200,96,5277000,500,power,power_a0.6667_c1.70436,0.6666666666666666,1.7043607929,-1,posterior_mean_shrunk,0.05434766352176666,0.002524357610950413,0.8430333650112152,0.005686381816864014,0.04866128170490265,0.8973810285329819,59.0,0.28787878787878796,0.0,-1.0,0.05434766352176666,0.05422409045696259,0.05404599821567536,0.10727842217683792,0.05422409045696259,0.0956399170026998
val,tail_b1.0_mu0.9_c2.0,200,96,5277000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.06999422878026962,0.003155566031517382,0.8273867997527122,0.054737997174263,0.015256231606006622,0.8973810285329819,8.0,0.030303030303030293,0.0,-1.0,0.06999422878026962,0.06999422878026962,0.0701463605761528,0.0701463605761528,0.06999422878026962,0.06208699999842793
val,beta_mostly_mediocre,200,96,5037000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.1367432340979576,0.004248857150769586,0.6724560621380806,0.04000355052947998,0.09673968356847763,0.8091992962360383,61.0,0.2979797979797979,0.0,-1.0,0.1367432340979576,0.1367432340979576,0.13771557116508484,0.16614597618579866,0.1367432340979576,0.11155737499939278
val,beta_mostly_mediocre,200,96,5037000,500,power,power_a0.3333_c9.38768,0.3333333333333333,9.38768368,-1,posterior_mean_shrunk,0.13331425857543946,0.004090818487639526,0.6758850376605987,0.04449462425708771,0.08881963431835174,0.8091992962360383,55.0,0.26767676767676774,0.0,-1.0,0.13331425857543946,0.13368834340572358,0.13350598120689391,0.1340841736793518,0.13331425857543946,0.11390966700128047
val,beta_mostly_mediocre,200,96,5037000,500,power,power_a0.5000_c4,0.5,4.0,-1,posterior_mean_shrunk,0.1332025344967842,0.00409835676322617,0.675996761739254,0.042801467537879945,0.09040106695890426,0.8091992962360383,57.0,0.2777777777777778,0.0,-1.0,0.1332025344967842,0.13353626555204393,0.13628349781036378,0.14422120332717894,0.13323237973451615,0.11305066600471037
val,beta_mostly_mediocre,200,96,5037000,500,power,power_a0.6667_c1.70436,0.6666666666666666,1.7043607929,-1,posterior_mean_shrunk,0.13575536799430848,0.004149842837040779,0.6734439282417297,0.041240804553031925,0.09451456344127655,0.8091992962360383,59.0,0.28787878787878796,0.0,-1.0,0.13575536799430848,0.1362299979329109,0.13862529778480528,0.20893066090345383,0.13557479286193846,0.11371333400165895
val,beta_mostly_mediocre,200,96,5037000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.15484612387418747,0.003958956499273189,0.6543531723618508,0.13422481417655946,0.020621309697628022,0.8091992962360383,8.0,0.030303030303030293,0.0,-1.0,0.15484612387418747,0.1546602789759636,0.15455012565851212,0.15463034850358964,0.15476886588335037,0.06931716699909884
val,beta_skewed,200,96,5067000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.1536394196152687,0.006434633516705571,0.6337233416438103,0.09850691938400269,0.05513250023126602,0.787362761259079,61.0,0.2979797979797979,0.0,-1.0,0.1536394196152687,0.1536394196152687,0.158696270391345,0.16076283049583434,0.1536394196152687,0.13566820800042478
val,beta_skewed,200,96,5067000,500,power,power_a0.3333_c9.38768,0.3333333333333333,9.38768368,-1,posterior_mean_shrunk,0.16354213684797286,0.006775678757874931,0.6238206244111061,0.10805744516849518,0.05548469167947769,0.787362761259079,55.0,0.26767676767676774,0.0,-1.0,0.16354213684797286,0.16414662408828734,0.16349136048555374,0.16347284799814224,0.16340416049957276,0.12765550000040093
val,beta_skewed,200,96,5067000,500,power,power_a0.5000_c4,0.5,4.0,-1,posterior_mean_shrunk,0.1590328072309494,0.006596679006235097,0.6283299540281295,0.1038376249074936,0.05519518232345581,0.787362761259079,57.0,0.2777777777777778,0.0,-1.0,0.1590328072309494,0.1592951585650444,0.16090190324187278,0.16431586322188377,0.1592951585650444,0.1237729170024977
val,beta_skewed,200,96,5067000,500,power,power_a0.6667_c1.70436,0.6666666666666666,1.7043607929,-1,posterior_mean_shrunk,0.16036035189032555,0.006517233939932451,0.6270024093687534,0.10109154188632966,0.05926881000399589,0.787362761259079,59.0,0.28787878787878796,0.0,-1.0,0.16036035189032555,0.15952885487675666,0.17060893314704298,0.2096990510392934,0.16002941432595252,0.11366458400152624
val,beta_skewed,200,96,5067000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.3693395406473428,0.008347468753230903,0.4180232206117362,0.3587119481265545,0.010627592520788312,0.787362761259079,8.0,0.030303030303030293,0.0,-1.0,0.3693395406473428,0.369610806601122,0.3693395406473428,0.3693395406473428,0.3693395406473428,0.059442500001750886
val,beta_good_common,200,96,5007000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.05796634423732758,0.002299008526389721,0.9255890941619873,0.013932635307312011,0.04403370893001556,0.9835554383993149,61.0,0.2979797979797979,0.0,-1.0,0.05796634423732758,0.05796634423732758,0.05796634423732758,0.08492189985513687,0.05796634423732758,0.143529375003709
val,beta_good_common,200,96,5007000,500,power,power_a0.3333_c9.38768,0.3333333333333333,9.38768368,-1,posterior_mean_shrunk,0.05672076892852783,0.0022100566909295212,0.9268346694707871,0.015364505052566528,0.0413562638759613,0.9835554383993149,55.0,0.26767676767676774,0.0,-1.0,0.05672076892852783,0.05672076892852783,0.05663297522068024,0.06727434927225114,0.05672076892852783,0.14517133299523266
val,beta_good_common,200,96,5007000,500,power,power_a0.5000_c4,0.5,4.0,-1,posterior_mean_shrunk,0.05794818365573883,0.002260851352422149,0.9256072547435761,0.01492898964881897,0.043019194006919864,0.9835554383993149,57.0,0.2777777777777778,0.0,-1.0,0.05794818365573883,0.05794818365573883,0.05794818365573883,0.07654764842987061,0.05794818365573883,0.13041116700333077
val,beta_good_common,200,96,5007000,500,power,power_a0.6667_c1.70436,0.6666666666666666,1.7043607929,-1,posterior_mean_shrunk,0.059970702052116395,0.0023826585953017135,0.9235847363471985,0.014324029922485352,0.04564667212963104,0.9835554383993149,59.0,0.28787878787878796,0.0,-1.0,0.059970702052116395,0.059970702052116395,0.059970702052116395,0.10734004139900208,0.059970702052116395,0.1260083340021083
val,beta_good_common,200,96,5007000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.08643989741802216,0.002773181052661784,0.8971155409812928,0.07523472046852112,0.011205176949501038,0.9835554383993149,8.0,0.030303030303030293,0.0,-1.0,0.08643989741802216,0.08664851689338685,0.08643989741802216,0.08643989741802216,0.08643989741802216,0.05521637500351062
val,beta_rare_excellent,1000,96,5058000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.1637547845840454,0.00461462040698532,0.39674645322561264,0.13660673135519028,0.027148053228855135,0.5605012378096581,90.0,0.08817635270541084,0.0,-1.0,0.1637547845840454,0.1637547845840454,0.16349096381664277,0.16349096381664277,0.1637547845840454,0.4988444580012583
val,beta_rare_excellent,1000,96,5058000,500,power,power_a0.3333_c10.4441,0.3333333333333333,10.4440935817,-1,posterior_mean_shrunk,0.16175480318069457,0.004668892371024387,0.3987464346289635,0.1333062928915024,0.0284485102891922,0.5605012378096581,96.0,0.09418837675350701,1.0,-1.0,0.16175480318069457,0.16175480318069457,0.16149936574697493,0.16149936574697493,0.16175480318069457,0.4203467080005794
val,beta_rare_excellent,1000,96,5058000,500,power,power_a0.5000_c3.5954,0.5,3.5954038928,-1,posterior_mean_shrunk,0.16195043355226516,0.004659398775051693,0.39855080425739287,0.1333062928915024,0.028644140660762787,0.5605012378096581,96.0,0.09418837675350701,1.0,-1.0,0.16195043355226516,0.16195043355226516,0.16169499611854554,0.16169499611854554,0.16195043355226516,0.3889090840020799
val,beta_rare_excellent,1000,96,5058000,500,power,power_a0.6667_c1.23773,0.6666666666666666,1.2377262853,-1,posterior_mean_shrunk,0.16175480318069457,0.004668892371024387,0.3987464346289635,0.1333062928915024,0.0284485102891922,0.5605012378096581,96.0,0.09418837675350701,1.0,-1.0,0.16175480318069457,0.16175480318069457,0.16149936574697493,0.16149936574697493,0.16175480318069457,0.3824285409937147
val,beta_rare_excellent,1000,96,5058000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.3153093387261033,0.0047279087150747775,0.24519189908355474,0.3124724901244044,0.0028368486016988755,0.5605012378096581,8.0,0.006012024048096194,0.0,-1.0,0.3153093387261033,0.31533375637978317,0.3153093387261033,0.3153093387261033,0.3153093387261033,0.23548475000279723
val,tail_b0.5_mu1.0_c1.0,1000,96,5208000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.0019295833110809326,0.00012619037825467846,0.998068689584732,0.00022252941131591797,0.0017070538997650147,0.999998272895813,90.0,0.08817635270541084,0.0,-1.0,0.0019295833110809326,0.0019295833110809326,0.0019295833110809326,0.026424687996506692,0.0019295833110809326,0.4666660000002594
val,tail_b0.5_mu1.0_c1.0,1000,96,5208000,500,power,power_a0.3333_c10.4441,0.3333333333333333,10.4440935817,-1,posterior_mean_shrunk,0.0023324187994003295,0.00016447784456528417,0.9976658540964126,0.00020550262928009034,0.0021269161701202395,0.999998272895813,96.0,0.09418837675350701,1.0,-1.0,0.0023324187994003295,0.0023324187994003295,0.0023324187994003295,0.02736908932030201,0.0023324187994003295,0.39114920800057007
val,tail_b0.5_mu1.0_c1.0,1000,96,5208000,500,power,power_a0.5000_c3.5954,0.5,3.5954038928,-1,posterior_mean_shrunk,0.0022221232652664185,0.0001526007449028642,0.9977761496305466,0.00020550262928009034,0.002016620635986328,0.999998272895813,96.0,0.09418837675350701,1.0,-1.0,0.0022221232652664185,0.0022221232652664185,0.0022221232652664185,0.026518390253186225,0.0022221232652664185,0.3856973750007455
val,tail_b0.5_mu1.0_c1.0,1000,96,5208000,500,power,power_a0.6667_c1.23773,0.6666666666666666,1.2377262853,-1,posterior_mean_shrunk,0.002182978391647339,0.0001545298815513464,0.9978152945041656,0.00020550262928009034,0.0019774757623672486,0.999998272895813,96.0,0.09418837675350701,1.0,-1.0,0.002182978391647339,0.002182978391647339,0.002182978391647339,0.028371520057320593,0.002182978391647339,0.3805619589984417
val,tail_b0.5_mu1.0_c1.0,1000,96,5208000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.02277875542640686,0.0014802824040306313,0.9772195174694062,0.02206178653240204,0.0007169688940048218,0.999998272895813,8.0,0.006012024048096194,0.0,-1.0,0.02277875542640686,0.02277875542640686,0.02277875542640686,0.022793275594711303,0.02277875542640686,0.2203929999959655
val,tail_b2.0_mu1.0_c1.0,1000,96,5373000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.07516952073574067,0.0025916912042373975,0.8975337892770767,0.06869930291175842,0.006470217823982239,0.9727033100128174,90.0,0.08817635270541084,0.0,-1.0,0.07516952073574067,0.07501764583587646,0.07549328601360321,0.0756998314857483,0.07533574497699738,0.46760550000180956
val,tail_b2.0_mu1.0_c1.0,1000,96,5373000,500,power,power_a0.3333_c10.4441,0.3333333333333333,10.4440935817,-1,posterior_mean_shrunk,0.07312576651573181,0.002608429251523346,0.8995775434970855,0.06643682336807251,0.006688943147659302,0.9727033100128174,96.0,0.09418837675350701,1.0,-1.0,0.07312576651573181,0.07312576651573181,0.07312576651573181,0.07317588806152343,0.07312576651573181,0.39960612499999115
val,tail_b2.0_mu1.0_c1.0,1000,96,5373000,500,power,power_a0.5000_c3.5954,0.5,3.5954038928,-1,posterior_mean_shrunk,0.07308563280105591,0.002606843516359073,0.8996176772117614,0.06643682336807251,0.006648809432983399,0.9727033100128174,96.0,0.09418837675350701,1.0,-1.0,0.07308563280105591,0.07308563280105591,0.07308563280105591,0.07313575434684753,0.07308563280105591,0.3901033330039354
val,tail_b2.0_mu1.0_c1.0,1000,96,5373000,500,power,power_a0.6667_c1.23773,0.6666666666666666,1.2377262853,-1,posterior_mean_shrunk,0.07331584227085114,0.0026098595051584034,0.8993874677419662,0.06643682336807251,0.006879018902778625,0.9727033100128174,96.0,0.09418837675350701,1.0,-1.0,0.07331584227085114,0.07331584227085114,0.07324050378799439,0.07329062533378601,0.07325437033176423,0.3796250829982455
val,tail_b2.0_mu1.0_c1.0,1000,96,5373000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.2783773193359375,0.006722514589648132,0.6943259906768798,0.2769084729552269,0.0014688463807106017,0.9727033100128174,8.0,0.006012024048096194,0.0,-1.0,0.2783773193359375,0.2783773193359375,0.2783773193359375,0.2783773193359375,0.2783773193359375,0.21888125000259606
val,tail_b8.0_mu1.0_c1.0,1000,96,5478000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.16531711080670355,0.004506791105718034,0.4358864210546017,0.14247415381669998,0.022842956990003587,0.6012035318613053,90.0,0.08817635270541084,0.0,-1.0,0.16531711080670355,0.16531711080670355,0.16503124496340751,0.16503124496340751,0.165299502402544,0.44606595799996285
val,tail_b8.0_mu1.0_c1.0,1000,96,5478000,500,power,power_a0.3333_c10.4441,0.3333333333333333,10.4440935817,-1,posterior_mean_shrunk,0.1622356637120247,0.004535049721118927,0.43896786814928057,0.13845638102293015,0.023779282689094544,0.6012035318613053,96.0,0.09418837675350701,1.0,-1.0,0.1622356637120247,0.1622356637120247,0.16249918547272682,0.16249918547272682,0.1622426662147045,0.39178662500489736
val,tail_b8.0_mu1.0_c1.0,1000,96,5478000,500,power,power_a0.5000_c3.5954,0.5,3.5954038928,-1,posterior_mean_shrunk,0.1622356637120247,0.004535049721118927,0.43896786814928057,0.13845638102293015,0.023779282689094544,0.6012035318613053,96.0,0.09418837675350701,1.0,-1.0,0.1622356637120247,0.1622356637120247,0.16249918547272682,0.16249918547272682,0.1622426662147045,0.39074220799375325
val,tail_b8.0_mu1.0_c1.0,1000,96,5478000,500,power,power_a0.6667_c1.23773,0.6666666666666666,1.2377262853,-1,posterior_mean_shrunk,0.1622356637120247,0.004535049721118927,0.43896786814928057,0.13845638102293015,0.023779282689094544,0.6012035318613053,96.0,0.09418837675350701,1.0,-1.0,0.1622356637120247,0.1622356637120247,0.16249918547272682,0.16249918547272682,0.1622426662147045,0.3775394589974894
val,tail_b8.0_mu1.0_c1.0,1000,96,5478000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.3276459437459707,0.005320799049585454,0.27355758811533454,0.3256463624984026,0.0019995812475681303,0.6012035318613053,8.0,0.006012024048096194,0.0,-1.0,0.3276459437459707,0.3276459437459707,0.3276459437459707,0.3276459437459707,0.3276459437459707,0.21473941699514398
val,beta_mostly_mediocre,1000,96,5043000,500,power,power_a0.2500_c16,0.25,16.0,-1,posterior_mean_shrunk,0.10113835978507996,0.002994914336483203,0.7464161795377732,0.06586231696605682,0.035276042819023135,0.8475545393228531,90.0,0.08817635270541084,0.0,-1.0,0.10113835978507996,0.10088744974136353,0.10112999546527862,0.10091278517246247,0.10088744974136353,0.5145115420018556
val,beta_mostly_mediocre,1000,96,5043000,500,power,power_a0.3333_c10.4441,0.3333333333333333,10.4440935817,-1,posterior_mean_shrunk,0.10163724410533904,0.0029604888416295077,0.745917295217514,0.06354296004772186,0.03809428405761719,0.8475545393228531,96.0,0.09418837675350701,1.0,-1.0,0.10163724410533904,0.10175533640384674,0.10222052025794982,0.10254954850673675,0.10185063171386718,0.41414466599962907
val,beta_mostly_mediocre,1000,96,5043000,500,power,power_a0.5000_c3.5954,0.5,3.5954038928,-1,posterior_mean_shrunk,0.10163724410533904,0.0029604888416295077,0.745917295217514,0.06354296004772186,0.03809428405761719,0.8475545393228531,96.0,0.09418837675350701,1.0,-1.0,0.10163724410533904,0.10175533640384674,0.10222052025794982,0.10254954850673675,0.10185063171386718,0.4051197919980041
val,beta_mostly_mediocre,1000,96,5043000,500,power,power_a0.6667_c1.23773,0.6666666666666666,1.2377262853,-1,posterior_mean_shrunk,0.10188693940639496,0.0029620230066415873,0.7456675999164581,0.06354296004772186,0.0383439793586731,0.8475545393228531,96.0,0.09418837675350701,1.0,-1.0,0.10188693940639496,0.10200503170490265,0.10247021555900573,0.10279924380779266,0.1021003270149231,0.40015233300073305
val,beta_mostly_mediocre,1000,96,5043000,500,refine_after_init,refine_after_init_K8,0.0,8.0,8,posterior_mean_shrunk,0.17651296466588973,0.0033278063612435863,0.6710415746569633,0.1725198057293892,0.003993158936500549,0.8475545393228531,8.0,0.006012024048096194,0.0,-1.0,0.17651296466588973,0.17654734498262406,0.17651296466588973,0.17662161964178086,0.17651296466588973,0.2161392080015503
