run_id,t,task_id,arm_id,success,reward,steps,wallclock_s,tokens_input,tokens_output,tokens_cache_read,tokens_cache_write,tokens_cost_usd,tokens_invocations,global_log_e,global_rejected,policy_type,config_hash
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_21,30,task_m10,algorithmic,1,1.0,6,22.5,59086,1602,36608,0,0.0268131,6,-0.6424323510132361,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_21,31,task_m11,algorithmic,1,1.0,8,36.2,50824,1566,28672,0,0.025811399999999998,5,-0.44258710063867557,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_21,32,task_m12,algorithmic,0,0.0,30,180.0,150313,5760,103168,0,0.06901635000000002,13,-0.7334781726202639,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_21,33,task_m13,algorithmic,1,1.0,4,17.1,52571,1230,20736,0,0.03096645,4,-0.5461920534305271,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_21,34,task_m14,algorithmic,1,1.0,5,19.8,48992,1304,28672,0,0.0232584,5,-0.3349517981315048,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_21,35,task_m15,algorithmic,0,0.0,3,10.1,30120,563,15104,0,0.014928299999999999,3,-0.6408529310530806,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_21,36,task_m16,algorithmic,1,1.0,5,19.6,46945,1217,29952,0,0.02046765,5,-0.4417999520417365,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_21,37,task_m17,algorithmic,0,0.0,4,42.4,35516,2695,13824,0,0.029433300000000003,3,-0.7254069016259249,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_21,38,task_m18,algorithmic,0,0.0,30,180.0,290645,8896,204800,0,0.11977575000000001,24,-0.9574717950712575,False,uniform,08605173aa10
webarena_gmail_pair_algorithmic_60_trial0_2026-06-19T07-26-07Z_resume_from_21,39,task_m19,algorithmic,1,1.0,5,19.4,50423,1436,28672,0,0.02492565,5,-0.7997919179342561,False,uniform,08605173aa10
