run_id,t,task_id,arm_id,success,reward,steps,wallclock_s,tokens_input,tokens_output,tokens_cache_read,tokens_cache_write,tokens_cost_usd,tokens_invocations,global_log_e,global_rejected,policy_type,config_hash
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_21,27,task_m7,exploratory,0,0.0,22,106.8,153548,4838,105984,0,0.0653928,15,0.09909090264423082,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_21,28,task_m8,planner,0,0.0,13,101.4,37926,1316,14592,0,0.0245169,4,0.040821994520255034,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_21,29,task_m9,verifier,0,0.0,30,180.0,157042,4817,109056,0,0.06584519999999999,14,0.040821994520255034,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_21,30,task_m10,explorer,1,1.0,6,22.7,58948,1257,34560,0,0.0265395,6,0.09909090264423082,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_21,31,task_m11,cautious,1,1.0,8,54.8,50732,1296,26624,0,0.025909800000000004,5,0.09909090264423082,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_21,32,task_m12,rapid,0,0.0,12,56.3,80410,2424,47360,0,0.039247500000000005,8,0.09909090264423082,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_21,33,task_m13,overthinker,1,1.0,4,18.0,52577,1145,16640,0,0.03335325,4,0.09909090264423082,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_21,34,task_m14,algorithmic,1,1.0,5,21.6,67301,1282,28672,0,0.03689115,5,0.15415067982725827,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_21,35,task_m15,junior_reactive,0,0.0,3,11.5,30106,499,15104,0,0.014629800000000002,3,0.15415067982725827,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_21,36,task_m16,domain_expert,1,1.0,6,29.8,47132,1194,29952,0,0.0205044,5,0.20633643299782856,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_21,37,task_m17,baseline,1,1.0,21,103.4,240635,6012,129024,0,0.12043904999999999,17,0.27983889499075487,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_21,38,task_m18,explorer,0,0.0,30,180.0,369799,10433,260608,0,0.14838735,30,0.20633643299782856,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_21,39,task_m19,algorithmic,1,1.0,5,20.3,50389,1199,28672,0,0.02383365,5,0.27983889499075487,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_21,40,task_m20,domain_expert,0,0.0,11,110.1,38436,1409,18688,0,0.0225531,4,0.20633643299782856,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_41,41,task_h1,baseline,0,0.0,7,34.9,79511,1841,44544,0,0.03785055,7,0.08483887993702943,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_41,42,task_h2,algorithmic,1,1.0,6,27.5,60078,2000,36608,0,0.029348100000000002,6,0.20633643299782856,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_41,43,task_h3,algorithmic,1,1.0,8,55.5,62908,2058,36608,0,0.0317316,6,0.36471544893460806,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_41,44,task_h4,algorithmic,0,0.0,30,180.0,94292,3691,61440,0,0.04585650000000001,8,0.11662495793575567,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_41,45,task_h5,rapid,0,0.0,30,180.0,141778,4832,83200,0,0.0719175,11,0.11662495793575567,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_41,46,task_h6,verifier,0,0.0,10,62.3,51382,1469,18688,0,0.0325326,4,0.11662495793575567,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_41,47,task_h7,planner,1,1.0,17,112.5,151882,4525,67328,0,0.08882760000000002,10,0.1354706513125319,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_41,48,task_h8,balanced,0,0.0,30,180.0,176254,5886,120064,0,0.07763429999999999,15,0.11662495793575567,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,49,task_h9,exploratory,1,1.0,9,48.8,49967,1565,29696,0,0.02447295,5,0.1354706513125319,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,50,task_h10,explorer,1,1.0,5,18.7,47659,1103,26624,0,0.02273655,5,0.1755911154984957,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,51,task_h11,domain_expert,0,0.0,7,54.5,16986,589,4864,0,0.012106800000000001,2,0.1354706513125319,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,52,task_h12,planner,0,0.0,30,180.0,78247,3933,51456,0,0.04165095,7,0.09815771515296157,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,53,task_h13,exploratory,0,0.0,8,42.4,31053,946,11776,0,0.019597950000000003,3,0.05939838009319054,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,54,task_h14,rapid,0,0.0,11,76.1,37644,993,16640,0,0.0214695,4,0.05939838009319054,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,55,task_h15,verifier,1,1.0,8,38.6,70252,1959,43520,0,0.032128500000000004,7,0.05939838009319054,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,56,task_h16,baseline,0,0.0,11,116.9,51133,1269,16640,0,0.03282825,4,-0.009156375285986229,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,57,task_h17,explorer,1,1.0,6,31.3,51572,1260,28672,0,0.0249954,5,0.05939838009319054,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,58,task_h18,explorer,1,1.0,10,41.5,96407,2501,60416,0,0.04277895,9,0.15415067982725827,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,59,task_h19,explorer,0,0.0,20,139.4,90506,2492,58368,0,0.0396951,9,0.008427926709251077,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,60,task_h20,algorithmic,0,0.0,16,123.1,79359,3236,46592,0,0.04263165,7,-0.16221260387124103,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,61,task_e1,cautious,0,0.0,30,180.0,138095,4251,56320,0,0.08468475,8,-0.1797900415620277,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,62,task_e2,overthinker,1,1.0,4,26.3,28230,877,13824,0,0.0157878,3,-0.16221260387124103,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,63,task_e3,junior_reactive,1,1.0,4,17.7,52368,1179,19968,0,0.0311031,4,-0.16221260387124103,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,64,task_e4,overthinker,1,1.0,17,114.2,128973,3368,69376,0,0.06505694999999999,10,-0.12953805387445594,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,65,task_e5,overthinker,1,1.0,4,12.1,39070,809,18688,0,0.020328600000000002,4,-0.0824447994923847,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,66,task_e6,rapid,1,1.0,6,29.5,49569,948,26624,0,0.02347155,5,-0.0824447994923847,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,67,task_e7,verifier,1,1.0,4,17.2,52529,1357,22016,0,0.03064245,4,-0.0824447994923847,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,68,task_e8,overthinker,0,0.0,8,52.3,70115,1723,28672,0,0.04098615,5,-0.15394333249804126,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_49,69,task_e9,junior_reactive,1,1.0,5,14.9,49560,1010,28672,0,0.022361400000000003,5,-0.15394333249804126,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_70,70,task_e10,balanced,1,1.0,3,14.0,28134,870,13824,0,0.015684299999999998,3,-0.15394333249804126,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_70,71,task_e11,rapid,1,1.0,4,19.6,52258,841,19968,0,0.029499599999999997,4,-0.15394333249804126,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_70,72,task_e12,verifier,1,1.0,5,19.9,50242,1145,29952,0,0.022616400000000002,5,-0.15394333249804126,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_70,73,task_e13,baseline,1,1.0,6,21.2,58444,1174,34560,0,0.025788,6,-0.12383683385966182,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_70,74,task_e14,explorer,1,1.0,4,18.4,38945,811,17920,0,0.02076225,4,-0.03809077683728912,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_70,75,task_e15,algorithmic,0,0.0,30,180.0,358373,7677,160768,0,0.19480785,20,-0.1238368338596616,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_70,76,task_e16,domain_expert,1,1.0,5,40.1,35448,1469,11776,0,0.025247699999999998,3,-0.11271707727595137,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_70,77,task_e17,explorer,1,1.0,4,15.8,39364,651,22016,0,0.017591700000000002,4,0.011983640725753641,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_70,78,task_e18,baseline,1,1.0,11,62.9,105918,3475,66304,0,0.0503208,10,0.058564785544430675,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_70,79,task_e19,baseline,1,1.0,5,24.0,49386,1034,28672,0,0.0223389,5,0.12460468659391166,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_70,80,task_e20,explorer,1,1.0,8,35.6,72034,1865,44544,0,0.0323508,7,0.2705454062820698,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_70,81,task_m1,baseline,1,1.0,5,19.0,47475,932,28672,0,0.02044665,5,0.35013524472627977,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_70,82,task_m2,explorer,1,1.0,4,17.3,49380,908,20736,0,0.027124199999999998,4,0.5224936407760464,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_70,83,task_m3,planner,0,0.0,30,180.0,84024,3700,59392,0,0.0395784,8,0.5171244863158408,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_70,84,task_m4,exploratory,1,1.0,5,87.1,54005,982,26624,0,0.02695155,5,0.5224936407760464,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_85,85,task_m5,junior_reactive,1,1.0,5,94.2,47353,1038,26624,0,0.02221455,5,0.527961314833883,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_85,86,task_m6,baseline,0,0.0,9,350.9,43985,1042,16640,0,0.02644575,4,0.4269667402417494,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_85,87,task_m7,balanced,0,0.0,24,172.0,149394,4351,94976,0,0.0675162,14,0.42113962017521767,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,88,task_m8,domain_expert,0,0.0,22,166.5,109048,3633,64256,0,0.0547617,10,0.4068618308629015,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,89,task_m9,rapid,0,0.0,30,180.0,311032,6782,226560,0,0.11086500000000002,27,0.4068618308629015,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,90,task_m10,verifier,1,1.0,7,24.3,76573,1862,42496,0,0.03712395,7,0.41563037640618694,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,91,task_m11,explorer,1,1.0,5,14.5,50103,936,26624,0,0.02381805,5,0.6501234543097966,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,92,task_m12,explorer,0,0.0,10,55.2,81758,2399,52480,0,0.03669,8,0.2739125830128747,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,93,task_m13,exploratory,1,1.0,4,14.3,52339,920,18688,0,0.03077985,4,0.28883719827516974,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,94,task_m14,junior_reactive,1,1.0,5,26.7,67103,1075,18688,0,0.04255035,5,0.30392650075998473,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,95,task_m15,junior_reactive,0,0.0,3,8.6,30112,483,15104,0,0.014562299999999999,3,0.277302963060589,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,96,task_m16,cautious,1,1.0,5,20.3,47065,1155,27904,0,0.02166105,5,0.277302963060589,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,97,task_m17,exploratory,1,1.0,22,130.8,239766,5660,120064,0,0.12425129999999998,16,0.30375530026835307,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,98,task_m18,exploratory,0,0.0,30,180.0,213526,6012,145920,0,0.08870249999999999,18,0.26380968399985794,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,99,task_m19,verifier,1,1.0,5,17.0,50396,1278,26624,0,0.0255768,5,0.2850681071227962,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,100,task_m20,overthinker,0,0.0,12,104.9,38285,1325,16640,0,0.02344425,4,0.2608876087001586,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,101,task_h1,verifier,0,0.0,9,55.5,100138,2557,45568,0,0.05585160000000001,7,0.22118561123013014,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,102,task_h2,rapid,1,1.0,7,31.8,69536,1841,42496,0,0.0317517,7,0.22118561123013014,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,103,task_h3,cautious,0,0.0,8,59.3,28287,818,11776,0,0.01694745,3,0.21639852296002937,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,104,task_h4,planner,0,0.0,16,118.6,64537,2619,32512,0,0.03824265,6,0.21639852296002937,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,105,task_h5,balanced,0,0.0,30,180.0,165809,5170,100096,0,0.08005695000000002,13,0.21639852296002937,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,106,task_h6,rapid,0,0.0,13,111.0,89771,2019,41472,0,0.04842015,7,0.21639852296002937,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_88,107,task_h7,explorer,1,1.0,16,107.6,151446,3263,67328,0,0.08282160000000001,10,0.4330386598011803,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_108,108,task_h8,explorer,0,0.0,30,180.0,102598,3496,65280,0,0.04861650000000001,9,0.08748666742602884,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_108,109,task_h9,algorithmic,1,1.0,8,364.3,60829,2152,37632,0,0.029904150000000004,6,0.11453957074217458,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_108,110,task_h10,baseline,1,1.0,5,20.5,47588,1184,26624,0,0.023047800000000004,5,0.18464576540378552,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_108,111,task_h11,baseline,0,0.0,10,135.5,34098,1429,11776,0,0.0240552,3,0.07755287769509844,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_108,112,task_h12,algorithmic,0,0.0,10,71.5,43961,1230,16640,0,0.02727375,4,0.027914239170509503,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_108,113,task_h13,domain_expert,0,0.0,30,180.0,117858,3316,54528,0,0.0665091,7,0.022657605652017576,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_108,114,task_h14,planner,0,0.0,17,148.3,49117,2053,27648,0,0.02741385,5,0.022657605652017576,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_108,115,task_h15,rapid,1,1.0,7,26.7,59499,1371,29696,0,0.030748950000000004,6,0.022657605652017576,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_108,116,task_h16,balanced,0,0.0,9,54.6,51032,1285,16640,0,0.0328245,4,0.022657605652017576,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_108,117,task_h17,verifier,0,0.0,18,114.0,248256,6510,111104,0,0.1404918,15,0.006060400212119399,False,spruce,3f63f5bb5143
webarena_gmail_adaptive_spruce_120_rep3_trial0_2026-06-22T02-26-11Z_resume_from_108,118,task_h18,exploratory,0,0.0,30,180.0,120067,3217,67328,0,0.059080350000000004,9,-0.015133638279013373,False,spruce,3f63f5bb5143
