level,split,env_id,horizon,cap,base_seed,alpha,c,b,n_envs,n_episodes,regret,regret_se,k_final,search_frac,is_argmin
env,val,beta_mostly_mediocre,200,128,5606000,0.75,3.0,2.0,1,500,0.15908970284461976,0.004495506628556547,128.0,0.6363636363636365,False
env,val,beta_mostly_mediocre,200,128,5606000,0.75,3.0,4.0,1,500,0.15908970284461976,0.004495506628556547,128.0,0.6363636363636365,False
env,val,beta_mostly_mediocre,200,128,5606000,0.75,3.0,6.0,1,500,0.15908970284461976,0.004495506628556547,128.0,0.6363636363636365,False
env,val,beta_mostly_mediocre,200,128,5606000,0.75,3.0,8.0,1,500,0.15908970284461976,0.004495506628556547,128.0,0.6363636363636365,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,3.0,0.0,1,500,0.10136320865154266,0.00290596518188292,95.0,0.09318637274549096,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,4.0,0.0,1,500,0.10485150790214538,0.0030311086471276672,127.0,0.125250501002004,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,6.0,0.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,4.0,2.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,4.0,4.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,4.0,6.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,6.0,2.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,3.0,2.0,1,500,0.1048914371728897,0.003023227394311566,108.556,0.1067695390781563,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,4.0,8.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,3.0,8.0,1,500,0.10562198626995087,0.003063866508696849,127.846,0.12609819639278558,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,3.0,4.0,1,500,0.10327157998085022,0.0029292513080657035,122.258,0.12049899799599198,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,3.0,6.0,1,500,0.10527226746082306,0.0030529654148791336,127.322,0.12557314629258517,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,6.0,4.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,6.0,6.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,8.0,0.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,6.0,8.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,1.0,0.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,8.0,8.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,8.0,2.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,8.0,4.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.5,8.0,6.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,1.0,2.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,1.0,4.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,1.0,6.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,1.5,0.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,1.0,8.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,1.5,2.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,2.0,0.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,1.5,4.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,1.5,6.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,3.0,0.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,1.5,8.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,2.0,2.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,2.0,4.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,2.0,6.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,2.0,8.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_skewed,200,128,5616000,0.5,3.0,0.0,1,500,0.17536105361580848,0.006961250371136696,43.0,0.20707070707070716,False
env,val,beta_skewed,200,128,5616000,0.5,3.0,2.0,1,500,0.15211477974057197,0.006463874469863152,64.774,0.31704040404040407,False
env,val,beta_skewed,200,128,5616000,0.5,3.0,4.0,1,500,0.17602395970374346,0.007447745136063218,88.87,0.43873737373737365,False
env,val,beta_skewed,200,128,5616000,0.5,4.0,0.0,1,500,0.15507663190364837,0.0068110800899798,57.0,0.2777777777777778,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,3.0,2.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_skewed,200,128,5616000,0.5,3.0,6.0,1,500,0.15157936879992484,0.006888050522091804,110.964,0.5503232323232323,False
env,val,beta_skewed,200,128,5616000,0.5,3.0,8.0,1,500,0.13997089752554895,0.006620298888838114,127.022,0.6314242424242424,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,3.0,4.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_skewed,200,128,5616000,0.5,4.0,2.0,1,500,0.18208540615439414,0.007261598998439852,83.42,0.41121212121212125,False
env,val,beta_skewed,200,128,5616000,0.5,4.0,6.0,1,500,0.140597852319479,0.006620769068362098,127.396,0.6333131313131314,False
env,val,beta_skewed,200,128,5616000,0.5,4.0,4.0,1,500,0.15733349129557608,0.007075557389931983,108.494,0.5378484848484849,False
env,val,beta_skewed,200,128,5616000,0.5,6.0,0.0,1,500,0.18333164310455322,0.007349378983422268,85.0,0.4191919191919193,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,3.0,6.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_skewed,200,128,5616000,0.5,4.0,8.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_mostly_mediocre,1000,128,5608000,0.75,3.0,8.0,1,500,0.10562198626995087,0.003063866508696849,128.0,0.12625250501002006,False
env,val,beta_skewed,200,128,5616000,0.5,6.0,4.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.5,6.0,2.0,1,500,0.14450787314772606,0.006759505473899195,116.272,0.5771313131313132,False
env,val,beta_skewed,200,128,5616000,0.5,8.0,0.0,1,500,0.15391944327950477,0.007026586876296308,114.0,0.5656565656565657,False
env,val,beta_skewed,200,128,5616000,0.5,6.0,6.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.5,6.0,8.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.5,8.0,2.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.75,1.0,0.0,1,500,0.1580472477674484,0.006787854787377753,54.0,0.2626262626262626,False
env,val,beta_skewed,200,128,5616000,0.5,8.0,4.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.5,8.0,6.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.5,8.0,8.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.75,1.0,2.0,1,500,0.17900349450111389,0.007059853559205366,79.324,0.39052525252525255,False
env,val,beta_skewed,200,128,5616000,0.75,1.0,4.0,1,500,0.16196333399415017,0.007143470879163163,103.874,0.5145151515151515,False
env,val,beta_skewed,200,128,5616000,0.75,1.5,0.0,1,500,0.17558870348334313,0.006987190625302773,80.0,0.3939393939393939,False
env,val,beta_skewed,200,128,5616000,0.75,1.0,6.0,1,500,0.14044148603081702,0.006596320408114146,125.688,0.6246868686868687,False
env,val,beta_skewed,200,128,5616000,0.75,1.0,8.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.75,1.5,4.0,1,500,0.13984091636538507,0.0066013661333513916,127.988,0.6363030303030303,False
env,val,beta_skewed,200,128,5616000,0.75,1.5,2.0,1,500,0.15541239619255065,0.007052849925380226,110.376,0.5473535353535354,False
env,val,beta_skewed,200,128,5616000,0.75,2.0,0.0,1,500,0.16271036238223313,0.007259567237064366,107.0,0.5303030303030303,False
env,val,beta_skewed,200,128,5616000,0.75,1.5,6.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.75,1.5,8.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.75,2.0,2.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.75,2.0,4.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.75,2.0,6.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.75,3.0,0.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.75,2.0,8.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.75,3.0,2.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.75,3.0,4.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.75,3.0,6.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,200,128,5616000,0.75,3.0,8.0,1,500,0.13984091636538507,0.0066013661333513916,128.0,0.6363636363636365,False
env,val,beta_skewed,1000,128,5618000,0.5,3.0,0.0,1,500,0.1525006024837494,0.0048362786024853405,95.0,0.09318637274549096,False
env,val,beta_skewed,1000,128,5618000,0.5,4.0,0.0,1,500,0.13432887637615204,0.004489867456815681,127.0,0.125250501002004,False
env,val,beta_skewed,1000,128,5618000,0.5,3.0,4.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,3.0,6.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,3.0,2.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,3.0,8.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,6.0,0.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,4.0,2.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,4.0,4.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,4.0,8.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,4.0,6.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,6.0,2.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,6.0,4.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,8.0,0.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,6.0,6.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.75,1.0,0.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,6.0,8.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,8.0,2.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,8.0,6.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,8.0,4.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.5,8.0,8.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.75,1.0,4.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.75,1.0,2.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.75,1.0,6.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.75,1.5,0.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.75,1.0,8.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.75,1.5,2.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.75,2.0,0.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.75,1.5,6.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.75,1.5,4.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.75,1.5,8.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,3.0,0.0,1,500,0.011515437841415406,0.0007718484198055872,43.0,0.20707070707070716,False
env,val,beta_skewed,1000,128,5618000,0.75,3.0,0.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,3.0,2.0,1,500,0.010953038811683654,0.0006910700558135284,38.584,0.1847676767676768,False
env,val,beta_skewed,1000,128,5618000,0.75,2.0,2.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,3.0,4.0,1,500,0.011786964774131775,0.0008016607968674178,34.696,0.16513131313131313,False
env,val,beta_skewed,1000,128,5618000,0.75,2.0,4.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.75,2.0,6.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.75,2.0,8.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,3.0,6.0,1,500,0.010525743246078492,0.0006851611712495799,31.268,0.14781818181818182,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,3.0,8.0,1,500,0.010942584276199341,0.0007235519234089625,28.172,0.13218181818181818,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,4.0,0.0,1,500,0.012201745510101319,0.000839253730191544,57.0,0.2777777777777778,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,4.0,2.0,1,500,0.011021036386489868,0.0006996660988514905,51.262,0.2487979797979798,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,4.0,4.0,1,500,0.011730496048927307,0.0007254503156523666,46.11,0.22277777777777777,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,4.0,6.0,1,500,0.01054517936706543,0.0006308312690569831,41.34,0.1986868686868687,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,4.0,8.0,1,500,0.010700645446777344,0.000670144617406036,36.778,0.17564646464646466,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,6.0,0.0,1,500,0.013358497381210328,0.000861095433524581,85.0,0.4191919191919193,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,6.0,2.0,1,500,0.01310854434967041,0.000896169582888883,76.558,0.37655555555555553,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,6.0,4.0,1,500,0.012808692097663879,0.0007911977944165829,68.668,0.3367070707070707,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,6.0,6.0,1,500,0.011105005860328674,0.0006820291899059724,61.584,0.30092929292929294,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,8.0,0.0,1,500,0.017233739137649536,0.0011482615595546405,114.0,0.5656565656565657,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,6.0,8.0,1,500,0.0114990553855896,0.0008323033029628258,55.08,0.2680808080808081,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,8.0,2.0,1,500,0.01539371633529663,0.0010211957404224574,101.842,0.5042525252525253,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,1.0,0.0,1,500,0.011224694013595582,0.000812428427312629,54.0,0.2626262626262626,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,8.0,4.0,1,500,0.014057664036750793,0.0009456968845327172,91.31,0.45106060606060605,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,8.0,6.0,1,500,0.013374511241912843,0.0009127624962526931,81.898,0.40352525252525256,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,1.0,2.0,1,500,0.010771737694740295,0.0006653106822310398,48.262,0.23364646464646463,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,1.0,4.0,1,500,0.01136375117301941,0.0006733241293077686,43.34,0.20878787878787877,False
env,val,beta_skewed,1000,128,5618000,0.75,3.0,2.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.5,8.0,8.0,1,500,0.012520869374275207,0.0008465274123362983,73.182,0.35950505050505044,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,1.0,6.0,1,500,0.011666924715042114,0.0007003162732622126,38.84,0.18606060606060604,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,1.0,8.0,1,500,0.011666758894920349,0.0007917093012873467,34.698,0.16514141414141414,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,1.5,0.0,1,500,0.013138643860816956,0.0008570291639559878,80.0,0.3939393939393939,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,1.5,2.0,1,500,0.013337929606437683,0.0008738140512425936,72.0,0.3535353535353535,False
env,val,beta_skewed,1000,128,5618000,0.75,3.0,4.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,2.0,0.0,1,500,0.017093594074249267,0.0011088849712873033,107.0,0.5303030303030303,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,1.5,4.0,1,500,0.011959773659706116,0.0007153705130766003,64.574,0.316030303030303,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,1.5,8.0,1,500,0.01166318690776825,0.0006919446250859289,51.694,0.25097979797979797,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,1.5,6.0,1,500,0.010643709421157837,0.0006832046333608866,57.894,0.28229292929292926,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,2.0,2.0,1,500,0.014568318724632262,0.0010044373292740192,95.826,0.47386868686868683,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,2.0,4.0,1,500,0.013502453804016113,0.0008871519087626064,86.074,0.42461616161616167,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,2.0,6.0,1,500,0.011979981064796448,0.0007890558236914964,77.098,0.3792828282828283,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,3.0,0.0,1,500,0.01948419523239136,0.0012671576670364483,128.0,0.6363636363636365,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,2.0,8.0,1,500,0.012131023406982421,0.0007986259693879971,68.826,0.3375050505050506,False
env,val,beta_skewed,1000,128,5618000,0.75,3.0,6.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,beta_skewed,1000,128,5618000,0.75,3.0,8.0,1,500,0.1340790663957596,0.004489634817841993,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,3.0,2.0,1,500,0.01948419523239136,0.0012671576670364483,128.0,0.6363636363636365,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,3.0,4.0,1,500,0.019512496948242187,0.0012525790884580796,125.122,0.621828282828283,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,3.0,6.0,1,500,0.017442747116088866,0.0011345813519758796,114.22,0.5667676767676768,False
env,val,tail_b0.5_mu1.0_c1.0,200,128,5661000,0.75,3.0,8.0,1,500,0.014905562520027161,0.0009931037377300554,102.436,0.5072525252525252,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,3.0,0.0,1,500,0.0019560188055038454,0.0001387658747186236,95.0,0.09318637274549096,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,4.0,0.0,1,500,0.0021360702514648436,0.00016697537829222755,127.0,0.125250501002004,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,6.0,0.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,3.0,2.0,1,500,0.002068623423576355,0.00019948393218412804,85.576,0.0837434869739479,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,3.0,4.0,1,500,0.0021884791851043703,0.00020589901558920893,76.772,0.07492184368737474,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,3.0,6.0,1,500,0.002058252453804016,0.0001515227624290976,68.924,0.06705811623246492,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,3.0,8.0,1,500,0.0021898198127746583,0.00016738212324372988,61.754,0.05987374749498997,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,4.0,4.0,1,500,0.0022301877737045286,0.0002019979019154618,101.942,0.10014228456913826,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,4.0,2.0,1,500,0.0023940422534942628,0.00022413007628966638,113.712,0.11193587174348697,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,4.0,6.0,1,500,0.002080825924873352,0.00014096677170129262,91.306,0.08948496993987975,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,6.0,2.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,4.0,8.0,1,500,0.002180854082107544,0.00020338677973002635,81.956,0.08011623246492985,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,8.0,0.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,6.0,6.0,1,500,0.002124538779258728,0.00016784648843392675,126.602,0.12485170340681362,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,6.0,4.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,6.0,8.0,1,500,0.0020504244565963743,0.00016794211318645944,118.922,0.1171563126252505,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,1.0,0.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,8.0,2.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,8.0,4.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,8.0,6.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,1.0,2.0,1,500,0.0020772985219955444,0.00016713085520138059,128.0,0.12625250501002006,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.75,1.0,6.0,1,500,0.0020876342058181764,0.00016701232493417366,123.822,0.12206613226452905,False
env,val,tail_b0.5_mu1.0_c1.0,1000,128,5663000,0.5,8.0,8.0,1,500,0.002082660675048828,0.0001670934212267071,127.912,0.12616432865731464,False
