level,split,env_id,family,horizon,cap,base_seed,K,n_envs,n_episodes,regret,regret_se,regret_disc,regret_sel,k_final,search_frac,k_star,is_argmin
env,val,beta_mostly_mediocre,A,1000,64,5043000,32,1,2000,0.11838778978586197,0.0013843902200043482,0.10615243217349052,0.012235357612371444,32.0,0.03006012024048095,64,False
env,val,beta_mostly_mediocre,A,1000,64,5043000,36,1,2000,0.11486775133013725,0.0013871061103171729,0.1010500094294548,0.01381774190068245,36.0,0.034068136272545076,64,False
env,val,beta_mostly_mediocre,A,1000,64,5043000,40,1,2000,0.11273694597184658,0.0013868584694433671,0.09743579611182213,0.015301149860024453,40.0,0.038076152304609215,64,False
env,val,beta_mostly_mediocre,A,1000,64,5043000,48,1,2000,0.10832188515365124,0.0013821047080233252,0.09021452063322068,0.018107364520430564,48.0,0.046092184368737486,64,False
env,val,beta_mostly_mediocre,A,1000,64,5043000,56,1,2000,0.10418548136949539,0.0013774450149402733,0.08406876963376998,0.020116711735725403,56.0,0.054108216432865716,64,False
env,val,beta_mostly_mediocre,A,1000,64,5043000,64,1,2000,0.10313572324812412,0.0014192903699651318,0.07868672999739647,0.024448993250727653,64.0,0.062124248496993974,64,True
env,val,beta_rare_excellent,A,50,64,5046000,4,1,2000,0.21052384077745956,0.0028234167943419286,0.18873772574029862,0.021786115037160925,4.0,0.04166666666666666,40,False
env,val,beta_rare_excellent,A,50,64,5046000,6,1,2000,0.19329866208467866,0.0028033828959674943,0.15539759638160466,0.037901065703073986,6.0,0.08333333333333331,40,False
env,val,beta_rare_excellent,A,50,64,5046000,8,1,2000,0.18272383782616816,0.0028035694001575053,0.13276296097040177,0.049960876855766403,8.0,0.125,40,False
env,val,beta_rare_excellent,A,50,64,5046000,10,1,2000,0.1762497700448148,0.0027869560792200964,0.11564565641991795,0.06060411362489686,10.0,0.16666666666666663,40,False
env,val,beta_rare_excellent,A,50,64,5046000,12,1,2000,0.17291252433205956,0.002777012269478412,0.10270164492726326,0.07021087940479628,12.0,0.20833333333333337,40,False
env,val,beta_rare_excellent,A,50,64,5046000,14,1,2000,0.17012539740093052,0.0027628652375675344,0.0915255021750927,0.07859989522583782,14.0,0.25,40,False
env,val,beta_rare_excellent,A,50,64,5046000,16,1,2000,0.16889207846065984,0.002777335843266415,0.0797022897452116,0.08918978871544823,16.0,0.2916666666666667,40,False
env,val,beta_rare_excellent,A,50,64,5046000,18,1,2000,0.16590824403299484,0.0027718992340019935,0.07126502938196064,0.09464321465103422,18.0,0.33333333333333326,40,False
env,val,beta_rare_excellent,A,50,64,5046000,20,1,2000,0.16754364331043325,0.0027259290246085177,0.0631411557868123,0.10440248752362095,20.0,0.375,40,False
env,val,beta_rare_excellent,A,50,64,5046000,24,1,2000,0.17129349354220905,0.002732206637602549,0.04947758200019598,0.12181591154201306,24.0,0.4583333333333332,40,False
env,val,beta_rare_excellent,A,50,64,5046000,28,1,2000,0.16562612618273123,0.0026853605936410503,0.040065809287130834,0.1255603168956004,28.0,0.5416666666666667,40,False
env,val,beta_rare_excellent,A,50,64,5046000,32,1,2000,0.16269078516296576,0.0027220387333828093,0.030363931521773337,0.13232685364119243,32.0,0.625,40,False
env,val,beta_rare_excellent,A,50,64,5046000,36,1,2000,0.16297081678151154,0.0027259784362669076,0.022224107280373575,0.14074670950113796,36.0,0.7083333333333334,40,False
env,val,beta_rare_excellent,A,50,64,5046000,40,1,2000,0.16090875015460188,0.002710541300655465,0.015996939152479173,0.1449118110021227,40.0,0.7916666666666665,40,True
env,val,beta_rare_excellent,A,50,64,5046000,48,1,2000,0.18568692705687134,0.002741216245157521,0.0030035500600934027,0.18268337699677795,48.0,0.9583333333333336,40,False
env,val,beta_rare_excellent,A,100,64,5049000,4,1,2000,0.24630522277441924,0.0027768485515737022,0.23352645512763412,0.012778767646785127,4.0,0.02040816326530612,24,False
env,val,beta_rare_excellent,A,100,64,5049000,6,1,2000,0.22144552011275664,0.0027859109494188044,0.19993238823488355,0.02151313187787309,6.0,0.04081632653061224,24,False
env,val,beta_rare_excellent,A,100,64,5049000,8,1,2000,0.2070548747255234,0.0027916490431270356,0.17580028683692217,0.031254587888601235,8.0,0.06122448979591836,24,False
env,val,beta_rare_excellent,A,100,64,5049000,10,1,2000,0.19702031649637503,0.002823904002062634,0.1579812664873898,0.039039050008985214,10.0,0.08163265306122448,24,False
env,val,beta_rare_excellent,A,100,64,5049000,12,1,2000,0.1904759423120413,0.0027720090661325085,0.14452889408543707,0.04594704822660424,12.0,0.10204081632653059,24,False
env,val,beta_rare_excellent,A,100,64,5049000,14,1,2000,0.1865974023116287,0.002760647972656471,0.1339827675409615,0.05261463477066718,14.0,0.12244897959183672,24,False
env,val,beta_rare_excellent,A,100,64,5049000,16,1,2000,0.18353292597690596,0.0027640327906590235,0.12452587657421828,0.0590070494026877,16.0,0.1428571428571428,24,False
env,val,beta_rare_excellent,A,100,64,5049000,18,1,2000,0.17924384194775483,0.002794472117705307,0.11525735444575548,0.06398648750199937,18.0,0.16326530612244897,24,False
env,val,beta_rare_excellent,A,100,64,5049000,20,1,2000,0.17535409460170195,0.002816549862842695,0.10746525567024946,0.06788883893145248,20.0,0.1836734693877551,24,False
env,val,beta_rare_excellent,A,100,64,5049000,24,1,2000,0.17256132111884653,0.0027807898814323512,0.09446576282382012,0.07809555829502642,24.0,0.22448979591836735,24,True
env,val,beta_rare_excellent,A,100,64,5049000,28,1,2000,0.17509352943859993,0.002774692200503581,0.08331528014689683,0.0917782492917031,28.0,0.2653061224489796,24,False
env,val,beta_rare_excellent,A,100,64,5049000,32,1,2000,0.17591968368226663,0.0027936487996593072,0.07505377990752458,0.10086590377474204,32.0,0.3061224489795918,24,False
env,val,beta_rare_excellent,A,100,64,5049000,36,1,2000,0.17319440552452578,0.0027725341967692585,0.06761876937747002,0.10557563614705577,36.0,0.34693877551020413,24,False
env,val,beta_rare_excellent,A,100,64,5049000,40,1,2000,0.1731924500647001,0.0027924341700168408,0.05976434541493654,0.11342810464976355,40.0,0.38775510204081615,24,False
env,val,beta_rare_excellent,A,100,64,5049000,48,1,2000,0.1821285530226305,0.0028131459164112698,0.048007998406887055,0.13412055461574346,48.0,0.4693877551020407,24,False
env,val,beta_rare_excellent,A,100,64,5049000,56,1,2000,0.17964967911411076,0.002799762396360251,0.038280287526547906,0.14136939158756287,56.0,0.5510204081632653,24,False
env,val,beta_rare_excellent,A,100,64,5049000,64,1,2000,0.17460028973594308,0.0027693919941951845,0.029080400042235853,0.14551988969370722,64.0,0.6326530612244898,24,False
env,val,beta_rare_excellent,A,200,64,5052000,4,1,2000,0.2831949369494687,0.0026770697332145314,0.27627824829518793,0.006916688654280734,4.0,0.010101010101010102,48,False
env,val,beta_rare_excellent,A,200,64,5052000,6,1,2000,0.25597617209306917,0.002652252813740234,0.24513935291394592,0.010836819179123268,6.0,0.020202020202020204,48,False
env,val,beta_rare_excellent,A,200,64,5052000,8,1,2000,0.23568576275091618,0.002664077338632888,0.22195146823301912,0.01373429451789707,8.0,0.03030303030303029,48,False
env,val,beta_rare_excellent,A,200,64,5052000,10,1,2000,0.22246153327263893,0.002690111149333076,0.2035307515859604,0.018930781686678527,10.0,0.04040404040404041,48,False
env,val,beta_rare_excellent,A,200,64,5052000,12,1,2000,0.2139871491799131,0.0026840168276782597,0.19071927626803517,0.02326787291187793,12.0,0.050505050505050504,48,False
env,val,beta_rare_excellent,A,200,64,5052000,14,1,2000,0.20689972624648362,0.0026879409080339213,0.18034488223865627,0.02655484400782734,14.0,0.06060606060606058,48,False
env,val,beta_rare_excellent,A,200,64,5052000,16,1,2000,0.19896648545376958,0.0027086476572145807,0.16896900634467601,0.029997479109093547,16.0,0.07070707070707072,48,False
env,val,beta_rare_excellent,A,200,64,5052000,18,1,2000,0.19362074278388172,0.0027141662938893565,0.16049137809872627,0.033129364685155455,18.0,0.08080808080808081,48,False
env,val,beta_rare_excellent,A,200,64,5052000,20,1,2000,0.18947108604479582,0.002670392536098874,0.15265858539938926,0.036812500645406546,20.0,0.09090909090909091,48,False
env,val,beta_rare_excellent,A,200,64,5052000,24,1,2000,0.1834383386997506,0.0026914771755276175,0.13980042598769069,0.04363791271205991,24.0,0.11111111111111115,48,False
env,val,beta_rare_excellent,A,200,64,5052000,28,1,2000,0.18012970448099078,0.002714456283790647,0.1294269343726337,0.050702770108357074,28.0,0.1313131313131313,48,False
env,val,beta_rare_excellent,A,200,64,5052000,32,1,2000,0.17529746773000807,0.002720166537976243,0.11965165743604303,0.055645810293965044,32.0,0.15151515151515152,48,False
env,val,beta_rare_excellent,A,200,64,5052000,36,1,2000,0.1734400394083932,0.002712288281577555,0.11187819860130549,0.06156184080708772,36.0,0.1717171717171717,48,False
env,val,beta_rare_excellent,A,200,64,5052000,40,1,2000,0.17377622079942376,0.002724697255172689,0.10544716089963913,0.06832905989978462,40.0,0.1919191919191919,48,False
env,val,beta_rare_excellent,A,200,64,5052000,48,1,2000,0.172289274523966,0.0027070753681733843,0.09343332558125257,0.07885594894271344,48.0,0.23232323232323226,48,True
env,val,beta_rare_excellent,A,200,64,5052000,56,1,2000,0.178501068983227,0.0027128558313866584,0.08311598444730044,0.09538508453592658,56.0,0.2727272727272726,48,False
env,val,beta_rare_excellent,A,200,64,5052000,64,1,2000,0.1777677250225097,0.0027311596513710386,0.07409080916643143,0.10367691585607827,64.0,0.31313131313131315,48,False
env,val,beta_rare_excellent,A,500,64,5055000,4,1,2000,0.32677764267707243,0.0026093986775307843,0.32420719339558857,0.0025704492814838885,4.0,0.004016064257028113,64,False
env,val,beta_rare_excellent,A,500,64,5055000,6,1,2000,0.2985204745857045,0.002557461155187125,0.2943792727906257,0.004141201795078814,6.0,0.008032128514056226,64,False
env,val,beta_rare_excellent,A,500,64,5055000,8,1,2000,0.2774179389681667,0.0025585143801679644,0.2718114889729768,0.005606449995189905,8.0,0.01204819277108434,64,False
env,val,beta_rare_excellent,A,500,64,5055000,10,1,2000,0.2602246282864362,0.0025716352662432996,0.25304520648159085,0.007179421804845333,10.0,0.016064257028112452,64,False
env,val,beta_rare_excellent,A,500,64,5055000,12,1,2000,0.24820311103761197,0.002559760654293376,0.23975533512979746,0.008447775907814504,12.0,0.02008032128514057,64,False
env,val,beta_rare_excellent,A,500,64,5055000,14,1,2000,0.2377872841861099,0.0025128991740450946,0.22856444020941855,0.009222843976691365,14.0,0.02409638554216868,64,False
env,val,beta_rare_excellent,A,500,64,5055000,16,1,2000,0.2285568542573601,0.00249126855415903,0.21804847386479378,0.010508380392566323,16.0,0.028112449799196793,64,False
env,val,beta_rare_excellent,A,500,64,5055000,18,1,2000,0.22189211762789637,0.0024735615280056136,0.21061180408298968,0.011280313544906675,18.0,0.032128514056224904,64,False
env,val,beta_rare_excellent,A,500,64,5055000,20,1,2000,0.21529539797827602,0.0024472202053792405,0.2031950017437339,0.012100396234542132,20.0,0.036144578313253004,64,False
env,val,beta_rare_excellent,A,500,64,5055000,24,1,2000,0.20537496122717858,0.002430495056009042,0.1896594082340598,0.01571555299311876,24.0,0.04417670682730924,64,False
env,val,beta_rare_excellent,A,500,64,5055000,28,1,2000,0.19635459430888294,0.0024308485989370772,0.17792844776809216,0.018426146540790795,28.0,0.05220883534136545,64,False
env,val,beta_rare_excellent,A,500,64,5055000,32,1,2000,0.18797422684729098,0.00241797524637841,0.1676737400740385,0.020300486773252486,32.0,0.06024096385542166,64,False
env,val,beta_rare_excellent,A,500,64,5055000,36,1,2000,0.18274775687605144,0.002454547417718839,0.15921165269613266,0.023536104179918766,36.0,0.0682730923694779,64,False
env,val,beta_rare_excellent,A,500,64,5055000,40,1,2000,0.17943438089173286,0.002474912218867537,0.15272346598654984,0.026710914905183018,40.0,0.07630522088353416,64,False
env,val,beta_rare_excellent,A,500,64,5055000,48,1,2000,0.17370397590100764,0.0024637079837691307,0.14033547263592483,0.03336850326508284,48.0,0.09236947791164661,64,False
env,val,beta_rare_excellent,A,500,64,5055000,56,1,2000,0.17112401659041643,0.0024903343291560573,0.13040004155784846,0.04072397503256798,56.0,0.10843373493975904,64,False
env,val,beta_rare_excellent,A,500,64,5055000,64,1,2000,0.16965285727381707,0.002483698470551116,0.12197799807786941,0.04767485919594765,64.0,0.12449799196787148,64,True
env,val,beta_rare_excellent,A,1000,64,5058000,4,1,2000,0.3630109712849371,0.0025692764235933302,0.36170968849305063,0.0013012827918864787,4.0,0.0020040080160320635,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,6,1,2000,0.33165209131129086,0.0025066596370074486,0.3295797663955018,0.002072324915789068,6.0,0.004008016032064127,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,8,1,2000,0.3110436924342066,0.0024545311835854652,0.3083234917446971,0.002720200689509511,8.0,0.006012024048096194,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,10,1,2000,0.2938993285782635,0.0024722157921736503,0.2906017392091453,0.0032975893691182135,10.0,0.008016032064128254,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,12,1,2000,0.27858436486497523,0.002415511902122996,0.27502905401587485,0.003555310849100351,12.0,0.01002004008016032,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,14,1,2000,0.2684459056556225,0.0024047577113707292,0.263847675267607,0.004598230388015509,14.0,0.012024048096192388,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,16,1,2000,0.2595339713357389,0.002389206504530516,0.2548692858181894,0.0046646855175495145,16.0,0.014028056112224454,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,18,1,2000,0.24994204304739834,0.0023684324809508696,0.2446490440815687,0.005292998965829611,18.0,0.016032064128256508,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,20,1,2000,0.2411916700042784,0.00233809492869007,0.23515445156767964,0.0060372184365987775,20.0,0.018036072144288578,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,24,1,2000,0.22834357387945056,0.0023436275840192176,0.22109114652872086,0.007252427350729704,24.0,0.02204408817635271,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,28,1,2000,0.2189414090178907,0.002310692736099023,0.21109037443250417,0.007851034585386515,28.0,0.026052104208416835,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,32,1,2000,0.21061833070591093,0.0023053402755019064,0.2025632463544607,0.008055084351450205,32.0,0.03006012024048095,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,36,1,2000,0.20344022531434894,0.002303488047184876,0.19456000265479087,0.008880222659558058,36.0,0.034068136272545076,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,40,1,2000,0.1966485644504428,0.0023014647206953285,0.18677734072506427,0.009871223725378513,40.0,0.038076152304609215,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,48,1,2000,0.18780167665332556,0.002280738988238693,0.17550798420608044,0.012293692447245121,48.0,0.046092184368737486,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,56,1,2000,0.17991341885179282,0.002271407067353088,0.16580342573672532,0.014109993115067483,56.0,0.054108216432865716,64,False
env,val,beta_rare_excellent,A,1000,64,5058000,64,1,2000,0.17242459750175476,0.0022605724565379227,0.1564368539378047,0.015987743563950062,64.0,0.062124248496993974,64,True
env,val,beta_skewed,A,50,64,5061000,4,1,2000,0.3544771082070956,0.00466121039529658,0.3371731375867967,0.01730397062029897,4.0,0.04166666666666666,36,False
env,val,beta_skewed,A,50,64,5061000,6,1,2000,0.30370433934112223,0.004480297271144866,0.2747911201901734,0.02891321915094886,6.0,0.08333333333333331,36,False
env,val,beta_skewed,A,50,64,5061000,8,1,2000,0.2780144348580143,0.004477033698094719,0.23715905009396374,0.04085538476405054,8.0,0.125,36,False
env,val,beta_skewed,A,50,64,5061000,10,1,2000,0.2593241341271496,0.00440234426522651,0.20482744727656246,0.05449668685058714,10.0,0.16666666666666663,36,False
env,val,beta_skewed,A,50,64,5061000,12,1,2000,0.24186709094667458,0.004320181607949172,0.17676238288730384,0.06510470805937076,12.0,0.20833333333333337,36,False
env,val,beta_skewed,A,50,64,5061000,14,1,2000,0.23181033492271672,0.0042741957039657595,0.15573645333573222,0.0760738815869845,14.0,0.25,36,False
env,val,beta_skewed,A,50,64,5061000,16,1,2000,0.22465732210842543,0.004222675522329886,0.13727748446911572,0.0873798376393097,16.0,0.2916666666666667,36,False
env,val,beta_skewed,A,50,64,5061000,18,1,2000,0.21666249425258138,0.0041914614440882025,0.12171015011519194,0.09495234413738944,18.0,0.33333333333333326,36,False
env,val,beta_skewed,A,50,64,5061000,20,1,2000,0.2133847351175209,0.004166321966885456,0.10864115982502699,0.10474357529249391,20.0,0.375,36,False
env,val,beta_skewed,A,50,64,5061000,24,1,2000,0.20590890980139376,0.004135402326591755,0.08411355213075876,0.12179535767063498,24.0,0.4583333333333332,36,False
env,val,beta_skewed,A,50,64,5061000,28,1,2000,0.19790810302575118,0.004078134555359473,0.06675303100049496,0.13115507202525623,28.0,0.5416666666666667,36,False
env,val,beta_skewed,A,50,64,5061000,32,1,2000,0.18260622665495613,0.003936212908455709,0.048250832848250866,0.13435539380670525,32.0,0.625,36,False
env,val,beta_skewed,A,50,64,5061000,36,1,2000,0.17909403568832205,0.0038930797827190725,0.03458857223391533,0.1445054634544067,36.0,0.7083333333333334,36,True
env,val,beta_skewed,A,50,64,5061000,40,1,2000,0.18798720484552905,0.003926462823921061,0.022880372330546378,0.16510683251498268,40.0,0.7916666666666665,36,False
env,val,beta_skewed,A,50,64,5061000,48,1,2000,0.26568654503471045,0.004376594377185517,0.005041702941060066,0.26064484209365035,48.0,0.9583333333333336,36,False
env,val,beta_skewed,A,100,64,5064000,4,1,2000,0.4107303842693985,0.004595236431342495,0.40095540216472,0.009774982104678486,4.0,0.02040816326530612,64,False
env,val,beta_skewed,A,100,64,5064000,6,1,2000,0.35671652324698516,0.004452880458827421,0.34170057040266694,0.015015952844318236,6.0,0.04081632653061224,64,False
env,val,beta_skewed,A,100,64,5064000,8,1,2000,0.31828275591228156,0.004337953759876477,0.297981568230316,0.02030118768196553,8.0,0.06122448979591836,64,False
env,val,beta_skewed,A,100,64,5064000,10,1,2000,0.29035077190864833,0.004238987509121554,0.265189637798816,0.025161134109832346,10.0,0.08163265306122448,64,False
env,val,beta_skewed,A,100,64,5064000,12,1,2000,0.269330550503917,0.004186709304759461,0.23976603109762074,0.029564519406296313,12.0,0.10204081632653059,64,False
env,val,beta_skewed,A,100,64,5064000,14,1,2000,0.25492466912884265,0.004166931038316467,0.22059430872276425,0.0343303604060784,14.0,0.12244897959183672,64,False
env,val,beta_skewed,A,100,64,5064000,16,1,2000,0.24129843913391233,0.004092199810141467,0.20023360021412373,0.0410648389197886,16.0,0.1428571428571428,64,False
env,val,beta_skewed,A,100,64,5064000,18,1,2000,0.231939574720338,0.004017968661996712,0.1867872325927019,0.04515234212763607,18.0,0.16326530612244897,64,False
env,val,beta_skewed,A,100,64,5064000,20,1,2000,0.22087233427260072,0.003941961783133716,0.1711988454312086,0.0496734888413921,20.0,0.1836734693877551,64,False
env,val,beta_skewed,A,100,64,5064000,24,1,2000,0.20279943660087885,0.0038674154462795163,0.1460529791712761,0.05674645742960274,24.0,0.22448979591836735,64,False
env,val,beta_skewed,A,100,64,5064000,28,1,2000,0.19254853792395443,0.0038563229285717526,0.1266978916823864,0.06585064624156803,28.0,0.2653061224489796,64,False
env,val,beta_skewed,A,100,64,5064000,32,1,2000,0.1874022251991555,0.0038147145557015055,0.11121860940754413,0.07618361579161137,32.0,0.3061224489795918,64,False
env,val,beta_skewed,A,100,64,5064000,36,1,2000,0.1826012569880113,0.0037332434868895883,0.09929108145833015,0.08331017552968115,36.0,0.34693877551020413,64,False
env,val,beta_skewed,A,100,64,5064000,40,1,2000,0.18532078616786749,0.0037828474737675653,0.08581027841567992,0.09951050775218755,40.0,0.38775510204081615,64,False
env,val,beta_skewed,A,100,64,5064000,48,1,2000,0.18036109661543742,0.0039060935262504445,0.0650718441158533,0.1152892524995841,48.0,0.4693877551020407,64,False
env,val,beta_skewed,A,100,64,5064000,56,1,2000,0.16607827892620117,0.003736974079907964,0.05092674294114113,0.11515153598506003,56.0,0.5510204081632653,64,False
env,val,beta_skewed,A,100,64,5064000,64,1,2000,0.1619285329217091,0.0036206394754247757,0.038911803975701334,0.12301672894600779,64.0,0.6326530612244898,64,True
env,val,beta_skewed,A,200,64,5067000,4,1,2000,0.4556223456506923,0.004503921367371816,0.45144101697625594,0.004181328674436372,4.0,0.010101010101010102,64,False
env,val,beta_skewed,A,200,64,5067000,6,1,2000,0.4021705471100286,0.004355290959990526,0.39487725173030047,0.007293295379728079,6.0,0.020202020202020204,64,False
env,val,beta_skewed,A,200,64,5067000,8,1,2000,0.3612916281018406,0.004243606569981135,0.35222369437664747,0.009067933725193144,8.0,0.03030303030303029,64,False
env,val,beta_skewed,A,200,64,5067000,10,1,2000,0.33032094373414295,0.004181254746571366,0.3183966474160552,0.011924296318087727,10.0,0.04040404040404041,64,False
env,val,beta_skewed,A,200,64,5067000,12,1,2000,0.3082358464822173,0.004057885987817346,0.2947166667804122,0.013519179701805115,12.0,0.050505050505050504,64,False
env,val,beta_skewed,A,200,64,5067000,14,1,2000,0.2848349488377571,0.003935626325486976,0.2705026179552078,0.014332330882549286,14.0,0.06060606060606058,64,False
env,val,beta_skewed,A,200,64,5067000,16,1,2000,0.27056651854887603,0.003869512130122421,0.25298517836630346,0.017581340182572604,16.0,0.07070707070707072,64,False
env,val,beta_skewed,A,200,64,5067000,18,1,2000,0.2582315863929689,0.0038029465112589147,0.23915815468132495,0.019073431711643933,18.0,0.08080808080808081,64,False
env,val,beta_skewed,A,200,64,5067000,20,1,2000,0.24805352521315216,0.003759624725926069,0.22668388760834932,0.021369637604802847,20.0,0.09090909090909091,64,False
env,val,beta_skewed,A,200,64,5067000,24,1,2000,0.22950559289753436,0.0036801784226050327,0.20372252929210663,0.02578306360542774,24.0,0.11111111111111115,64,False
env,val,beta_skewed,A,200,64,5067000,28,1,2000,0.21505730958655478,0.0036911612929437453,0.18472149488329886,0.03033581470325589,28.0,0.1313131313131313,64,False
env,val,beta_skewed,A,200,64,5067000,32,1,2000,0.2035258133392781,0.0036250562861055717,0.16851934427022933,0.035006469069048765,32.0,0.15151515151515152,64,False
env,val,beta_skewed,A,200,64,5067000,36,1,2000,0.1955885832104832,0.00352645958506245,0.15639665527641775,0.03919192793406546,36.0,0.1717171717171717,64,False
env,val,beta_skewed,A,200,64,5067000,40,1,2000,0.1896750886347145,0.0035068352048794773,0.14513424964249133,0.04454083899222314,40.0,0.1919191919191919,64,False
env,val,beta_skewed,A,200,64,5067000,48,1,2000,0.18014128251932562,0.003430992115946449,0.12571336282789708,0.054427919691428545,48.0,0.23232323232323226,64,False
env,val,beta_skewed,A,200,64,5067000,56,1,2000,0.17068881057947874,0.0034087469859401046,0.10989224903285504,0.060796561546623704,56.0,0.2727272727272726,64,False
env,val,beta_skewed,A,200,64,5067000,64,1,2000,0.16125535017251968,0.003267956280951551,0.09676579365134239,0.06448955652117729,64.0,0.31313131313131315,64,True
env,val,beta_skewed,A,500,64,5070000,4,1,2000,0.5123742430395523,0.004283211229192475,0.5108632737335284,0.0015109693060239807,4.0,0.004016064257028113,64,False
env,val,beta_skewed,A,500,64,5070000,6,1,2000,0.4530895679688547,0.004147502467654641,0.45095929681975394,0.0021302711491007357,6.0,0.008032128514056226,64,False
env,val,beta_skewed,A,500,64,5070000,8,1,2000,0.4135507564265281,0.004019866022768347,0.41080777348950503,0.0027429829370230435,8.0,0.01204819277108434,64,False
env,val,beta_skewed,A,500,64,5070000,10,1,2000,0.3776027136202902,0.003930608037133377,0.3740123271588236,0.003590386461466551,10.0,0.016064257028112452,64,False
env,val,beta_skewed,A,500,64,5070000,12,1,2000,0.3519230827707797,0.0038541750788353714,0.3477311287317425,0.004191954039037228,12.0,0.02008032128514057,64,False
env,val,beta_skewed,A,500,64,5070000,14,1,2000,0.3274324942249805,0.003745119150854873,0.32282554520480333,0.0046069490201771255,14.0,0.02409638554216868,64,False
env,val,beta_skewed,A,500,64,5070000,16,1,2000,0.31103221372142437,0.0036463085405027697,0.3059025026187301,0.005129711102694273,16.0,0.028112449799196793,64,False
env,val,beta_skewed,A,500,64,5070000,18,1,2000,0.2943668118044734,0.003577653174096622,0.28923552479594944,0.005131287008523941,18.0,0.032128514056224904,64,False
env,val,beta_skewed,A,500,64,5070000,20,1,2000,0.28106123074516653,0.0034661581086777487,0.2756741593554616,0.005387071389704943,20.0,0.036144578313253004,64,False
env,val,beta_skewed,A,500,64,5070000,24,1,2000,0.25972404388710857,0.003348545387454876,0.2529913525953889,0.006732691291719675,24.0,0.04417670682730924,64,False
env,val,beta_skewed,A,500,64,5070000,28,1,2000,0.24061508575826884,0.003248942205892949,0.2328430936485529,0.007771992109715939,28.0,0.05220883534136545,64,False
env,val,beta_skewed,A,500,64,5070000,32,1,2000,0.22732979715615512,0.00315180755102074,0.21836422470211983,0.008965572454035281,32.0,0.06024096385542166,64,False
env,val,beta_skewed,A,500,64,5070000,36,1,2000,0.2148973142504692,0.003102813588793849,0.20457998485863207,0.01031732939183712,36.0,0.0682730923694779,64,False
env,val,beta_skewed,A,500,64,5070000,40,1,2000,0.20352991687506436,0.0030402959672429447,0.1930890370607376,0.010440879814326762,40.0,0.07630522088353416,64,False
env,val,beta_skewed,A,500,64,5070000,48,1,2000,0.18638897071033717,0.0029599956659969585,0.1730439164042473,0.013345054306089878,48.0,0.09236947791164661,64,False
env,val,beta_skewed,A,500,64,5070000,56,1,2000,0.1724862980172038,0.002835783548765591,0.1584146993905306,0.014071598626673221,56.0,0.10843373493975904,64,False
env,val,beta_skewed,A,500,64,5070000,64,1,2000,0.1607017890587449,0.0027750429988142086,0.1448638676851988,0.015837921373546122,64.0,0.12449799196787148,64,True
env,val,beta_skewed,A,1000,64,5073000,4,1,2000,0.5456975946032908,0.004296011908331261,0.5448582533467561,0.0008393412565346807,4.0,0.0020040080160320635,64,False
env,val,beta_skewed,A,1000,64,5073000,6,1,2000,0.48089590011863037,0.004145598699243477,0.4798194896327332,0.0010764104858972132,6.0,0.004008016032064127,64,False
env,val,beta_skewed,A,1000,64,5073000,8,1,2000,0.43757454782538113,0.004063531417804988,0.43624124448932705,0.0013333033360540868,8.0,0.006012024048096194,64,False
env,val,beta_skewed,A,1000,64,5073000,10,1,2000,0.40328882282972334,0.003934921871495467,0.40182771917432547,0.001461103655397892,10.0,0.008016032064128254,64,False
env,val,beta_skewed,A,1000,64,5073000,12,1,2000,0.37857984551414847,0.0037993005108409245,0.376847554076463,0.0017322914376854896,12.0,0.01002004008016032,64,False
env,val,beta_skewed,A,1000,64,5073000,14,1,2000,0.3564837430715561,0.0036405044137593663,0.3545247644409537,0.00195897863060236,14.0,0.012024048096192388,64,False
env,val,beta_skewed,A,1000,64,5073000,16,1,2000,0.3389759875051677,0.0035558152739288643,0.3364629981182516,0.0025129893869161608,16.0,0.014028056112224454,64,False
env,val,beta_skewed,A,1000,64,5073000,18,1,2000,0.32755534480512144,0.0034862687147916172,0.32477808924764395,0.002777255557477474,18.0,0.016032064128256508,64,False
env,val,beta_skewed,A,1000,64,5073000,20,1,2000,0.3148129344135523,0.0034281387823702977,0.3118016034215689,0.003011330991983414,20.0,0.018036072144288578,64,False
env,val,beta_skewed,A,1000,64,5073000,24,1,2000,0.2914307293072343,0.0033342649093169663,0.28827622792869806,0.003154501378536224,24.0,0.02204408817635271,64,False
env,val,beta_skewed,A,1000,64,5073000,28,1,2000,0.27210577454045415,0.0032088201337454754,0.26833045288175345,0.0037753216587007045,28.0,0.026052104208416835,64,False
env,val,beta_skewed,A,1000,64,5073000,32,1,2000,0.2566072811074555,0.0031125920845828745,0.2523789487108588,0.00422833239659667,32.0,0.03006012024048095,64,False
