level,split,env_id,horizon,cap,base_seed,alpha,c,b,n_envs,n_episodes,regret,regret_se,k_final,search_frac,is_argmin
env,val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,0.75,1.5,6.0,1,500,0.0022467771768569945,0.00017175491200347497,192.802,0.19118436873747494,False
env,val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,0.75,3.0,0.0,1,500,0.0020200892686843873,0.00013419083838404238,256.0,0.2545090180360722,False
env,val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,0.75,1.5,8.0,1,500,0.00244483482837677,0.0001907727679280952,172.822,0.17116432865731462,False
env,val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,0.75,2.0,2.0,1,500,0.0020200892686843873,0.00013419083838404238,256.0,0.2545090180360722,False
env,val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,0.75,2.0,4.0,1,500,0.0020152209997177126,0.0001342268730618456,255.998,0.25450701402805614,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,3.0,0.0,1,500,0.07353677272796631,0.002649763467457056,95.0,0.09318637274549096,False
env,val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,0.75,2.0,8.0,1,500,0.0024504333734512327,0.0001794496560010462,229.224,0.22767935871743486,False
env,val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,0.75,3.0,2.0,1,500,0.0020200892686843873,0.00013419083838404238,256.0,0.2545090180360722,False
env,val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,0.75,2.0,6.0,1,500,0.0021316628456115724,0.00015072287725296347,250.18,0.24867735470941885,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,4.0,0.0,1,500,0.060130462169647216,0.002232653871431395,127.0,0.125250501002004,False
env,val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,0.75,3.0,4.0,1,500,0.0020200892686843873,0.00013419083838404238,256.0,0.2545090180360722,False
env,val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,0.75,3.0,6.0,1,500,0.0020200892686843873,0.00013419083838404238,256.0,0.2545090180360722,False
env,val,tail_b0.5_mu1.0_c1.0,1000,256,5208000,0.75,3.0,8.0,1,500,0.0020200892686843873,0.00013419083838404238,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,3.0,2.0,1,500,0.06179900813102722,0.0022187991264026145,119.854,0.11809018036072143,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,3.0,4.0,1,500,0.05419137585163116,0.0021461350468220536,148.148,0.14644088176352704,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,3.0,6.0,1,500,0.04996012604236603,0.0021058377515635264,179.768,0.178124248496994,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,6.0,0.0,1,500,0.0488713653087616,0.002129280282306502,190.0,0.18837675350701402,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,3.0,8.0,1,500,0.048148574352264405,0.0022079225304481235,209.234,0.2076492985971944,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,4.0,2.0,1,500,0.053593860745429996,0.002167256121021035,157.834,0.15614629258517032,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,4.0,4.0,1,500,0.04832777404785156,0.002140798150087233,191.676,0.1900561122244489,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,4.0,8.0,1,500,0.04522607064247131,0.002171596400902665,249.93,0.24842685370741482,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,4.0,6.0,1,500,0.04678081214427948,0.00218570451241428,224.416,0.22286172344689378,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,8.0,0.0,1,500,0.0450157755613327,0.002180571527243647,253.0,0.2515030060120241,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,6.0,2.0,1,500,0.046414010524749756,0.002150062903934237,230.074,0.2285310621242485,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,6.0,4.0,1,500,0.044712457656860355,0.002165387339765392,255.532,0.25404008016032065,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,6.0,6.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,6.0,8.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,1.0,0.0,1,500,0.049869394183158874,0.002053685119902892,178.0,0.17635270541082168,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,8.0,2.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,8.0,4.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,8.0,6.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.5,8.0,8.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,1.5,0.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,1.0,2.0,1,500,0.04748015880584717,0.002127583749388302,216.8,0.21523046092184367,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,1.0,4.0,1,500,0.04481560349464417,0.0021663409730048222,251.624,0.250124248496994,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,1.0,8.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,2.0,0.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,1.5,2.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,1.0,6.0,1,500,0.044664507150650026,0.0021662822420770297,255.996,0.25450501002004006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,1.5,4.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,1.5,6.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,1.5,8.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,2.0,2.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,3.0,0.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,3.0,0.0,1,500,0.1619696741104126,0.004498251698200038,95.0,0.09318637274549096,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,2.0,4.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,2.0,6.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,2.0,8.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,3.0,2.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,4.0,0.0,1,500,0.15906955295801162,0.0047113836083993626,127.0,0.125250501002004,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,3.0,8.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,3.0,4.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b2.0_mu1.0_c1.0,1000,256,5373000,0.75,3.0,6.0,1,500,0.044664507150650026,0.0021662822420770297,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,3.0,2.0,1,500,0.1537736668586731,0.0050447309382984215,170.544,0.1688817635270541,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,3.0,6.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,3.0,8.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,3.0,4.0,1,500,0.1652987667620182,0.005354917594740109,255.952,0.25446092184368735,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,6.0,0.0,1,500,0.1500896421968937,0.005149003086638371,190.0,0.18837675350701402,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,4.0,2.0,1,500,0.14420362734794617,0.004962456524388719,218.4,0.21683366733466933,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,4.0,4.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,4.0,6.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,4.0,8.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,6.0,2.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,6.0,4.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,6.0,6.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,8.0,0.0,1,500,0.162471234947443,0.005213746260693778,253.0,0.2515030060120241,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,1.0,0.0,1,500,0.15226355069875716,0.005114784140415307,178.0,0.17635270541082168,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,6.0,8.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,8.0,4.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,8.0,2.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,8.0,6.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.5,8.0,8.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,1.5,0.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,1.0,2.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,1.0,6.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,1.0,4.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,1.0,8.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,2.0,0.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,1.5,2.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,1.5,4.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,1.5,6.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,1.5,8.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,3.0,0.0,1,500,0.022833949685096742,0.0009691606175475254,95.0,0.09318637274549096,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,2.0,2.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,3.0,0.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,2.0,6.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,2.0,8.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,2.0,4.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,3.0,2.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,3.0,2.0,1,500,0.022839842438697813,0.0009859878555261198,90.888,0.08906613226452906,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,4.0,0.0,1,500,0.02504083204269409,0.0010683919729221275,127.0,0.125250501002004,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,3.0,4.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,3.0,8.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b8.0_mu1.0_c1.0,1000,256,5478000,0.75,3.0,6.0,1,500,0.1652518486082554,0.005353981406037957,256.0,0.2545090180360722,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,3.0,4.0,1,500,0.02217348074913025,0.0009423335688025325,86.616,0.08478557114228456,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,3.0,8.0,1,500,0.02159066379070282,0.0008932974238976981,78.654,0.07680761523046092,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,3.0,6.0,1,500,0.02215818190574646,0.0009528995833103628,82.652,0.08081362725450901,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,6.0,0.0,1,500,0.024871700286865233,0.0010939124246125234,190.0,0.18837675350701402,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,4.0,2.0,1,500,0.02506829023361206,0.001051117235127945,120.496,0.11873346693386773,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,4.0,6.0,1,500,0.02331390905380249,0.0009789394274496853,108.846,0.10706012024048096,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,4.0,4.0,1,500,0.02427622365951538,0.0010468838956638848,114.464,0.11268937875751503,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,8.0,0.0,1,500,0.03140460848808289,0.0014596182768680684,253.0,0.2515030060120241,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,6.0,2.0,1,500,0.024864797949790955,0.001072416831040124,179.7,0.17805611222444892,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,4.0,8.0,1,500,0.023025557279586793,0.0009861611368677848,103.212,0.10141482965931863,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,6.0,4.0,1,500,0.023924912214279174,0.0009787480062226732,170.054,0.16839078156312623,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,6.0,6.0,1,500,0.02364846420288086,0.0009743985399713361,161.06,0.15937875751503006,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,6.0,8.0,1,500,0.024130045533180235,0.0010120168221954971,152.454,0.1507555110220441,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,8.0,4.0,1,500,0.028556715846061707,0.001241776492255212,223.636,0.2220801603206413,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,1.0,0.0,1,500,0.025550493955612184,0.0010829333268020521,178.0,0.17635270541082168,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,8.0,2.0,1,500,0.02872009027004242,0.001244885224304444,237.7,0.23617234468937875,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,8.0,6.0,1,500,0.0280791038274765,0.0011942369365376595,211.178,0.20959719438877755,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,1.5,0.0,1,500,0.03179998826980591,0.0014626308139835463,256.0,0.2545090180360722,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,1.0,2.0,1,500,0.024712565064430238,0.001010542976171849,168.61,0.1669438877755511,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.5,8.0,8.0,1,500,0.0266272931098938,0.0011362474961780636,199.424,0.19781963927855714,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,1.0,4.0,1,500,0.02431459677219391,0.0009996761187041057,159.598,0.15791382765531062,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,2.0,0.0,1,500,0.03179998826980591,0.0014626308139835463,256.0,0.2545090180360722,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,1.0,6.0,1,500,0.023510031819343566,0.000975545992944363,151.29,0.14958917835671343,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,1.0,8.0,1,500,0.024853792667388915,0.001054099408090626,143.3,0.14158316633266532,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,1.5,2.0,1,500,0.0301789573431015,0.0013222705171647817,249.666,0.2481623246492986,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,1.5,4.0,1,500,0.028896617531776428,0.001257108096231206,235.066,0.23353306613226454,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,1.5,6.0,1,500,0.02870954144001007,0.0012594577181225578,221.59,0.22003006012024048,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,1.5,8.0,1,500,0.027891006469726563,0.0011944653338934426,209.378,0.20779358717434868,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,2.0,2.0,1,500,0.03179998826980591,0.0014626308139835463,256.0,0.2545090180360722,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,3.0,0.0,1,500,0.03179998826980591,0.0014626308139835463,256.0,0.2545090180360722,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,2.0,4.0,1,500,0.03179998826980591,0.0014626308139835463,256.0,0.2545090180360722,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,2.0,6.0,1,500,0.03179998826980591,0.0014626308139835463,255.708,0.2542164328657315,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,3.0,2.0,1,500,0.03179998826980591,0.0014626308139835463,256.0,0.2545090180360722,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,2.0,8.0,1,500,0.030841883182525634,0.0013215758805880497,252.538,0.25104008016032064,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,3.0,4.0,1,500,0.03179998826980591,0.0014626308139835463,256.0,0.2545090180360722,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,3.0,6.0,1,500,0.03179998826980591,0.0014626308139835463,256.0,0.2545090180360722,False
env,val,tail_b1.0_mu0.9_c2.0,1000,256,5283000,0.75,3.0,8.0,1,500,0.03179998826980591,0.0014626308139835463,256.0,0.2545090180360722,False
pooled,val,all,all,64,-1,0.5,3.0,0.0,8,4000,0.0884219089820981,0.0011411408025812757,95.0,0.09318637274549096,False
pooled,val,all,all,64,-1,0.5,3.0,2.0,8,4000,0.08020011989027262,0.0011417918607885074,123.38499999999999,0.12162825651302606,False
pooled,val,all,all,64,-1,0.5,3.0,4.0,8,4000,0.07961406842246652,0.0011597202777064962,156.09625,0.15440506012024047,False
pooled,val,all,all,64,-1,0.5,3.0,6.0,8,4000,0.07813384824618697,0.0011484413252385297,162.85775,0.1611801102204409,False
pooled,val,all,all,64,-1,0.5,3.0,8.0,8,4000,0.07856441078707577,0.0011599667765102566,166.24925000000002,0.16457840681362726,False
pooled,val,all,all,64,-1,0.5,4.0,0.0,8,4000,0.08306385235488414,0.0011294184561958973,127.0,0.125250501002004,False
pooled,val,all,all,64,-1,0.5,4.0,2.0,8,4000,0.0754546549655497,0.0011275260625019793,161.02224999999999,0.15934093186372747,True
pooled,val,all,all,64,-1,0.5,4.0,4.0,8,4000,0.07845643937215209,0.0011601579728360767,179.47799999999998,0.17783366733466935,False
pooled,val,all,all,64,-1,0.5,4.0,6.0,8,4000,0.07786396081373095,0.0011645315996449514,182.53250000000003,0.18089428857715434,False
pooled,val,all,all,64,-1,0.5,4.0,8.0,8,4000,0.07866829336807132,0.001168609637991017,185.32375,0.18369113226452904,False
pooled,val,all,all,64,-1,0.5,6.0,0.0,8,4000,0.07750471414253116,0.001159939080853211,190.0,0.18837675350701402,False
pooled,val,all,all,64,-1,0.5,6.0,2.0,8,4000,0.07884024689719081,0.0011662135086162042,216.08275,0.21451177354709422,False
pooled,val,all,all,64,-1,0.5,6.0,4.0,8,4000,0.07789677089080214,0.0011667323255045742,216.56975,0.21499974949899803,False
pooled,val,all,all,64,-1,0.5,6.0,6.0,8,4000,0.07803874280676246,0.0011678277942892043,213.03475,0.21145766533066135,False
pooled,val,all,all,64,-1,0.5,6.0,8.0,8,4000,0.0782216668240726,0.001168428583113573,208.357,0.20677054108216436,False
pooled,val,all,all,64,-1,0.5,8.0,0.0,8,4000,0.07940590215288103,0.0011656084717341388,253.0,0.2515030060120241,False
pooled,val,all,all,64,-1,0.5,8.0,2.0,8,4000,0.07932314785942435,0.0011752545568573622,245.72050000000002,0.24420891783567136,False
pooled,val,all,all,64,-1,0.5,8.0,4.0,8,4000,0.07929105566069485,0.0011741660503927244,237.53199999999998,0.23600400801603208,False
pooled,val,all,all,64,-1,0.5,8.0,6.0,8,4000,0.07892557547613979,0.0011719365154010163,230.28575,0.22874323647294592,False
pooled,val,all,all,64,-1,0.5,8.0,8.0,8,4000,0.07863267263397575,0.0011705891318138715,223.79125,0.22223572144288578,False
pooled,val,all,all,64,-1,0.75,1.0,0.0,8,4000,0.07846548127010464,0.0011470585168779682,178.0,0.17635270541082168,False
pooled,val,all,all,64,-1,0.75,1.0,2.0,8,4000,0.07862894680723548,0.0011638348345678897,208.7495,0.20716382765531063,False
pooled,val,all,all,64,-1,0.75,1.0,4.0,8,4000,0.07806919745728373,0.0011669163792307415,210.64274999999998,0.20906087174348698,False
pooled,val,all,all,64,-1,0.75,1.0,6.0,8,4000,0.07773148360475897,0.0011649116590719917,209.08875,0.20750375751503006,False
pooled,val,all,all,64,-1,0.75,1.0,8.0,8,4000,0.07827508020028472,0.0011686407113352954,205.32325,0.2037307114228457,False
pooled,val,all,all,64,-1,0.75,1.5,0.0,8,4000,0.0797843727581203,0.0011804681238709307,256.0,0.2545090180360722,False
pooled,val,all,all,64,-1,0.75,1.5,2.0,8,4000,0.07938311591371894,0.0011753364442854482,250.245,0.2487424849699399,False
pooled,val,all,all,64,-1,0.75,1.5,4.0,8,4000,0.07923724995180965,0.0011750193382888616,241.6215,0.24010170340681364,False
pooled,val,all,all,64,-1,0.75,1.5,6.0,8,4000,0.07909331412240864,0.0011738865545757099,233.94275,0.23240756513026053,False
pooled,val,all,all,64,-1,0.75,1.5,8.0,8,4000,0.07890664854273201,0.001172240621407931,227.14625,0.2255974448897796,False
pooled,val,all,all,64,-1,0.75,2.0,0.0,8,4000,0.0797843727581203,0.0011804681238709307,256.0,0.2545090180360722,False
pooled,val,all,all,64,-1,0.75,2.0,2.0,8,4000,0.0797843727581203,0.0011804681238709307,256.0,0.2545090180360722,False
pooled,val,all,all,64,-1,0.75,2.0,4.0,8,4000,0.07978186012431979,0.0011804033612680532,255.94875000000002,0.2544576653306614,False
pooled,val,all,all,64,-1,0.75,2.0,6.0,8,4000,0.0796836821846664,0.0011787468791203477,252.55925,0.251061372745491,False
pooled,val,all,all,64,-1,0.75,2.0,8.0,8,4000,0.07962276522442699,0.0011766961070186041,245.82925,0.24431788577154312,False
pooled,val,all,all,64,-1,0.75,3.0,0.0,8,4000,0.0797843727581203,0.0011804681238709307,256.0,0.2545090180360722,False
pooled,val,all,all,64,-1,0.75,3.0,2.0,8,4000,0.0797843727581203,0.0011804681238709307,256.0,0.2545090180360722,False
pooled,val,all,all,64,-1,0.75,3.0,4.0,8,4000,0.0797843727581203,0.0011804681238709307,256.0,0.2545090180360722,False
pooled,val,all,all,64,-1,0.75,3.0,6.0,8,4000,0.0797843727581203,0.0011804681238709307,256.0,0.2545090180360722,False
pooled,val,all,all,64,-1,0.75,3.0,8.0,8,4000,0.0797843727581203,0.0011804681238709307,255.99075,0.254499749498998,False
