test,recommender,level,family,horizon,cell,env_id,cap,base_seed,stratum_empty_common_support,policy,group,n_cells,n_episodes,n_cells_policy,common_support,params_tuned,regret,regret_lo,regret_hi,regret_disc,regret_disc_lo,regret_disc_hi,regret_sel,regret_sel_lo,regret_sel_hi,d_disc_vs_cp0,d_disc_vs_cp0_lo,d_disc_vs_cp0_hi,d_sel_vs_cp0,d_sel_vs_cp0_lo,d_sel_vs_cp0_hi,d_regret_vs_cp0,d_regret_vs_cp0_lo,d_regret_vs_cp0_hi,cp0_ref_tuned,cp0_n_excluded_untuned
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k1,learned,1,2000,1,True,True,0.08564914809167386,0.08185414895415306,0.08938367608934641,0.01741521856188774,0.01638967073522508,0.018427458964288233,0.06823392952978612,0.0646113296970725,0.07185653932392597,-0.04528097507357597,-0.04778303317725659,-0.042759457044303416,0.0313536976724863,0.027271035220474006,0.03561689918860793,-0.013927277401089668,-0.0186312832403928,-0.00896762530319393,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16,learned,1,2000,1,True,True,0.08684267629683018,0.08301736917346716,0.09062043260782957,0.016205460250377654,0.015222386736422778,0.01719954740256071,0.07063721604645253,0.06699674893170596,0.07432327289134263,-0.04649073338508606,-0.04898152761161327,-0.04394604610279203,0.03375698418915272,0.029599847923964265,0.037935805413872,-0.012733749195933342,-0.017496536346152423,-0.007869209721684457,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_all71,learned,1,2000,1,True,True,0.08684267629683018,0.08301736917346716,0.09062043260782957,0.016225611716508867,0.015238169836811722,0.017230177065357566,0.07061706458032131,0.06697249058634043,0.07430027630180121,-0.04647058191895485,-0.048963871970772746,-0.04392753848806023,0.033736832723021505,0.02958456426858902,0.0379164413549006,-0.012733749195933342,-0.017496536346152423,-0.007869209721684457,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_clock,learned,1,2000,1,True,True,0.1128620045632124,0.1082773705944419,0.11750903930515051,0.0048920011222362515,0.004430355620570481,0.005378877208568156,0.10797000344097614,0.10339654255658388,0.11259400360286236,-0.057804192513227465,-0.06042383415624499,-0.05516613209620118,0.07108977158367634,0.06579832285642624,0.07635478470474481,0.013285579070448875,0.0074167215847410276,0.01911677662283182,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_cs,learned,1,2000,1,True,True,0.08684267629683018,0.08301736917346716,0.09062043260782957,0.016205460250377654,0.015222386736422778,0.01719954740256071,0.07063721604645253,0.06699674893170596,0.07432327289134263,-0.04649073338508606,-0.04898152761161327,-0.04394604610279203,0.03375698418915272,0.029599847923964265,0.037935805413872,-0.012733749195933342,-0.017496536346152423,-0.007869209721684457,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_famA_only,learned,1,2000,1,True,True,0.08671449080109596,0.08294073045253754,0.09049475155770778,0.01627683785557747,0.015293773985467852,0.01727715912275016,0.0704376529455185,0.06679113395512104,0.0741206705570221,-0.04641935577988625,-0.04890411160886288,-0.04387842556461692,0.033557421088218686,0.029405222786590458,0.03771377550438046,-0.012861934691667557,-0.017624518647789956,-0.007992821186780933,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_famB_only,learned,1,2000,1,True,True,0.08684912393987179,0.08302469588816166,0.09062681961804628,0.016205460250377654,0.015222386736422778,0.01719954740256071,0.07064366368949414,0.06701670680195093,0.07432394213974476,-0.04649073338508606,-0.04898152761161327,-0.04394604610279203,0.03376343183219433,0.02960877576842904,0.03794286791235209,-0.01272730155289173,-0.0174877917394042,-0.007869209721684457,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_guard,learned,1,2000,1,True,True,0.08569795972108842,0.08187578115612268,0.0894615225493908,0.017825738698244095,0.016752864187583327,0.018896833108738065,0.06787222102284432,0.06430646646767856,0.07139440309256315,-0.04487045493721962,-0.04730991860851645,-0.04236018676310778,0.03099198916554451,0.02691727252677083,0.035233518574386835,-0.01387846577167511,-0.018605366954579948,-0.008945439523085954,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_hgb,learned,1,2000,1,True,True,0.09089600752294064,0.08701828755438328,0.09475177172571421,0.014057312607765198,0.013119940040633082,0.015004648664034902,0.07683869491517543,0.07305944636464119,0.08060757704079151,-0.04863888102769852,-0.051170749682933094,-0.04609644338488579,0.039958463057875634,0.03560913661494851,0.044321512896567584,-0.008680417969822883,-0.013639482879079878,-0.003621349419699983,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_lucb,learned,1,2000,1,True,True,0.08684912393987179,0.08302469588816166,0.09062681961804628,0.016205460250377654,0.015222386736422778,0.01719954740256071,0.07064366368949414,0.06701670680195093,0.07432394213974476,-0.04649073338508606,-0.04898152761161327,-0.04394604610279203,0.03376343183219433,0.02960877576842904,0.03794286791235209,-0.01272730155289173,-0.0174877917394042,-0.007869209721684457,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_noT1000,learned,1,2000,1,True,True,0.08913194255530835,0.08523350227624178,0.09297611825168133,0.014651179045438766,0.013721753074787558,0.015570659074001012,0.07448076350986957,0.07068977784365416,0.07821248807013034,-0.04804501459002495,-0.050573859550058844,-0.045494443550705914,0.03760053165256977,0.03330987440422177,0.04191491296514868,-0.010444482937455177,-0.015302051277831196,-0.0054562244797125466,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_noT200,learned,1,2000,1,True,True,0.08684912393987179,0.08302469588816166,0.09062681961804628,0.01618191021680832,0.015197698283009231,0.017177688796073197,0.07066721372306346,0.06702753603458404,0.0743470286950469,-0.0465142834186554,-0.04899587798863649,-0.043965904321521525,0.03378698186576366,0.029621399613097312,0.0379664852283895,-0.01272730155289173,-0.0174877917394042,-0.007869209721684457,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_noambig,learned,1,2000,1,True,True,0.08824807538092136,0.08442490343004465,0.09203255102038384,0.015336682468652725,0.014397763251326978,0.016300828754901887,0.07291139291226864,0.06918595787137746,0.07664448153227567,-0.04735951116681099,-0.04986351113766432,-0.044829459581524136,0.036031161054968834,0.03181262761354446,0.040283023938536645,-0.011328350111842156,-0.016187516739591956,-0.006431334756780419,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_nopolicy,learned,1,2000,1,True,True,0.08671449080109596,0.08294073045253754,0.09049475155770778,0.01627683785557747,0.015293773985467852,0.01727715912275016,0.0704376529455185,0.06679113395512104,0.0741206705570221,-0.04641935577988625,-0.04890411160886288,-0.04387842556461692,0.033557421088218686,0.029405222786590458,0.03771377550438046,-0.012861934691667557,-0.017624518647789956,-0.007992821186780933,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_notrunc,learned,1,2000,1,True,True,0.08671449080109596,0.08294073045253754,0.09049475155770778,0.01627683785557747,0.015293773985467852,0.01727715912275016,0.0704376529455185,0.06679113395512104,0.0741206705570221,-0.04641935577988625,-0.04890411160886288,-0.04387842556461692,0.033557421088218686,0.029405222786590458,0.03771377550438046,-0.012861934691667557,-0.017624518647789956,-0.007992821186780933,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_onpolicy_only,learned,1,2000,1,True,True,0.08727522814273835,0.08348209783434868,0.09102941770106554,0.015938089698553086,0.014969574357382954,0.016919453162699938,0.07133713844418525,0.06765710804611444,0.0750333396717906,-0.04675810393691063,-0.04924286529421806,-0.04421840412542224,0.03445690658688545,0.030258625792339445,0.03864229200407863,-0.012301197350025177,-0.017136786365881562,-0.007421431492548436,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_onpolicy_union,learned,1,2000,1,True,True,0.08684912393987179,0.08302469588816166,0.09062681961804628,0.016205460250377654,0.015222386736422778,0.01719954740256071,0.07064366368949414,0.06701670680195093,0.07432394213974476,-0.04649073338508606,-0.04898152761161327,-0.04394604610279203,0.03376343183219433,0.02960877576842904,0.03794286791235209,-0.01272730155289173,-0.0174877917394042,-0.007869209721684457,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_perstep,learned,1,2000,1,True,True,0.08416005340218544,0.08044480253010988,0.0879332359880209,0.03622233429551124,0.0345011392608285,0.03792337523773313,0.047937719106674194,0.04478589529171586,0.0511017033830285,-0.026473859339952468,-0.02864706623367965,-0.02425405434332788,0.01105748724937439,0.007588398829102516,0.01455249637365341,-0.015416372090578079,-0.019592526601627466,-0.011211057822220028,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_quality,learned,1,2000,1,True,True,0.08671449080109596,0.08294073045253754,0.09049475155770778,0.01627683785557747,0.015293773985467852,0.01727715912275016,0.0704376529455185,0.06679113395512104,0.0741206705570221,-0.04641935577988625,-0.04890411160886288,-0.04387842556461692,0.033557421088218686,0.029405222786590458,0.03771377550438046,-0.012861934691667557,-0.017624518647789956,-0.007992821186780933,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_tau05,learned,1,2000,1,True,True,0.08684267629683018,0.08301736917346716,0.09062043260782957,0.016205460250377654,0.015222386736422778,0.01719954740256071,0.07063721604645253,0.06699674893170596,0.07432327289134263,-0.04649073338508606,-0.04898152761161327,-0.04394604610279203,0.03375698418915272,0.029599847923964265,0.037935805413872,-0.012733749195933342,-0.017496536346152423,-0.007869209721684457,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k16_weighted,learned,1,2000,1,True,True,0.08736436448991299,0.08354164510965348,0.09113978184759616,0.01552437487244606,0.014569655316881836,0.016495054122060537,0.07183998961746693,0.06817599181085825,0.07548867259174585,-0.04717181876301765,-0.049683090019971135,-0.04463292984291911,0.034959757760167125,0.03076470554806292,0.03918268447741866,-0.012212061002850532,-0.017013068497180938,-0.007338507194072011,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_k4,learned,1,2000,1,True,True,0.08450739380717277,0.08081546369940043,0.08824290726333857,0.019550386995077135,0.018433988466858866,0.020658917305991054,0.06495700681209564,0.06138239437714219,0.06862321868538857,-0.04314580664038658,-0.04558540536090731,-0.0406577929854393,0.02807677495479584,0.024031768087297678,0.032271044887602324,-0.015069031685590744,-0.01974634425714612,-0.010270729335024955,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_reservoir_rule,learned,1,2000,1,True,True,0.11184998527169228,0.1074708903208375,0.11645984351634979,0.005436915546655655,0.004895288823172451,0.005984334764070808,0.10641306972503663,0.10203996561467647,0.11098098717629909,-0.05725927808880806,-0.05989383934065699,-0.05465244622901082,0.06953283786773681,0.0646240696310997,0.07458846531808376,0.012273559778928756,0.006882597878575326,0.017799083841964596,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_sf_k16,learned,1,2000,1,True,True,0.08688685227930545,0.0830841924995184,0.09069714918732644,0.015884839177131654,0.014921838860027492,0.016871132049709556,0.0710020131021738,0.06734236422926188,0.07463060822337865,-0.04681135445833206,-0.04930828008800745,-0.04425811236724257,0.034121781244874,0.029972847225144508,0.038300037290900944,-0.012689573213458061,-0.017481569154188036,-0.00781558349262923,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,phi_sf_k16_noT1000,learned,1,2000,1,True,True,0.08684267629683018,0.08301736917346716,0.09062043260782957,0.016205460250377654,0.015222386736422778,0.01719954740256071,0.07063721604645253,0.06699674893170596,0.07432327289134263,-0.04649073338508606,-0.04898152761161327,-0.04394604610279203,0.03375698418915272,0.029599847923964265,0.037935805413872,-0.012733749195933342,-0.017496536346152423,-0.007869209721684457,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,power_a0.25,baseline,1,2000,1,True,True,0.09267402705550194,0.0886958608403802,0.09667101688683033,0.013007180482149125,0.012170343473553658,0.013836141861975192,0.07966684657335281,0.07581214271485806,0.08356967885047198,-0.04968901315331459,-0.05220257854089141,-0.04714554809033871,0.04278661471605301,0.03832271685823799,0.04730983236804605,-0.006902398437261582,-0.012050396273843942,-0.001626733274315484,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,power_a0.33,baseline,1,2000,1,True,True,0.09416594509780407,0.09017716776579618,0.09807040672749281,0.011178059756755829,0.010400793887674809,0.011944396258331835,0.08298788534104824,0.07908833101391792,0.08678640816360712,-0.051518133878707885,-0.05406414866447449,-0.04894719738513231,0.046107653483748436,0.04161173012107611,0.050475251767784356,-0.00541048039495945,-0.01045921908225864,-0.0003265461200498996,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,power_a0.5,baseline,1,2000,1,True,True,0.09476973843574524,0.09068326018750668,0.09887956101447344,0.013007180482149125,0.012170343473553658,0.013836141861975192,0.08176255795359612,0.07787343598902226,0.08575157709419727,-0.04968901315331459,-0.05220257854089141,-0.04714554809033871,0.04488232609629631,0.040388337522745135,0.049377068690955636,-0.00480668705701828,-0.01002487437799573,0.00041865083403536026,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,power_a0.67,baseline,1,2000,1,True,True,0.10119848623871804,0.09698263071477413,0.10538976639509201,0.009404381573200225,0.008733713533729315,0.010078707523643971,0.09179410466551781,0.08770424127578735,0.09590564426034688,-0.05329181206226349,-0.055867484863847496,-0.05070718200877309,0.054913872808218,0.05032350914552808,0.059514448139816524,0.0016220607459545135,-0.0035898728412576014,0.006819015741348266,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,refine_after_init,baseline,1,2000,1,True,True,0.08912771014869213,0.08548594173043966,0.09282825123518705,0.045810596823692325,0.04375337092205882,0.047906117513775826,0.04331711332499981,0.040440038312226534,0.04626986626535654,-0.016885596811771392,-0.01864184266887605,-0.015126719395630062,0.006436881467700005,0.0034851401986088605,0.009429971850477156,-0.010448715344071388,-0.013953905715607106,-0.007006204058416188,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,rule_reservoir,rule,1,2000,1,True,True,0.12587435561418533,0.12080471143126488,0.13076496161520482,0.005287237972021103,0.004544494801666588,0.006097269267775118,0.12058711764216423,0.11552569661289454,0.12545903623104093,-0.05740895566344261,-0.0600197883322835,-0.05478738751262426,0.08370688578486443,0.07811795864254237,0.08914828523993493,0.026297930121421814,0.02018384779803455,0.03230510791763663,True,0
A,posterior_mean_shrunk,cell,B,50,tail_b1.0_mu0.9_c2.0_T50_cap64,tail_b1.0_mu0.9_c2.0,64,10271000,False,uniform,baseline,1,2000,1,True,True,0.11147251507639885,0.10697668790817261,0.11595892664045096,0.009373081684112548,0.008675572206266224,0.010083955992013217,0.1020994333922863,0.09769196808338165,0.10654651783406735,-0.053323111951351164,-0.05588978547602892,-0.050738838315010075,0.06521920153498649,0.06019272115081549,0.07029709462076425,0.01189608958363533,0.0063186270766891536,0.01751195704564452,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,always_search,baseline,1,2000,1,True,True,0.08530011895298958,0.0826016191393137,0.08798918426036835,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.0047709023952484135,0.004156472138129175,0.005409443064127118,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.0009766833782196044,0.00014301253722805998,0.0017973319278098642,-0.04559322565793991,-0.04869566820561886,-0.04255382884293795,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,cp0,reference,1,2000,1,True,True,0.1308933446109295,0.1273160371929407,0.13452663086354733,0.12709912559390069,0.12369110640138388,0.13053943999111653,0.0037942190170288086,0.003208174859173596,0.00441696000052616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,fixed_K16,baseline,1,2000,1,True,True,0.19008967177569866,0.18507067188620568,0.19507280997931958,0.18764506800472736,0.18271672166883945,0.19246546365320683,0.002444603770971298,0.0019514547573635354,0.0030047060339711607,0.060545942410826684,0.05662519484758377,0.0644575834274292,-0.0013496152460575103,-0.0020270030130632223,-0.0006574325176188727,0.05919632716476917,0.055144619289785625,0.06328319609165192,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,p3_star,reference,1,2000,1,True,True,0.08531108257174493,0.08261469546705484,0.08799362238496541,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.004781866014003754,0.004168467631097883,0.005420153168961406,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.000987646996974945,0.0001530688146885952,0.0018058941874187439,-0.04558226203918457,-0.04868404883891344,-0.04254324063658715,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,phi_k1,learned,1,2000,1,True,True,0.08530011895298958,0.0826016191393137,0.08798918426036835,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.0047709023952484135,0.004156472138129175,0.005409443064127118,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.0009766833782196044,0.00014301253722805998,0.0017973319278098642,-0.04559322565793991,-0.04869566820561886,-0.04255382884293795,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,phi_k16,learned,1,2000,1,True,True,0.08530011895298958,0.0826016191393137,0.08798918426036835,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.0047709023952484135,0.004156472138129175,0.005409443064127118,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.0009766833782196044,0.00014301253722805998,0.0017973319278098642,-0.04559322565793991,-0.04869566820561886,-0.04255382884293795,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,phi_k16_all71,learned,1,2000,1,True,True,0.08530011895298958,0.0826016191393137,0.08798918426036835,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.0047709023952484135,0.004156472138129175,0.005409443064127118,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.0009766833782196044,0.00014301253722805998,0.0017973319278098642,-0.04559322565793991,-0.04869566820561886,-0.04255382884293795,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,phi_k16_clock,learned,1,2000,1,True,True,0.08530011895298958,0.0826016191393137,0.08798918426036835,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.0047709023952484135,0.004156472138129175,0.005409443064127118,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.0009766833782196044,0.00014301253722805998,0.0017973319278098642,-0.04559322565793991,-0.04869566820561886,-0.04255382884293795,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,phi_k16_cs,learned,1,2000,1,True,True,0.08530011895298958,0.0826016191393137,0.08798918426036835,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.0047709023952484135,0.004156472138129175,0.005409443064127118,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.0009766833782196044,0.00014301253722805998,0.0017973319278098642,-0.04559322565793991,-0.04869566820561886,-0.04255382884293795,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,phi_k16_famA_only,learned,1,2000,1,True,True,0.08530011895298958,0.0826016191393137,0.08798918426036835,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.0047709023952484135,0.004156472138129175,0.005409443064127118,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.0009766833782196044,0.00014301253722805998,0.0017973319278098642,-0.04559322565793991,-0.04869566820561886,-0.04255382884293795,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,phi_k16_famB_only,learned,1,2000,1,True,True,0.08530011895298958,0.0826016191393137,0.08798918426036835,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.0047709023952484135,0.004156472138129175,0.005409443064127118,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.0009766833782196044,0.00014301253722805998,0.0017973319278098642,-0.04559322565793991,-0.04869566820561886,-0.04255382884293795,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,phi_k16_guard,learned,1,2000,1,True,True,0.08530011895298958,0.0826016191393137,0.08798918426036835,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.0047709023952484135,0.004156472138129175,0.005409443064127118,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.0009766833782196044,0.00014301253722805998,0.0017973319278098642,-0.04559322565793991,-0.04869566820561886,-0.04255382884293795,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,phi_k16_hgb,learned,1,2000,1,True,True,0.08530011895298958,0.0826016191393137,0.08798918426036835,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.0047709023952484135,0.004156472138129175,0.005409443064127118,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.0009766833782196044,0.00014301253722805998,0.0017973319278098642,-0.04559322565793991,-0.04869566820561886,-0.04255382884293795,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,phi_k16_lucb,learned,1,2000,1,True,True,0.08530011895298958,0.0826016191393137,0.08798918426036835,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.0047709023952484135,0.004156472138129175,0.005409443064127118,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.0009766833782196044,0.00014301253722805998,0.0017973319278098642,-0.04559322565793991,-0.04869566820561886,-0.04255382884293795,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,phi_k16_noT1000,learned,1,2000,1,True,True,0.08530011895298958,0.0826016191393137,0.08798918426036835,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.0047709023952484135,0.004156472138129175,0.005409443064127118,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.0009766833782196044,0.00014301253722805998,0.0017973319278098642,-0.04559322565793991,-0.04869566820561886,-0.04255382884293795,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,phi_k16_noT200,learned,1,2000,1,True,True,0.08530011895298958,0.0826016191393137,0.08798918426036835,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.0047709023952484135,0.004156472138129175,0.005409443064127118,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.0009766833782196044,0.00014301253722805998,0.0017973319278098642,-0.04559322565793991,-0.04869566820561886,-0.04255382884293795,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,phi_k16_noambig,learned,1,2000,1,True,True,0.08530011895298958,0.0826016191393137,0.08798918426036835,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.0047709023952484135,0.004156472138129175,0.005409443064127118,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.0009766833782196044,0.00014301253722805998,0.0017973319278098642,-0.04559322565793991,-0.04869566820561886,-0.04255382884293795,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b2.0_mu1.0_c1.0_T1000_cap64,tail_b2.0_mu1.0_c1.0,64,10373000,False,phi_k16_nopolicy,learned,1,2000,1,True,True,0.08530011895298958,0.0826016191393137,0.08798918426036835,0.08052921655774116,0.07805335968732834,0.08300900626927614,0.0047709023952484135,0.004156472138129175,0.005409443064127118,-0.04656990903615951,-0.04943243321031332,-0.04375158753246069,0.0009766833782196044,0.00014301253722805998,0.0017973319278098642,-0.04559322565793991,-0.04869566820561886,-0.04255382884293795,True,0
