level,split,env_id,family,horizon,cap,base_seed,K,n_envs,n_episodes,regret,regret_se,regret_disc,regret_sel,k_final,search_frac,k_star,is_argmin
env,val,tail_b1.0_mu0.9_c2.0,B,200,48,5277000,32,1,500,0.05138744616508484,0.002321905091609016,0.01338894522190094,0.0379985009431839,32.0,0.15151515151515152,40,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,48,5277000,36,1,500,0.048508883714675904,0.0022425203339134395,0.011801486372947693,0.03670739734172821,36.0,0.1717171717171717,40,False
env,val,tail_b1.0_mu0.9_c2.0,B,200,48,5277000,40,1,500,0.04816336369514465,0.0022204283372512608,0.010413387179374695,0.03774997651576996,40.0,0.1919191919191919,40,True
env,val,tail_b1.0_mu0.9_c2.0,B,200,48,5277000,48,1,500,0.04878921914100647,0.002470072662438606,0.00806261694431305,0.04072660219669342,48.0,0.23232323232323226,40,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,48,5283000,4,1,500,0.10151514250040054,0.003926261620721009,0.09906968367099762,0.0024454588294029237,4.0,0.0020040080160320635,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,48,5283000,6,1,500,0.07200869834423065,0.0027319025205953997,0.06911987495422363,0.002888823390007019,6.0,0.004008016032064127,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,48,5283000,8,1,500,0.05741766655445099,0.002177035990387621,0.05419906008243561,0.003218606472015381,8.0,0.006012024048096194,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,48,5283000,10,1,500,0.05041056799888611,0.0019549391572942095,0.04639908802509308,0.00401147997379303,10.0,0.008016032064128254,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,48,5283000,12,1,500,0.04379552733898163,0.0017526474537790456,0.03889003002643585,0.004905497312545777,12.0,0.010020040080160319,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,48,5283000,14,1,500,0.037175057530403136,0.001587011969723222,0.03207070255279541,0.005104354977607727,14.0,0.012024048096192388,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,48,5283000,16,1,500,0.033767725348472596,0.0014055537140388896,0.027720524787902833,0.006047200560569763,16.0,0.014028056112224454,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,48,5283000,18,1,500,0.031623958349227904,0.0013227300102040972,0.02506048536300659,0.006563472986221314,18.0,0.016032064128256508,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,48,5283000,20,1,500,0.030099563002586364,0.0012980150753490979,0.022732282638549806,0.00736728036403656,20.0,0.018036072144288574,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,48,5283000,24,1,500,0.027071926712989806,0.0011584171111632237,0.018568848967552187,0.008503077745437623,24.0,0.02204408817635271,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,48,5283000,28,1,500,0.02543755900859833,0.001097257103911766,0.016049893498420717,0.009387665510177612,28.0,0.026052104208416835,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,48,5283000,32,1,500,0.02444789898395538,0.001024266924395888,0.0140661803483963,0.010381718635559083,32.0,0.030060120240480957,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,48,5283000,36,1,500,0.023020700454711916,0.0009977144531726722,0.012208185076713562,0.010812515377998351,36.0,0.03406813627254508,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,48,5283000,40,1,500,0.022067058205604555,0.0009104315729826969,0.010515174746513367,0.011551883459091186,40.0,0.038076152304609215,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,48,5283000,48,1,500,0.021238715767860412,0.000933713159968364,0.009032273292541504,0.012206442475318909,48.0,0.04609218436873748,48,True
env,val,tail_b2.0_mu1.0_c1.0,B,200,48,5367000,4,1,500,0.3418405204117298,0.008801530564920784,0.33786715030670167,0.003973370105028152,4.0,0.0101010101010101,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,48,5367000,6,1,500,0.2800347701609135,0.007485504197662818,0.2755226436853409,0.004512126475572586,6.0,0.0202020202020202,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,48,5367000,8,1,500,0.23011957114934922,0.006664399820188708,0.22372789484262467,0.006391676306724548,8.0,0.030303030303030293,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,48,5367000,10,1,500,0.2021316642165184,0.006289334197940514,0.19358860498666763,0.008543059229850769,10.0,0.0404040404040404,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,48,5367000,12,1,500,0.18579517465829848,0.005975691993046701,0.1756057156920433,0.010189458966255187,12.0,0.050505050505050504,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,48,5367000,14,1,500,0.16752971398830413,0.005490979281158749,0.15729880613088607,0.010230907857418061,14.0,0.06060606060606059,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,48,5367000,16,1,500,0.15636765116453172,0.005416011406362047,0.1431461992263794,0.013221451938152313,16.0,0.07070707070707072,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,48,5367000,18,1,500,0.1473714156150818,0.005205136755886088,0.13112618052959443,0.016245235085487367,18.0,0.0808080808080808,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,48,5367000,20,1,500,0.14054863387346267,0.005089891103068681,0.12374266314506531,0.01680597072839737,20.0,0.09090909090909091,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,48,5367000,24,1,500,0.12912503582239152,0.004910472387580267,0.10955482327938079,0.019570212543010713,24.0,0.11111111111111115,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,48,5367000,28,1,500,0.12141725784540176,0.004699984231170826,0.0984064667224884,0.02301079112291336,28.0,0.1313131313131313,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,48,5367000,32,1,500,0.11622843742370606,0.0046450889160116185,0.08989473676681518,0.02633370065689087,32.0,0.15151515151515152,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,48,5367000,36,1,500,0.10792132204771042,0.004494928277812181,0.08080680227279663,0.02711451977491379,36.0,0.1717171717171717,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,48,5367000,40,1,500,0.1074198807477951,0.00457082536697955,0.07558936095237732,0.03183051979541779,40.0,0.1919191919191919,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,200,48,5367000,48,1,500,0.1041185382604599,0.004686428347835927,0.06470807921886444,0.03941045904159546,48.0,0.23232323232323226,48,True
env,val,tail_b2.0_mu1.0_c1.0,B,1000,48,5373000,4,1,500,0.38151784589886667,0.008462795616650143,0.3805000878870487,0.0010177580118179322,4.0,0.0020040080160320635,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,48,5373000,6,1,500,0.3239847083836794,0.007735938743585078,0.3227935747355223,0.0011911336481571198,6.0,0.004008016032064127,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,48,5373000,8,1,500,0.2783773193359375,0.006722514589648132,0.2769084729552269,0.0014688463807106017,8.0,0.006012024048096194,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,48,5373000,10,1,500,0.25415080004930496,0.006117750047014778,0.25212477397918703,0.0020260260701179503,10.0,0.008016032064128254,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,48,5373000,12,1,500,0.23301371264457701,0.005831954573682204,0.23012346369028092,0.002890248954296112,12.0,0.010020040080160319,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,48,5373000,14,1,500,0.2134706166982651,0.00552845914022037,0.2109737864136696,0.0024968302845954893,14.0,0.012024048096192388,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,48,5373000,16,1,500,0.19646976965665816,0.005216293005804588,0.19432232576608657,0.002147443890571594,16.0,0.014028056112224454,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,48,5373000,18,1,500,0.18422278022766114,0.004913460734362291,0.18174539232254028,0.0024773879051208495,18.0,0.016032064128256508,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,48,5373000,20,1,500,0.17081848537921906,0.004537727544559679,0.168414603471756,0.002403881907463074,20.0,0.018036072144288574,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,48,5373000,24,1,500,0.15698110854625702,0.004295465424081873,0.1541989517211914,0.0027821568250656127,24.0,0.02204408817635271,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,48,5373000,28,1,500,0.14255039119720458,0.003924449973941471,0.13977828872203826,0.0027721024751663206,28.0,0.026052104208416835,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,48,5373000,32,1,500,0.13508696353435518,0.0039053634524855406,0.13130682742595673,0.0037801361083984377,32.0,0.030060120240480957,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,48,5373000,36,1,500,0.12306329727172852,0.0035593943479193552,0.11992007434368133,0.00314322292804718,36.0,0.03406813627254508,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,48,5373000,40,1,500,0.11787003719806671,0.00352894230829803,0.1141920337677002,0.0036780034303665163,40.0,0.038076152304609215,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,48,5373000,48,1,500,0.10850360429286957,0.00338367910012775,0.10402920413017273,0.0044744001626968385,48.0,0.04609218436873748,48,True
env,val,tail_b8.0_mu1.0_c1.0,B,200,48,5472000,4,1,500,0.3019904199168086,0.005873013424022412,0.29593411495909094,0.006056304957717657,4.0,0.0101010101010101,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,48,5472000,6,1,500,0.27213200925290587,0.005774760838673619,0.2631400117725134,0.008991997480392457,6.0,0.0202020202020202,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,48,5472000,8,1,500,0.2476698984466493,0.005869314058389657,0.23363024158775805,0.014039656858891249,8.0,0.030303030303030293,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,48,5472000,10,1,500,0.23530664354562758,0.005632374579488317,0.21895490308105944,0.016351740464568137,10.0,0.0404040404040404,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,48,5472000,12,1,500,0.2255654544532299,0.005742508243706958,0.20552042987942695,0.020045024573802948,12.0,0.050505050505050504,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,48,5472000,14,1,500,0.21625910526514053,0.005645991827037877,0.1901059329509735,0.02615317231416702,14.0,0.06060606060606059,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,48,5472000,16,1,500,0.20775238151848316,0.005704864294065531,0.17684542641043663,0.030906955108046533,16.0,0.07070707070707072,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,48,5472000,18,1,500,0.20607642794027925,0.005576014840815982,0.17012989628314973,0.03594653165712953,18.0,0.0808080808080808,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,48,5472000,20,1,500,0.20352587103098632,0.005539548709317165,0.16400506845116616,0.03952080257982016,20.0,0.09090909090909091,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,48,5472000,24,1,500,0.1996773270741105,0.005617971841493405,0.15031905567646026,0.04935827139765024,24.0,0.11111111111111115,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,48,5472000,28,1,500,0.19058932349830865,0.0056335511839782455,0.1367266358435154,0.05386268765479326,28.0,0.1313131313131313,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,48,5472000,32,1,500,0.18499941251426935,0.005687289360509762,0.12636419987678527,0.05863521263748407,32.0,0.15151515151515152,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,48,5472000,36,1,500,0.1836641317307949,0.005626383436807092,0.11889588594436645,0.06476824578642845,36.0,0.1717171717171717,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,48,5472000,40,1,500,0.18311342330276967,0.0058168373203266776,0.1112675347328186,0.07184588856995106,40.0,0.1919191919191919,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,48,5472000,48,1,500,0.1755229140892625,0.005728860051571641,0.0939622040092945,0.08156071007996797,48.0,0.23232323232323226,48,True
env,val,tail_b8.0_mu1.0_c1.0,B,1000,48,5478000,4,1,500,0.3838687440417707,0.005584508048924007,0.38282657716050744,0.0010421668812632561,4.0,0.0020040080160320635,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,48,5478000,6,1,500,0.34936182051897047,0.00537994430595322,0.34818238659203055,0.0011794339269399644,6.0,0.004008016032064127,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,48,5478000,8,1,500,0.3276459437459707,0.005320799049585454,0.3256463624984026,0.0019995812475681303,8.0,0.006012024048096194,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,48,5478000,10,1,500,0.3060433361530304,0.005168477960338487,0.30368900705873964,0.0023543290942907333,10.0,0.008016032064128254,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,48,5478000,12,1,500,0.2917120708525181,0.005163151615833553,0.28864815744757655,0.0030639134049415587,12.0,0.010020040080160319,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,48,5478000,14,1,500,0.2795641209632158,0.005042519839667399,0.2756419457793236,0.00392217518389225,14.0,0.012024048096192388,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,48,5478000,16,1,500,0.26681698758900163,0.00502147566744364,0.2626323655247688,0.004184622064232826,16.0,0.014028056112224454,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,48,5478000,18,1,500,0.25995763710141184,0.0050200945062033155,0.2551489349901676,0.004808702111244202,18.0,0.016032064128256508,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,48,5478000,20,1,500,0.25367332991957664,0.0050273583869775195,0.24853349581360817,0.0051398341059684756,20.0,0.018036072144288574,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,48,5478000,24,1,500,0.24077628898620607,0.004931696938685985,0.23536560386419297,0.005410685122013092,24.0,0.02204408817635271,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,48,5478000,28,1,500,0.22880689802765847,0.0048154838099724855,0.22230410021543504,0.006502797812223435,28.0,0.026052104208416835,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,48,5478000,32,1,500,0.21972830393910409,0.00475237022575612,0.21322756063938142,0.006500743299722672,32.0,0.030060120240480957,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,48,5478000,36,1,500,0.21601995131373405,0.0048585739961055936,0.20666411307454108,0.009355838239192962,36.0,0.03406813627254508,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,48,5478000,40,1,500,0.20959460809826852,0.004695996673733571,0.1993033556342125,0.010291252464056015,40.0,0.038076152304609215,48,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,48,5478000,48,1,500,0.19894310250878333,0.004635539898276277,0.18680553817749024,0.012137564331293106,48.0,0.04609218436873748,48,True
pooled,val,all,all,200,48,-1,4,8,4000,0.2362922517847328,0.00217190314097157,0.22959581583179534,0.006696435952937463,4.0,0.0101010101010101,48,False
pooled,val,all,all,200,48,-1,6,8,4000,0.20203892536927015,0.0019516774182270092,0.1923906962336041,0.009648229135666042,6.0,0.0202020202020202,48,False
pooled,val,all,all,200,48,-1,8,8,4000,0.17791690746019595,0.0018403344105103077,0.16615654905885457,0.011760358401341365,8.0,0.030303030303030293,48,False
pooled,val,all,all,200,48,-1,10,8,4000,0.16334053662861697,0.0017863363941075172,0.14860439561679958,0.014736141011817382,10.0,0.0404040404040404,48,False
pooled,val,all,all,200,48,-1,12,8,4000,0.1536626259465702,0.0017305056489285767,0.13658981377631427,0.017072812170255927,12.0,0.050505050505050504,48,False
pooled,val,all,all,200,48,-1,14,8,4000,0.14397513329284264,0.0016706568812872881,0.12516028707847,0.018814846214372665,14.0,0.06060606060606059,48,False
pooled,val,all,all,200,48,-1,16,8,4000,0.1367351078162901,0.0016627394222734038,0.11562905957177282,0.021106048244517298,16.0,0.07070707070707072,48,False
pooled,val,all,all,200,48,-1,18,8,4000,0.1329904527347535,0.0016446345454929174,0.10867653227224947,0.02431392046250403,18.0,0.0808080808080808,48,False
pooled,val,all,all,200,48,-1,20,8,4000,0.12878331515472383,0.0016074761461766808,0.10275246081501245,0.02603085433971137,20.0,0.09090909090909091,48,False
pooled,val,all,all,200,48,-1,24,8,4000,0.12314903250848874,0.0015924393178135285,0.09286309151537717,0.03028594099311158,24.0,0.11111111111111115,48,False
pooled,val,all,all,200,48,-1,28,8,4000,0.11759743396611885,0.0015850864990472244,0.08383463224209844,0.033762801724020394,28.0,0.1313131313131313,48,False
pooled,val,all,all,200,48,-1,32,8,4000,0.11399930975027384,0.0015764133959891885,0.07664736456237733,0.03735194518789649,32.0,0.15151515151515152,48,False
pooled,val,all,all,200,48,-1,36,8,4000,0.11236251932103186,0.0015617076783209002,0.07095004754140974,0.04141247177962214,36.0,0.1717171717171717,48,False
pooled,val,all,all,200,48,-1,40,8,4000,0.11145859309937806,0.001576654619893105,0.06589317866414786,0.0455654144352302,40.0,0.1919191919191919,48,False
pooled,val,all,all,200,48,-1,48,8,4000,0.10991162011213601,0.0015821523337963116,0.056822830732911826,0.053088789379224184,48.0,0.23232323232323226,48,True
pooled,val,all,all,1000,48,-1,4,8,4000,0.2749803493497893,0.00202208212788982,0.27355918839573856,0.0014211609540507198,4.0,0.0020040080160320635,48,False
pooled,val,all,all,1000,48,-1,6,8,4000,0.23723187626665457,0.0018244013234945953,0.23528038072399798,0.0019514955426566303,6.0,0.004008016032064127,48,False
pooled,val,all,all,1000,48,-1,8,8,4000,0.21248518222477286,0.0016929870986664584,0.2101609468823299,0.0023242353424429893,8.0,0.006012024048096194,48,False
pooled,val,all,all,1000,48,-1,10,8,4000,0.19584675414860248,0.0016095051955560154,0.1930582859031856,0.0027884682454168796,10.0,0.008016032064128254,48,False
pooled,val,all,all,1000,48,-1,12,8,4000,0.18358839437365532,0.0015693207580105865,0.18041469103842978,0.003173703335225582,12.0,0.010020040080160319,48,False
pooled,val,all,all,1000,48,-1,14,8,4000,0.17344260768406095,0.0015080449784891704,0.16998327180556955,0.003459335878491402,14.0,0.012024048096192388,48,False
pooled,val,all,all,1000,48,-1,16,8,4000,0.1642576456014067,0.0014662029690097765,0.16047486790083348,0.003782777700573206,16.0,0.014028056112224454,48,False
pooled,val,all,all,1000,48,-1,18,8,4000,0.1577121060974896,0.0014377426920323666,0.15356910412572325,0.0041430019717663535,18.0,0.016032064128256508,48,False
pooled,val,all,all,1000,48,-1,20,8,4000,0.15191249965131282,0.0014071889296286277,0.14718881354108454,0.0047236861102283,20.0,0.018036072144288574,48,False
pooled,val,all,all,1000,48,-1,24,8,4000,0.14161667020060123,0.0013732458943387213,0.13660008194297552,0.005016588257625699,24.0,0.02204408817635271,48,False
pooled,val,all,all,1000,48,-1,28,8,4000,0.13379899697378278,0.0013150130630077634,0.12807637825608253,0.0057226187177002435,28.0,0.026052104208416835,48,False
pooled,val,all,all,1000,48,-1,32,8,4000,0.12718400697410107,0.001288696842238142,0.12104650269448756,0.006137504279613496,32.0,0.030060120240480957,48,False
pooled,val,all,all,1000,48,-1,36,8,4000,0.12183990155532956,0.0012686286442349472,0.11489988497644663,0.006940016578882932,36.0,0.03406813627254508,48,False
pooled,val,all,all,1000,48,-1,40,8,4000,0.11739181250706315,0.0012431939645709035,0.10967157721146942,0.0077202352955937385,40.0,0.038076152304609215,48,False
pooled,val,all,all,1000,48,-1,48,8,4000,0.10962393699213863,0.0012024645073550016,0.10091338060051203,0.008710556391626597,48.0,0.04609218436873748,48,True
