level,split,env_id,horizon,cap,base_seed,alpha,c,b,n_envs,n_episodes,regret,regret_se,k_final,search_frac,is_argmin
env,val,beta_rare_excellent,100,64,5049000,0.75,1.5,2.0,1,2000,0.17460028973594308,0.0027693919941951845,63.996,0.6326122448979593,False
env,val,beta_rare_excellent,100,64,5049000,0.75,1.5,8.0,1,2000,0.17460028973594308,0.0027693919941951845,64.0,0.6326530612244898,False
env,val,beta_rare_excellent,100,64,5049000,0.75,2.0,0.0,1,2000,0.17460028973594308,0.0027693919941951845,64.0,0.6326530612244898,False
env,val,beta_rare_excellent,100,64,5049000,0.75,2.0,2.0,1,2000,0.17460028973594308,0.0027693919941951845,64.0,0.6326530612244898,False
env,val,beta_rare_excellent,100,64,5049000,0.75,2.0,4.0,1,2000,0.17460028973594308,0.0027693919941951845,64.0,0.6326530612244898,False
env,val,beta_rare_excellent,100,64,5049000,0.75,3.0,0.0,1,2000,0.17460028973594308,0.0027693919941951845,64.0,0.6326530612244898,False
env,val,beta_rare_excellent,100,64,5049000,0.75,2.0,6.0,1,2000,0.17460028973594308,0.0027693919941951845,64.0,0.6326530612244898,False
env,val,beta_rare_excellent,100,64,5049000,0.75,2.0,8.0,1,2000,0.17460028973594308,0.0027693919941951845,64.0,0.6326530612244898,False
env,val,beta_rare_excellent,100,64,5049000,0.75,3.0,2.0,1,2000,0.17460028973594308,0.0027693919941951845,64.0,0.6326530612244898,False
env,val,beta_rare_excellent,100,64,5049000,0.75,3.0,4.0,1,2000,0.17460028973594308,0.0027693919941951845,64.0,0.6326530612244898,False
env,val,beta_rare_excellent,100,64,5049000,0.75,3.0,8.0,1,2000,0.17460028973594308,0.0027693919941951845,64.0,0.6326530612244898,False
env,val,beta_rare_excellent,100,64,5049000,0.75,3.0,6.0,1,2000,0.17460028973594308,0.0027693919941951845,64.0,0.6326530612244898,False
env,val,beta_rare_excellent,200,64,5052000,0.5,3.0,0.0,1,2000,0.17294877515267582,0.0027370348893925294,43.0,0.20707070707070716,False
env,val,beta_rare_excellent,200,64,5052000,0.5,4.0,0.0,1,2000,0.17892537434957922,0.0027131260089940847,57.0,0.2777777777777778,False
env,val,beta_rare_excellent,200,64,5052000,0.5,3.0,4.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.5,3.0,6.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.5,3.0,2.0,1,2000,0.1777677250225097,0.0027311596513710386,63.999,0.31312626262626264,False
env,val,beta_rare_excellent,200,64,5052000,0.5,3.0,8.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.5,4.0,2.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.5,4.0,4.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.5,4.0,6.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.5,6.0,0.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.5,4.0,8.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.5,6.0,2.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.5,6.0,4.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.5,8.0,0.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.5,6.0,6.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.5,8.0,2.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.5,6.0,8.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,1.0,0.0,1,2000,0.17670375289022922,0.0027140264254020318,54.0,0.2626262626262626,False
env,val,beta_rare_excellent,200,64,5052000,0.5,8.0,4.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.5,8.0,8.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.5,8.0,6.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,1.0,4.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,1.0,2.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,1.0,6.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,1.5,0.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,1.0,8.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,2.0,0.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,1.5,2.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,1.5,6.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,1.5,4.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,1.5,8.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,2.0,2.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,2.0,4.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,2.0,8.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,2.0,6.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,3.0,0.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,3.0,0.0,1,2000,0.14579921654611827,0.002397589310259564,22.0,0.41666666666666674,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,3.0,2.0,1,2000,0.1470635438412428,0.002389673775196409,23.518,0.44829166666666664,False
env,val,beta_rare_excellent,200,64,5052000,0.75,3.0,2.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_rare_excellent,200,64,5052000,0.75,3.0,4.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,3.0,4.0,1,2000,0.14951046612113714,0.002437842520628652,25.1785,0.4828854166666666,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,3.0,6.0,1,2000,0.15120983234792948,0.0024296007193152936,26.593,0.5123541666666668,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,4.0,0.0,1,2000,0.15327056735754013,0.0024569066460166634,29.0,0.5625,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,3.0,8.0,1,2000,0.15233882210403682,0.002439075540090621,27.6205,0.5337604166666667,False
env,val,beta_rare_excellent,200,64,5052000,0.75,3.0,6.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,4.0,2.0,1,2000,0.15555148211121558,0.0024665144862803905,30.2835,0.5892395833333333,False
env,val,beta_rare_excellent,200,64,5052000,0.75,3.0,8.0,1,2000,0.1777677250225097,0.0027311596513710386,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,4.0,4.0,1,2000,0.1563524997457862,0.002474260873002532,31.5375,0.6153645833333333,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,4.0,6.0,1,2000,0.15638394498080016,0.0024378563740599206,32.5535,0.63653125,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,6.0,0.0,1,2000,0.18340280363708736,0.002571704401363484,43.0,0.8541666666666665,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,4.0,8.0,1,2000,0.15939701087772845,0.0024434211262795223,33.3405,0.6529270833333333,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,6.0,4.0,1,2000,0.19092485961318015,0.0026430600309216112,43.804,0.8709166666666667,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,6.0,2.0,1,2000,0.18500950623303652,0.0026196143461912225,43.4495,0.86353125,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,6.0,6.0,1,2000,0.1926813840791583,0.002685121225851646,43.86,0.8720833333333332,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,8.0,0.0,1,2000,0.22556298184394835,0.0027704453517216282,50.0,1.0,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,6.0,8.0,1,2000,0.19235775565356017,0.0026727247358827783,43.596,0.8665833333333333,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,8.0,2.0,1,2000,0.22556298184394835,0.0027704453517216282,49.9985,0.99996875,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,8.0,4.0,1,2000,0.22409282889962195,0.002752497229171857,49.824,0.9963333333333333,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,1.0,0.0,1,2000,0.14579897408932446,0.002386709090806431,19.0,0.3541666666666667,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,8.0,6.0,1,2000,0.22093302273005247,0.002763939922982772,49.343,0.9863125,False
env,val,beta_mostly_mediocre,50,64,5031000,0.5,8.0,8.0,1,2000,0.21813001773506402,0.0027730795866557916,48.7215,0.9733645833333333,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,1.0,2.0,1,2000,0.14366118871420622,0.002373680088076897,21.1075,0.39807291666666667,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,1.0,4.0,1,2000,0.14479500371962786,0.0023687636913785684,22.7965,0.43326041666666665,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,1.5,0.0,1,2000,0.15327056735754013,0.0024569066460166634,29.0,0.5625,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,1.0,8.0,1,2000,0.1502605148255825,0.002422016389408932,25.5745,0.4911354166666666,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,1.0,6.0,1,2000,0.14853391522914172,0.0023910213531346362,24.332,0.46525,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,1.5,2.0,1,2000,0.15545905017852782,0.0024653301730657804,30.214,0.5877916666666667,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,1.5,4.0,1,2000,0.1555337164774537,0.0024684538233343345,31.468,0.6139166666666667,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,2.0,0.0,1,2000,0.16870584638416766,0.002492906568897639,38.0,0.75,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,1.5,6.0,1,2000,0.1565748823210597,0.002439708806903858,32.484,0.6350833333333332,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,2.0,2.0,1,2000,0.17195894249528645,0.002519594029154965,38.971,0.7702291666666667,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,1.5,8.0,1,2000,0.15844363512098789,0.0024333354630437275,33.257,0.6511875,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,2.0,4.0,1,2000,0.17305720580369235,0.0025226015668965785,39.649,0.7843541666666666,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,2.0,6.0,1,2000,0.17661814710497856,0.002580288098167667,40.239,0.7966458333333334,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,2.0,8.0,1,2000,0.17887815504521132,0.002597792303005671,40.4515,0.8010729166666666,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,3.0,0.0,1,2000,0.22556298184394835,0.0027704453517216282,50.0,1.0,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,3.0,2.0,1,2000,0.22549584290385247,0.0027677753053484445,49.9965,0.9999270833333332,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,3.0,4.0,1,2000,0.22402841891348363,0.00275038329365371,49.815,0.9961458333333334,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,3.0,6.0,1,2000,0.22054652210325001,0.002781041899305841,49.2765,0.9849270833333332,False
env,val,beta_mostly_mediocre,50,64,5031000,0.75,3.0,8.0,1,2000,0.21798819171637296,0.0027697132911594256,48.7085,0.97309375,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,3.0,0.0,1,2000,0.1424358243495226,0.0021952443988509933,30.0,0.2857142857142856,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,3.0,4.0,1,2000,0.14216977667808534,0.0022318473673241237,37.2525,0.35971938775510204,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,3.0,2.0,1,2000,0.14280583655834198,0.0022094725911108726,33.9445,0.32596428571428565,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,3.0,6.0,1,2000,0.1411137710660696,0.0022266433284637145,40.314,0.3909591836734694,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,4.0,0.0,1,2000,0.14595852145552635,0.0022432080584168053,40.0,0.38775510204081615,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,3.0,8.0,1,2000,0.14397382451593876,0.0022560793480018797,43.2175,0.4205867346938776,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,4.0,4.0,1,2000,0.15020345717668535,0.0022611597057236622,47.4735,0.46401530612244896,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,4.0,2.0,1,2000,0.1481873006671667,0.0022264742835993476,44.122,0.42981632653061225,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,6.0,0.0,1,2000,0.1577077395915985,0.0023723895926833364,60.0,0.5918367346938778,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,4.0,6.0,1,2000,0.15274993413686752,0.002314929625844008,50.341,0.4932755102040816,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,4.0,8.0,1,2000,0.15478419801592827,0.0023454585195527553,52.461,0.5149081632653062,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,6.0,2.0,1,2000,0.1600811527967453,0.0023947582563950028,62.548,0.6178367346938776,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,6.0,4.0,1,2000,0.1599691445082426,0.002390921047917614,62.7375,0.6197704081632655,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,8.0,0.0,1,2000,0.16089072321355344,0.002392890059144257,64.0,0.6326530612244898,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,6.0,6.0,1,2000,0.1601418142467737,0.002401626812920556,62.6765,0.6191479591836735,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,6.0,8.0,1,2000,0.16012169240415097,0.002397487077153836,62.5475,0.6178316326530612,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,1.0,0.0,1,2000,0.1421469197422266,0.002174375979657443,32.0,0.3061224489795918,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,8.0,2.0,1,2000,0.16089072321355344,0.002392890059144257,64.0,0.6326530612244898,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,8.0,4.0,1,2000,0.16089072321355344,0.002392890059144257,63.9975,0.6326275510204082,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,8.0,6.0,1,2000,0.16090365685522556,0.0023930745640016538,63.9745,0.6323928571428572,False
env,val,beta_mostly_mediocre,100,64,5034000,0.5,8.0,8.0,1,2000,0.16095289213955402,0.0023919247232615163,63.9255,0.6318928571428571,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,1.0,2.0,1,2000,0.14511829359829426,0.0022173035165348187,35.6285,0.3431479591836734,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,1.0,4.0,1,2000,0.14236624550819396,0.002237602564246872,38.917,0.376704081632653,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,1.0,6.0,1,2000,0.14223661272227764,0.0022167049370497576,42.0265,0.4084336734693878,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,1.0,8.0,1,2000,0.14583471755683422,0.0022563084898816386,44.8695,0.4374438775510204,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,1.5,0.0,1,2000,0.14985033009946347,0.002266300091609752,48.0,0.4693877551020407,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,2.0,0.0,1,2000,0.16089072321355344,0.002392890059144257,64.0,0.6326530612244898,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,1.5,2.0,1,2000,0.1535483404248953,0.002321481858428921,51.379,0.5038673469387756,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,1.5,4.0,1,2000,0.15477683602273465,0.002358367413532661,54.2675,0.5333418367346938,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,1.5,6.0,1,2000,0.15641263310611248,0.002358487107719072,56.358,0.5546734693877552,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,1.5,8.0,1,2000,0.15692357636988163,0.0023638862555760212,57.69,0.568265306122449,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,2.0,2.0,1,2000,0.16153426583111286,0.002402798064727451,63.7035,0.6296275510204082,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,3.0,0.0,1,2000,0.16089072321355344,0.002392890059144257,64.0,0.6326530612244898,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,2.0,4.0,1,2000,0.16074862802028655,0.0023970151070009183,63.4795,0.6273418367346939,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,2.0,6.0,1,2000,0.1609335174560547,0.002392194047794917,63.2785,0.6252908163265306,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,2.0,8.0,1,2000,0.16048104639351368,0.0023856984070575534,63.065,0.6231122448979592,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,3.0,2.0,1,2000,0.16089072321355344,0.002392890059144257,64.0,0.6326530612244898,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,3.0,4.0,1,2000,0.16089072321355344,0.002392890059144257,64.0,0.6326530612244898,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,3.0,6.0,1,2000,0.16089072321355344,0.002392890059144257,63.9995,0.6326479591836734,False
env,val,beta_mostly_mediocre,100,64,5034000,0.75,3.0,8.0,1,2000,0.16090149550139904,0.002393045870407864,63.983,0.6324795918367347,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,3.0,0.0,1,2000,0.13060547991096974,0.0020145748303888903,43.0,0.20707070707070716,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,4.0,0.0,1,2000,0.1319964821636677,0.0020742934379359744,57.0,0.2777777777777778,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,3.0,4.0,1,2000,0.12939799040555955,0.002056721594169812,54.161,0.2634393939393939,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,3.0,2.0,1,2000,0.13071559499204158,0.0020448783053615633,48.401,0.2343484848484848,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,3.0,6.0,1,2000,0.13333040606975555,0.002088279504938932,58.8815,0.287280303030303,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,3.0,8.0,1,2000,0.13445016691088676,0.0021003919369972815,61.3255,0.29962373737373743,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,4.0,6.0,1,2000,0.13613880753517152,0.0021150863395252855,63.8025,0.31213383838383835,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,6.0,0.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,4.0,2.0,1,2000,0.1350758960545063,0.002104996103410972,62.781,0.30697474747474746,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,4.0,4.0,1,2000,0.13612725791335106,0.0021172977223732695,63.6895,0.3115631313131313,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,4.0,8.0,1,2000,0.13602745372056962,0.002115659934490325,63.8155,0.3121994949494949,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,6.0,2.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,6.0,4.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,8.0,0.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,6.0,6.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,6.0,8.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,1.0,0.0,1,2000,0.1314645604044199,0.002064713314991341,54.0,0.2626262626262626,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,8.0,2.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,8.0,4.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,8.0,8.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.5,8.0,6.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,1.0,2.0,1,2000,0.13236940950155257,0.0020716750008360663,59.966,0.29275757575757577,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,1.0,4.0,1,2000,0.13524899055063724,0.002105287436112876,62.9865,0.30801262626262627,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,1.0,6.0,1,2000,0.13595408622920513,0.002112419530091523,63.519,0.3107020202020202,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,1.5,0.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,1.0,8.0,1,2000,0.1361134427189827,0.0021156063774839806,63.6665,0.3114469696969697,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,1.5,2.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,2.0,0.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,1.5,4.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,1.5,6.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,1.5,8.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,2.0,4.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,2.0,2.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,3.0,0.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_skewed,50,64,5061000,0.5,3.0,0.0,1,2000,0.20974973453418352,0.004143606177327993,22.0,0.41666666666666674,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,2.0,6.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,2.0,8.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,3.0,2.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_skewed,50,64,5061000,0.5,3.0,2.0,1,2000,0.1890590674674604,0.003999154491132936,29.6555,0.57615625,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,3.0,4.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_skewed,50,64,5061000,0.5,3.0,4.0,1,2000,0.17542810192797334,0.003826421300863993,37.7325,0.7444270833333333,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,3.0,6.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_skewed,50,64,5061000,0.5,3.0,6.0,1,2000,0.23600768376560882,0.0043008264401306,45.6055,0.9084479166666667,False
env,val,beta_skewed,50,64,5061000,0.5,3.0,8.0,1,2000,0.3128816098425741,0.00460417013583372,49.491,0.9893958333333333,False
env,val,beta_skewed,50,64,5061000,0.5,4.0,0.0,1,2000,0.1922618703348562,0.004054802998765274,29.0,0.5625,False
env,val,beta_mostly_mediocre,200,64,5037000,0.75,3.0,8.0,1,2000,0.136039856210351,0.0021137162023521345,64.0,0.31313131313131315,False
env,val,beta_skewed,50,64,5061000,0.5,4.0,4.0,1,2000,0.2553500111136382,0.004377131319531407,46.9045,0.9355104166666667,False
env,val,beta_skewed,50,64,5061000,0.5,4.0,2.0,1,2000,0.1769831945793703,0.0038459940674341058,37.952,0.749,False
env,val,beta_skewed,50,64,5061000,0.5,4.0,6.0,1,2000,0.3249651071069966,0.004639485647810404,49.9035,0.9979895833333332,False
env,val,beta_skewed,50,64,5061000,0.5,4.0,8.0,1,2000,0.3267915737809817,0.0046412871147598804,49.99,0.9997916666666667,False
env,val,beta_skewed,50,64,5061000,0.5,6.0,0.0,1,2000,0.20505953173525632,0.004111531940919336,43.0,0.8541666666666665,False
env,val,beta_skewed,50,64,5061000,0.5,6.0,2.0,1,2000,0.32668639074584643,0.004642850282144288,49.993,0.9998541666666667,False
env,val,beta_skewed,50,64,5061000,0.5,6.0,6.0,1,2000,0.32718660406528216,0.004640516924675982,50.0,1.0,False
env,val,beta_skewed,50,64,5061000,0.5,6.0,4.0,1,2000,0.3270720514929126,0.004640253697924829,49.999,0.9999791666666668,False
env,val,beta_skewed,50,64,5061000,0.5,8.0,2.0,1,2000,0.32718660406528216,0.004640516924675982,50.0,1.0,False
env,val,beta_skewed,50,64,5061000,0.5,8.0,0.0,1,2000,0.32718660406528216,0.004640516924675982,50.0,1.0,False
env,val,beta_skewed,50,64,5061000,0.5,6.0,8.0,1,2000,0.32718660406528216,0.004640516924675982,50.0,1.0,False
env,val,beta_skewed,50,64,5061000,0.5,8.0,4.0,1,2000,0.32718660406528216,0.004640516924675982,50.0,1.0,False
