level,split,env_id,family,horizon,cap,base_seed,K,n_envs,n_episodes,regret,regret_se,regret_disc,regret_sel,k_final,search_frac,k_star,is_argmin
env,tune,beta_rare_excellent,A,1000,1000,1059000,24,1,500,0.23231410291790963,0.004707343280985748,0.22543459710478783,0.006879505813121796,24.0,0.02204408817635271,256,False
env,tune,beta_rare_excellent,A,1000,1000,1059000,32,1,500,0.21337440347671507,0.004601839304614427,0.20499811896681785,0.008376284509897232,32.0,0.030060120240480957,256,False
env,tune,beta_rare_excellent,A,1000,1000,1059000,48,1,500,0.19212146630883217,0.004529086798041543,0.17840248852968216,0.013718977779150009,48.0,0.04609218436873748,256,False
env,tune,beta_rare_excellent,A,1000,1000,1059000,64,1,500,0.1771590584218502,0.004611081578280993,0.16000552454590797,0.01715353387594223,64.0,0.062124248496993974,256,False
env,tune,beta_rare_excellent,A,1000,1000,1059000,96,1,500,0.16143326091766358,0.00469424779958125,0.13394086503982544,0.027492395877838135,96.0,0.09418837675350701,256,False
env,tune,beta_rare_excellent,A,1000,1000,1059000,128,1,500,0.1600358655154705,0.004683249165253975,0.11882329958677292,0.041212565928697584,128.0,0.12625250501002006,256,False
env,tune,beta_rare_excellent,A,1000,1000,1059000,192,1,500,0.15807398536801337,0.005139512112028749,0.09171607607603073,0.06635790929198265,192.0,0.19038076152304614,256,False
env,tune,beta_rare_excellent,A,1000,1000,1059000,256,1,500,0.15742827378213406,0.005089198813205623,0.07520161443948746,0.0822266593426466,256.0,0.2545090180360722,256,True
env,tune,beta_rare_excellent,A,1000,1000,1059000,400,1,500,0.16375152689218522,0.0051498416007482,0.04957157206535339,0.11417995482683181,400.0,0.39879759519038066,256,False
env,tune,beta_skewed,A,50,50,1062000,2,1,500,0.42918571145037615,0.009022343375931028,0.4235681518277561,0.005617559622620092,2.0,0.0,32,False
env,tune,beta_skewed,A,50,50,1062000,4,1,500,0.34158742181313734,0.008881411483030092,0.32465553656220436,0.016931885250932966,4.0,0.04166666666666666,32,False
env,tune,beta_skewed,A,50,50,1062000,8,1,500,0.2625785618163645,0.008419663211087237,0.21766930615901947,0.044909255657345055,8.0,0.125,32,False
env,tune,beta_skewed,A,50,50,1062000,12,1,500,0.2282839039573446,0.008315900774608377,0.16788068675994874,0.06040321719739586,12.0,0.20833333333333334,32,False
env,tune,beta_skewed,A,50,50,1062000,16,1,500,0.2148262931909412,0.008364061855093705,0.12958476454019546,0.08524152865074575,16.0,0.2916666666666667,32,False
env,tune,beta_skewed,A,50,50,1062000,24,1,500,0.19335889602452516,0.008176387169631098,0.08108035337924957,0.11227854264527559,24.0,0.45833333333333326,32,False
env,tune,beta_skewed,A,50,50,1062000,32,1,500,0.1691498436704278,0.007832238719479101,0.04812002688646316,0.12102981678396463,32.0,0.625,32,True
env,tune,beta_skewed,A,50,50,1062000,48,1,500,0.2538892682027072,0.00916772572710814,0.0036067758202552795,0.25028249238245187,48.0,0.9583333333333335,32,False
env,tune,beta_skewed,A,100,100,1065000,2,1,500,0.5059128534827614,0.008908752855908643,0.5032023164122366,0.0027105370705248787,2.0,0.0,64,False
env,tune,beta_skewed,A,100,100,1065000,4,1,500,0.42373730381124186,0.008842854587285082,0.41312151289731264,0.01061579091392923,4.0,0.02040816326530612,64,False
env,tune,beta_skewed,A,100,100,1065000,8,1,500,0.32545279317349196,0.00885330103969259,0.30544975228607657,0.020003040887415408,8.0,0.06122448979591836,64,False
env,tune,beta_skewed,A,100,100,1065000,12,1,500,0.2807153062164434,0.008564655425570993,0.24940404742956163,0.03131125878688181,12.0,0.1020408163265306,64,False
env,tune,beta_skewed,A,100,100,1065000,16,1,500,0.24319912278652192,0.008503587665749646,0.20259577478468418,0.04060334800183773,16.0,0.1428571428571428,64,False
env,tune,beta_skewed,A,100,100,1065000,24,1,500,0.20630135544762015,0.007896049921850607,0.14821036291122436,0.05809099253639579,24.0,0.22448979591836735,64,False
env,tune,beta_skewed,A,100,100,1065000,32,1,500,0.19307345685362814,0.007595062456076736,0.1124737879037857,0.08059966894984245,32.0,0.3061224489795919,64,False
env,tune,beta_skewed,A,100,100,1065000,48,1,500,0.19727126570045947,0.008158108948709154,0.0721162651181221,0.1251550005823374,48.0,0.4693877551020407,64,False
env,tune,beta_skewed,A,100,100,1065000,64,1,500,0.1792772785872221,0.007865178847489331,0.04645966053009033,0.13281761805713177,64.0,0.6326530612244898,64,True
env,tune,beta_skewed,A,100,100,1065000,96,1,500,0.29663725432846694,0.00936926422173145,0.004276105999946594,0.29236114832852034,96.0,0.959183673469388,64,False
env,tune,beta_skewed,A,200,200,1068000,2,1,500,0.5491626334226275,0.009092799913725092,0.5476589082514037,0.0015037251712237776,2.0,0.0,128,False
env,tune,beta_skewed,A,200,200,1068000,4,1,500,0.4559514809837565,0.009079244280014468,0.4516040311297402,0.004347449854016304,4.0,0.0101010101010101,128,False
env,tune,beta_skewed,A,200,200,1068000,8,1,500,0.3550980878695846,0.008204566235159224,0.34632018515467644,0.008777902714908123,8.0,0.030303030303030293,128,False
env,tune,beta_skewed,A,200,200,1068000,12,1,500,0.3069477159678936,0.007956620795000655,0.29442904675006865,0.012518669217824937,12.0,0.050505050505050504,128,False
env,tune,beta_skewed,A,200,200,1068000,16,1,500,0.2740030938386917,0.0075271659777399694,0.2572875478863716,0.0167155459523201,16.0,0.07070707070707072,128,False
env,tune,beta_skewed,A,200,200,1068000,24,1,500,0.2216865471303463,0.007037786218864617,0.19935843402147294,0.02232811310887337,24.0,0.11111111111111115,128,False
env,tune,beta_skewed,A,200,200,1068000,32,1,500,0.2059195227921009,0.006909250783279254,0.17556322276592254,0.03035630002617836,32.0,0.15151515151515152,128,False
env,tune,beta_skewed,A,200,200,1068000,48,1,500,0.16947029981017112,0.006723794238175721,0.12283577865362168,0.04663452115654945,48.0,0.23232323232323226,128,False
env,tune,beta_skewed,A,200,200,1068000,64,1,500,0.16063393215462565,0.006741864096218699,0.09793845129013061,0.06269548086449504,64.0,0.31313131313131315,128,False
env,tune,beta_skewed,A,200,200,1068000,96,1,500,0.15991943851858378,0.007271239486307267,0.05763908123970032,0.10228035727888346,96.0,0.4747474747474748,128,False
env,tune,beta_skewed,A,200,200,1068000,128,1,500,0.1365594217479229,0.006474140256502252,0.03235288202762604,0.10420653972029686,128.0,0.6363636363636365,128,True
env,tune,beta_skewed,A,200,200,1068000,192,1,500,0.30362255075201394,0.008568678380251684,0.0028084416389465333,0.3008141091130674,192.0,0.9595959595959597,128,False
env,tune,beta_skewed,A,500,500,1071000,2,1,500,0.6282387801705736,0.008234361795432042,0.6275861895841662,0.0006525905864073139,2.0,0.0,256,False
env,tune,beta_skewed,A,500,500,1071000,4,1,500,0.5418913157638162,0.00835322085387282,0.5400503608081489,0.0018409549556672572,4.0,0.004016064257028113,256,False
env,tune,beta_skewed,A,500,500,1071000,8,1,500,0.4285028778277338,0.007979495027265313,0.4252749748304486,0.0032279029972851277,8.0,0.01204819277108434,256,False
env,tune,beta_skewed,A,500,500,1071000,12,1,500,0.366808434009552,0.007454094172332219,0.36285061353445053,0.003957820475101471,12.0,0.020080321285140566,256,False
env,tune,beta_skewed,A,500,500,1071000,16,1,500,0.33203063797950744,0.00714495627986716,0.3269583519399166,0.0050722860395908355,16.0,0.02811244979919679,256,False
env,tune,beta_skewed,A,500,500,1071000,24,1,500,0.27815391099452974,0.006704667315606818,0.27234251439571383,0.005811396598815918,24.0,0.04417670682730924,256,False
env,tune,beta_skewed,A,500,500,1071000,32,1,500,0.2519123392701149,0.006683995965913856,0.24211796432733534,0.009794374942779542,32.0,0.060240963855421666,256,False
env,tune,beta_skewed,A,500,500,1071000,48,1,500,0.2014194128215313,0.006106160244738318,0.1884608054757118,0.012958607345819472,48.0,0.09236947791164661,256,False
env,tune,beta_skewed,A,500,500,1071000,64,1,500,0.16591009962558748,0.005560349243139889,0.15110131758451462,0.014808782041072846,64.0,0.12449799196787148,256,False
env,tune,beta_skewed,A,500,500,1071000,96,1,500,0.13366302770376207,0.005232829199058535,0.11036075305938721,0.023302274644374846,96.0,0.1887550200803213,256,False
env,tune,beta_skewed,A,500,500,1071000,128,1,500,0.1190136222243309,0.005019016030021853,0.08682859253883361,0.03218502968549728,128.0,0.25301204819277107,256,False
env,tune,beta_skewed,A,500,500,1071000,192,1,500,0.12626851499080657,0.005424092293340851,0.05767346203327179,0.06859505295753479,192.0,0.38152610441767076,256,False
env,tune,beta_skewed,A,500,500,1071000,256,1,500,0.11175343844294548,0.005466637248335781,0.036751688838005066,0.07500174960494041,256.0,0.5100401606425703,256,True
env,tune,beta_skewed,A,500,500,1071000,400,1,500,0.129873006939888,0.005837566534273545,0.01146122694015503,0.11841177999973297,400.0,0.7991967871485943,256,False
env,tune,beta_skewed,A,1000,1000,1074000,2,1,500,0.6508130711221601,0.007883231344423794,0.6507564955477138,5.6575574446469545e-05,2.0,0.0,256,False
env,tune,beta_skewed,A,1000,1000,1074000,4,1,500,0.5577146246605553,0.007709967965199282,0.5570627039754763,0.0006519206850789487,4.0,0.0020040080160320635,256,False
env,tune,beta_skewed,A,1000,1000,1074000,8,1,500,0.45555588810145853,0.007807326018943177,0.45442114616185425,0.0011347419396042823,8.0,0.006012024048096194,256,False
env,tune,beta_skewed,A,1000,1000,1074000,12,1,500,0.39027424657344817,0.007447623579846919,0.38866810131073,0.0016061452627182007,12.0,0.010020040080160319,256,False
env,tune,beta_skewed,A,1000,1000,1074000,16,1,500,0.3453133850097656,0.007061336437093299,0.3430365419983864,0.002276843011379242,16.0,0.014028056112224454,256,False
env,tune,beta_skewed,A,1000,1000,1074000,24,1,500,0.29927741888165477,0.006507634222850687,0.29638820368051527,0.0028892152011394502,24.0,0.02204408817635271,256,False
env,tune,beta_skewed,A,1000,1000,1074000,32,1,500,0.2624154521524906,0.0061347400811483975,0.2596619227528572,0.0027535293996334077,32.0,0.030060120240480957,256,False
env,tune,beta_skewed,A,1000,1000,1074000,48,1,500,0.2157206018269062,0.00580822206367834,0.21131745964288712,0.004403142184019089,48.0,0.04609218436873748,256,False
env,tune,beta_skewed,A,1000,1000,1074000,64,1,500,0.1879242004752159,0.005281537203760937,0.18313654637336732,0.004787654101848602,64.0,0.062124248496993974,256,False
env,tune,beta_skewed,A,1000,1000,1074000,96,1,500,0.14847529643774032,0.004731624341925894,0.14090752309560775,0.007567773342132569,96.0,0.09418837675350701,256,False
env,tune,beta_skewed,A,1000,1000,1074000,128,1,500,0.12650371569395066,0.0045024412311312325,0.11784952747821807,0.008654188215732574,128.0,0.12625250501002006,256,False
env,tune,beta_skewed,A,1000,1000,1074000,192,1,500,0.10836059880256653,0.0042181956609145844,0.09145631694793702,0.016904281854629517,192.0,0.19038076152304614,256,False
env,tune,beta_skewed,A,1000,1000,1074000,256,1,500,0.09419449186325073,0.003940013614310442,0.07409992504119874,0.020094566822052,256.0,0.2545090180360722,256,True
env,tune,beta_skewed,A,1000,1000,1074000,400,1,500,0.10821224153041839,0.004814824956438685,0.04729198062419891,0.060920260906219485,400.0,0.39879759519038066,256,False
env,tune,tail_b0.5_mu1.0_c1.0,B,50,50,1197000,2,1,500,0.1816280619353056,0.008937041125799664,0.17557423125207425,0.006053830683231354,2.0,0.0,12,False
env,tune,tail_b0.5_mu1.0_c1.0,B,50,50,1197000,4,1,500,0.08531512868404388,0.005302746796774794,0.07283156764507294,0.012483561038970947,4.0,0.04166666666666666,12,False
env,tune,tail_b0.5_mu1.0_c1.0,B,50,50,1197000,8,1,500,0.04104612052440643,0.002961673264353228,0.023017566084861756,0.018028554439544677,8.0,0.125,12,False
env,tune,tail_b0.5_mu1.0_c1.0,B,50,50,1197000,12,1,500,0.03444645881652832,0.0020850167398542806,0.010021888256072998,0.02442457056045532,12.0,0.20833333333333334,12,True
env,tune,tail_b0.5_mu1.0_c1.0,B,50,50,1197000,16,1,500,0.03660914409160614,0.002082398580893114,0.005986063122749329,0.03062308096885681,16.0,0.2916666666666667,12,False
env,tune,tail_b0.5_mu1.0_c1.0,B,50,50,1197000,24,1,500,0.042369860768318175,0.002526333040965372,0.0026152232885360716,0.039754637479782105,24.0,0.45833333333333326,12,False
env,tune,tail_b0.5_mu1.0_c1.0,B,50,50,1197000,32,1,500,0.05332098531723022,0.003168354747939411,0.0008400920629501343,0.05248089325428009,32.0,0.625,12,False
env,tune,tail_b0.5_mu1.0_c1.0,B,50,50,1197000,48,1,500,0.13551240146160126,0.007060109337889876,3.5742640495300295e-05,0.13547665882110596,48.0,0.9583333333333335,12,False
env,tune,tail_b0.5_mu1.0_c1.0,B,100,100,1200000,2,1,500,0.1643558418750763,0.008775800101955448,0.16251016962528228,0.0018456722497940063,2.0,0.0,16,False
env,tune,tail_b0.5_mu1.0_c1.0,B,100,100,1200000,4,1,500,0.06388940680027008,0.004130745557137664,0.05885435020923614,0.005035056591033936,4.0,0.02040816326530612,16,False
env,tune,tail_b0.5_mu1.0_c1.0,B,100,100,1200000,8,1,500,0.026273809909820558,0.0020845027900271845,0.018784224510192873,0.007489585399627686,8.0,0.06122448979591836,16,False
env,tune,tail_b0.5_mu1.0_c1.0,B,100,100,1200000,12,1,500,0.016988686203956604,0.0011815154116603978,0.0087852281332016,0.008203458070755005,12.0,0.1020408163265306,16,False
env,tune,tail_b0.5_mu1.0_c1.0,B,100,100,1200000,16,1,500,0.014570354700088502,0.0008938147354432164,0.004381902456283569,0.010188452243804932,16.0,0.1428571428571428,16,True
env,tune,tail_b0.5_mu1.0_c1.0,B,100,100,1200000,24,1,500,0.01678391408920288,0.0011513857319673112,0.002216007471084595,0.014567906618118286,24.0,0.22448979591836735,16,False
env,tune,tail_b0.5_mu1.0_c1.0,B,100,100,1200000,32,1,500,0.018196179509162903,0.0012470329754826494,0.0013697690963745117,0.01682641041278839,32.0,0.3061224489795919,16,False
env,tune,tail_b0.5_mu1.0_c1.0,B,100,100,1200000,48,1,500,0.02460867977142334,0.0016569738696757266,0.0005326608419418335,0.024076018929481507,48.0,0.4693877551020407,16,False
env,tune,tail_b0.5_mu1.0_c1.0,B,100,100,1200000,64,1,500,0.03214527678489685,0.0021626637317037688,0.00024953532218933104,0.031895741462707516,64.0,0.6326530612244898,16,False
env,tune,tail_b0.5_mu1.0_c1.0,B,100,100,1200000,96,1,500,0.11371107745170593,0.006582872348584208,1.5865206718444823e-05,0.11369521224498749,96.0,0.959183673469388,16,False
env,tune,tail_b0.5_mu1.0_c1.0,B,200,200,1203000,2,1,500,0.1579195070117712,0.008729731788862405,0.156940678820014,0.000978828191757202,2.0,0.0,24,False
env,tune,tail_b0.5_mu1.0_c1.0,B,200,200,1203000,4,1,500,0.06181658798456192,0.004042421190434888,0.059030597269535065,0.0027859907150268553,4.0,0.0101010101010101,24,False
env,tune,tail_b0.5_mu1.0_c1.0,B,200,200,1203000,8,1,500,0.026190625786781312,0.0018591326890594613,0.022424574851989745,0.003766050934791565,8.0,0.030303030303030293,24,False
env,tune,tail_b0.5_mu1.0_c1.0,B,200,200,1203000,12,1,500,0.016858661413192748,0.0013585237988034823,0.01137448239326477,0.005484179019927978,12.0,0.050505050505050504,24,False
env,tune,tail_b0.5_mu1.0_c1.0,B,200,200,1203000,16,1,500,0.012541303396224975,0.0009506429009843297,0.0067279902696609495,0.005813313126564026,16.0,0.07070707070707072,24,False
env,tune,tail_b0.5_mu1.0_c1.0,B,200,200,1203000,24,1,500,0.010311660885810852,0.0007290377851445057,0.002949872136116028,0.007361788749694825,24.0,0.11111111111111115,24,True
env,tune,tail_b0.5_mu1.0_c1.0,B,200,200,1203000,32,1,500,0.010344319820404053,0.0006687327822070594,0.0016063448190689086,0.008737975001335144,32.0,0.15151515151515152,24,False
env,tune,tail_b0.5_mu1.0_c1.0,B,200,200,1203000,48,1,500,0.010820861101150513,0.0006644174736155179,0.0006919142007827759,0.010128946900367737,48.0,0.23232323232323226,24,False
env,tune,tail_b0.5_mu1.0_c1.0,B,200,200,1203000,64,1,500,0.011034167647361755,0.0006751506141384205,0.0004075280427932739,0.010626639604568482,64.0,0.31313131313131315,24,False
env,tune,tail_b0.5_mu1.0_c1.0,B,200,200,1203000,96,1,500,0.013559144854545593,0.0008447823194288527,0.00014392185211181642,0.013415223002433778,96.0,0.4747474747474748,24,False
env,tune,tail_b0.5_mu1.0_c1.0,B,200,200,1203000,128,1,500,0.018411218881607055,0.0011102911854272688,5.120909214019775e-05,0.018360009789466857,128.0,0.6363636363636365,24,False
env,tune,tail_b0.5_mu1.0_c1.0,B,200,200,1203000,192,1,500,0.08235502290725707,0.004702733838643025,2.8117895126342773e-06,0.08235221111774445,192.0,0.9595959595959597,24,False
env,tune,tail_b0.5_mu1.0_c1.0,B,500,500,1206000,2,1,500,0.15931626164913176,0.008190188514508312,0.1587341211438179,0.0005821405053138733,2.0,0.0,32,False
env,tune,tail_b0.5_mu1.0_c1.0,B,500,500,1206000,4,1,500,0.06298384690284729,0.0041094080191656675,0.06211639773845672,0.0008674491643905639,4.0,0.004016064257028113,32,False
env,tune,tail_b0.5_mu1.0_c1.0,B,500,500,1206000,8,1,500,0.024920068860054018,0.0017755574314336658,0.023871487379074095,0.0010485814809799193,8.0,0.01204819277108434,32,False
env,tune,tail_b0.5_mu1.0_c1.0,B,500,500,1206000,12,1,500,0.013887016892433166,0.0011311343157612995,0.012224650502204896,0.0016623663902282715,12.0,0.020080321285140566,32,False
env,tune,tail_b0.5_mu1.0_c1.0,B,500,500,1206000,16,1,500,0.00871532917022705,0.0007474426325264847,0.006978037238121033,0.001737291932106018,16.0,0.02811244979919679,32,False
env,tune,tail_b0.5_mu1.0_c1.0,B,500,500,1206000,24,1,500,0.0060985455513000485,0.0004869790001197661,0.00359761118888855,0.002500934362411499,24.0,0.04417670682730924,32,False
env,tune,tail_b0.5_mu1.0_c1.0,B,500,500,1206000,32,1,500,0.004002293944358826,0.00031612744884620806,0.002003457307815552,0.0019988366365432737,32.0,0.060240963855421666,32,True
env,tune,tail_b0.5_mu1.0_c1.0,B,500,500,1206000,48,1,500,0.004409502148628235,0.00040500232815959277,0.000906818151473999,0.003502683997154236,48.0,0.09236947791164661,32,False
env,tune,tail_b0.5_mu1.0_c1.0,B,500,500,1206000,64,1,500,0.0045365715026855465,0.00030730363083984475,0.0004430123567581177,0.004093559145927429,64.0,0.12449799196787148,32,False
env,tune,tail_b0.5_mu1.0_c1.0,B,500,500,1206000,96,1,500,0.004697285413742066,0.000315995071968313,0.00021527695655822754,0.004482008457183838,96.0,0.1887550200803213,32,False
env,tune,tail_b0.5_mu1.0_c1.0,B,500,500,1206000,128,1,500,0.00498654317855835,0.00033916866822450583,0.00012741434574127197,0.004859128832817077,128.0,0.25301204819277107,32,False
env,tune,tail_b0.5_mu1.0_c1.0,B,500,500,1206000,192,1,500,0.0059915224313735966,0.00039540539090602244,4.27703857421875e-05,0.005948752045631409,192.0,0.38152610441767076,32,False
env,tune,tail_b0.5_mu1.0_c1.0,B,500,500,1206000,256,1,500,0.006575129628181457,0.00045085106766365896,2.5048613548278807e-05,0.0065500810146331785,256.0,0.5100401606425703,32,False
env,tune,tail_b0.5_mu1.0_c1.0,B,500,500,1206000,400,1,500,0.015445501804351806,0.001016913066585291,4.674196243286133e-06,0.01544082760810852,400.0,0.7991967871485943,32,False
env,tune,tail_b0.5_mu1.0_c1.0,B,1000,1000,1209000,2,1,500,0.17167005356401205,0.008964870975565007,0.17115358570963143,0.0005164678543806077,2.0,0.0,64,False
env,tune,tail_b0.5_mu1.0_c1.0,B,1000,1000,1209000,4,1,500,0.06938152593374253,0.004435699730320945,0.06887623208761215,0.0005052938461303711,4.0,0.0020040080160320635,64,False
env,tune,tail_b0.5_mu1.0_c1.0,B,1000,1000,1209000,8,1,500,0.021222944378852845,0.001663838583814186,0.020588531017303468,0.0006344133615493775,8.0,0.006012024048096194,64,False
env,tune,tail_b0.5_mu1.0_c1.0,B,1000,1000,1209000,12,1,500,0.010472439289093017,0.0007708763169940551,0.009859522104263305,0.0006129171848297119,12.0,0.010020040080160319,64,False
env,tune,tail_b0.5_mu1.0_c1.0,B,1000,1000,1209000,16,1,500,0.006472432136535645,0.0004947173824283874,0.005828292727470398,0.0006441394090652466,16.0,0.014028056112224454,64,False
env,tune,tail_b0.5_mu1.0_c1.0,B,1000,1000,1209000,24,1,500,0.003763304114341736,0.00026507538256951706,0.00277225923538208,0.0009910448789596557,24.0,0.02204408817635271,64,False
env,tune,tail_b0.5_mu1.0_c1.0,B,1000,1000,1209000,32,1,500,0.002635830879211426,0.00018332666596096816,0.0016506229639053345,0.0009852079153060912,32.0,0.030060120240480957,64,False
env,tune,tail_b0.5_mu1.0_c1.0,B,1000,1000,1209000,48,1,500,0.0021307573318481445,0.00013465649683713505,0.0007593356370925904,0.0013714216947555541,48.0,0.04609218436873748,64,False
env,tune,tail_b0.5_mu1.0_c1.0,B,1000,1000,1209000,64,1,500,0.002122103452682495,0.0001532120578342193,0.0005167356729507447,0.0016053677797317504,64.0,0.062124248496993974,64,True
env,tune,tail_b0.5_mu1.0_c1.0,B,1000,1000,1209000,96,1,500,0.0023177218437194823,0.00015610836397827893,0.00023513305187225343,0.002082588791847229,96.0,0.09418837675350701,64,False
env,tune,tail_b0.5_mu1.0_c1.0,B,1000,1000,1209000,128,1,500,0.0022139185667037964,0.00016350989089598114,0.0001376326084136963,0.0020762859582901002,128.0,0.12625250501002006,64,False
env,tune,tail_b0.5_mu1.0_c1.0,B,1000,1000,1209000,192,1,500,0.0024137792587280273,0.00016641245076768902,5.524992942810059e-05,0.0023585293292999266,192.0,0.19038076152304614,64,False
env,tune,tail_b0.5_mu1.0_c1.0,B,1000,1000,1209000,256,1,500,0.002657955050468445,0.00019242938727464295,3.260278701782227e-05,0.0026253522634506225,256.0,0.2545090180360722,64,False
env,tune,tail_b0.5_mu1.0_c1.0,B,1000,1000,1209000,400,1,500,0.0033217053413391114,0.00022834830528755518,1.1700868606567382e-05,0.003310004472732544,400.0,0.39879759519038066,64,False
env,tune,tail_b1.0_mu0.9_c2.0,B,50,50,1272000,2,1,500,0.170121706366539,0.005648483418715896,0.1585406715273857,0.011581034839153289,2.0,0.0,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,50,50,1272000,4,1,500,0.12038355946540832,0.004758954415990519,0.09435341453552246,0.026030144929885864,4.0,0.04166666666666666,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,50,50,1272000,8,1,500,0.09632990854978561,0.004150314796465192,0.04915468502044678,0.04717522352933884,8.0,0.125,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,50,50,1272000,12,1,500,0.08733745086193084,0.003931972806595831,0.030149631977081297,0.05718781888484955,12.0,0.20833333333333334,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,50,50,1272000,16,1,500,0.08402561014890671,0.0037625027101405558,0.019036879301071168,0.06498873084783555,16.0,0.2916666666666667,16,True
env,tune,tail_b1.0_mu0.9_c2.0,B,50,50,1272000,24,1,500,0.08853453916311264,0.0038845609610471533,0.010146030783653259,0.07838850837945938,24.0,0.45833333333333326,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,50,50,1272000,32,1,500,0.09826432961225509,0.004171390025677428,0.004885356664657592,0.0933789729475975,32.0,0.625,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,50,50,1272000,48,1,500,0.18508664089441298,0.006144310818840603,0.0004783133268356323,0.18460832756757736,48.0,0.9583333333333335,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,100,100,1275000,2,1,500,0.1730318888425827,0.005843540965020258,0.16629242372512817,0.006739465117454529,2.0,0.0,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,100,100,1275000,4,1,500,0.10744866675138473,0.004147786135149367,0.09405195564031602,0.013396711111068726,4.0,0.02040816326530612,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,100,100,1275000,8,1,500,0.07682139903306962,0.0032486391836939123,0.05177017390727997,0.025051225125789642,8.0,0.06122448979591836,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,100,100,1275000,12,1,500,0.06775555205345153,0.003007573684744437,0.03290854561328888,0.034847006440162656,12.0,0.1020408163265306,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,100,100,1275000,16,1,500,0.06579977422952651,0.0032552343810163466,0.024343947291374207,0.041455826938152314,16.0,0.1428571428571428,16,True
env,tune,tail_b1.0_mu0.9_c2.0,B,100,100,1275000,24,1,500,0.0677826019525528,0.002920727400571597,0.014907133340835571,0.05287546861171723,24.0,0.22448979591836735,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,100,100,1275000,32,1,500,0.07457121217250824,0.0033462636809207416,0.009922435998916627,0.06464877617359162,32.0,0.3061224489795919,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,100,100,1275000,48,1,500,0.07627230447530746,0.0035962649963035462,0.004879813432693481,0.07139249104261398,48.0,0.4693877551020407,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,100,100,1275000,64,1,500,0.08935398614406585,0.003888791873732009,0.0024749608039855956,0.08687902534008027,64.0,0.6326530612244898,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,100,100,1275000,96,1,500,0.17565960812568665,0.005972338463710239,0.00021288073062896727,0.17544672739505768,96.0,0.959183673469388,16,False
env,tune,tail_b1.0_mu0.9_c2.0,B,200,200,1278000,2,1,500,0.17216603547334672,0.005320150974663422,0.1674119604229927,0.004754075050354004,2.0,0.0,48,False
env,tune,tail_b1.0_mu0.9_c2.0,B,200,200,1278000,4,1,500,0.10868967199325562,0.004076860450170622,0.09961116027832032,0.009078511714935303,4.0,0.0101010101010101,48,False
env,tune,tail_b1.0_mu0.9_c2.0,B,200,200,1278000,8,1,500,0.068748406291008,0.002915238338171338,0.054176207900047305,0.014572198390960694,8.0,0.030303030303030293,48,False
env,tune,tail_b1.0_mu0.9_c2.0,B,200,200,1278000,12,1,500,0.05692265892028808,0.002395517918305132,0.03794052636623382,0.01898213255405426,12.0,0.050505050505050504,48,False
env,tune,tail_b1.0_mu0.9_c2.0,B,200,200,1278000,16,1,500,0.050513095140457154,0.0020562831945527375,0.02790550744533539,0.022607587695121764,16.0,0.07070707070707072,48,False
env,tune,tail_b1.0_mu0.9_c2.0,B,200,200,1278000,24,1,500,0.04550924789905548,0.0020228455596587843,0.018880154132843018,0.026629093766212465,24.0,0.11111111111111115,48,False
env,tune,tail_b1.0_mu0.9_c2.0,B,200,200,1278000,32,1,500,0.045746591925621034,0.002082930787049185,0.013900234937667847,0.031846356987953184,32.0,0.15151515151515152,48,False
env,tune,tail_b1.0_mu0.9_c2.0,B,200,200,1278000,48,1,500,0.044335378408432005,0.002071958408363266,0.008302528500556947,0.03603284990787506,48.0,0.23232323232323226,48,True
env,tune,tail_b1.0_mu0.9_c2.0,B,200,200,1278000,64,1,500,0.05235403114557266,0.002304843954928501,0.00576678466796875,0.046587246477603914,64.0,0.31313131313131315,48,False
env,tune,tail_b1.0_mu0.9_c2.0,B,200,200,1278000,96,1,500,0.06774359488487244,0.0031909722964263,0.002794387698173523,0.06494920718669892,96.0,0.4747474747474748,48,False
env,tune,tail_b1.0_mu0.9_c2.0,B,200,200,1278000,128,1,500,0.07701083719730377,0.0034541486805865873,0.0014197084903717042,0.07559112870693206,128.0,0.6363636363636365,48,False
env,tune,tail_b1.0_mu0.9_c2.0,B,200,200,1278000,192,1,500,0.15539699637889862,0.005427772816582288,0.00012661302089691162,0.1552703833580017,192.0,0.9595959595959597,48,False
env,tune,tail_b1.0_mu0.9_c2.0,B,500,500,1281000,2,1,500,0.16517269092798234,0.005339659110448103,0.1636682459115982,0.0015044450163841248,2.0,0.0,48,False
