level,split,env_id,horizon,cap,base_seed,alpha,c,b,n_envs,n_episodes,regret,regret_se,k_final,search_frac,is_argmin
env,val,beta_good_common,1000,512,5013000,0.75,1.0,8.0,1,500,0.023960651993751525,0.0009565535376207076,104.236,0.10244088176352706,False
env,val,beta_good_common,1000,512,5013000,0.75,1.5,2.0,1,500,0.02718132197856903,0.0011323124227068605,232.636,0.2310981963927856,False
env,val,beta_good_common,1000,512,5013000,0.75,1.5,4.0,1,500,0.02720408511161804,0.0011811834233145775,202.934,0.20133667334669336,False
env,val,beta_good_common,1000,512,5013000,0.75,2.0,0.0,1,500,0.031227795600891114,0.0013820292949085675,356.0,0.3547094188376753,False
env,val,beta_good_common,1000,512,5013000,0.75,1.5,6.0,1,500,0.02634820294380188,0.0011027595288238766,177.15,0.175501002004008,False
env,val,beta_good_common,1000,512,5013000,0.75,1.5,8.0,1,500,0.025475355625152588,0.0010590231361333375,154.97,0.1532765531062124,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,3.0,0.0,1,500,0.16263712739944458,0.004688292559794973,95.0,0.09318637274549096,False
env,val,beta_good_common,1000,512,5013000,0.75,2.0,8.0,1,500,0.028247813820838928,0.0012147874469797379,204.872,0.2032785571142285,False
env,val,beta_good_common,1000,512,5013000,0.75,3.0,0.0,1,500,0.03646132528781891,0.0015308889622708626,512.0,0.5110220440881763,False
env,val,beta_good_common,1000,512,5013000,0.75,2.0,2.0,1,500,0.030843568921089172,0.0014088837168433135,309.76,0.30837675350701405,False
env,val,beta_good_common,1000,512,5013000,0.75,2.0,4.0,1,500,0.02984532046318054,0.0013286492119770291,269.73,0.26826653306613224,False
env,val,beta_good_common,1000,512,5013000,0.75,2.0,6.0,1,500,0.028095814943313598,0.0011838993866182621,234.94,0.23340681362725452,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,4.0,0.0,1,500,0.15674072980880738,0.004687799078082345,127.0,0.125250501002004,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,3.0,2.0,1,500,0.15456530648469924,0.004810189830696411,173.088,0.1714308617234469,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,3.0,4.0,1,500,0.17162706439197065,0.005080195808769035,273.126,0.27166933867735477,False
env,val,beta_good_common,1000,512,5013000,0.75,3.0,2.0,1,500,0.035887797713279726,0.0015579733278836124,463.836,0.4627615230460922,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,6.0,0.0,1,500,0.15765063697099685,0.005004637151992763,190.0,0.18837675350701402,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,4.0,2.0,1,500,0.15127801689505577,0.004892745045700712,221.364,0.21980360721442888,False
env,val,beta_good_common,1000,512,5013000,0.75,3.0,4.0,1,500,0.033011962294578555,0.001466405240888873,403.034,0.4018376753507014,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,3.0,6.0,1,500,0.15768597166240214,0.005214701989100643,378.046,0.3767995991983968,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,3.0,8.0,1,500,0.19908425767719745,0.00543707293660181,488.128,0.4871022044088177,False
env,val,beta_good_common,1000,512,5013000,0.75,3.0,6.0,1,500,0.031309380888938906,0.0013799827408255579,350.666,0.34936472945891783,False
env,val,beta_good_common,1000,512,5013000,0.75,3.0,8.0,1,500,0.03166966700553894,0.0014043096637439247,305.204,0.30381162324649297,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,4.0,4.0,1,500,0.16023819714784623,0.005129651916330209,333.594,0.3322585170340681,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,4.0,6.0,1,500,0.19991498212516307,0.005437880236987191,455.78,0.45468937875751503,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,4.0,8.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,8.0,0.0,1,500,0.16005715264379977,0.004894275180979175,253.0,0.2515030060120241,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,1.0,0.0,1,500,0.15538872775435447,0.004843060721347627,178.0,0.17635270541082168,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,6.0,2.0,1,500,0.1663194597363472,0.005175430681264827,312.662,0.3112845691382765,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,6.0,4.0,1,500,0.1993878040537238,0.005444409631269844,449.406,0.4483026052104208,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,6.0,6.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,6.0,8.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,8.0,2.0,1,500,0.1784016769975424,0.0053547003826238185,398.672,0.3974669338677355,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,8.0,4.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,8.0,6.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.5,8.0,8.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,1.5,0.0,1,500,0.17050275894999503,0.0051416773486910915,267.0,0.2655310621242486,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,1.0,2.0,1,500,0.16621019512414933,0.005079385087799605,296.576,0.2951663326653307,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,1.0,4.0,1,500,0.17950680753588677,0.005358014872198758,429.124,0.42797995991983967,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,1.0,6.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,2.0,0.0,1,500,0.15532922969758511,0.00507130758137827,356.0,0.3547094188376753,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,1.0,8.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,1.5,2.0,1,500,0.18140902413427828,0.005517878464641714,416.976,0.4158076152304609,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,1.5,4.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,1.5,6.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,3.0,0.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,1.5,8.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,2.0,4.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,2.0,2.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,2.0,6.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,3.0,0.0,1,500,0.10159039008617402,0.0029716919987458163,95.0,0.09318637274549096,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,2.0,8.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,3.0,2.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,4.0,0.0,1,500,0.09877980041503906,0.0030268661062099337,127.0,0.125250501002004,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,3.0,2.0,1,500,0.10320497000217438,0.003091807019102918,108.59,0.10680360721442886,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,3.0,4.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,3.0,6.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,3.0,4.0,1,500,0.10378559738397598,0.0030905221226040043,122.83,0.12107214428857714,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,3.0,6.0,1,500,0.09795799088478088,0.0028973872797536434,138.502,0.1367755511022044,False
env,val,beta_rare_excellent,1000,512,5058000,0.75,3.0,8.0,1,500,0.19588926328718662,0.005396420056917752,512.0,0.5110220440881763,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,6.0,0.0,1,500,0.10283759891986848,0.003241690070105066,190.0,0.18837675350701402,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,3.0,8.0,1,500,0.10313251519203186,0.00312560513270892,155.0,0.1533066132264529,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,4.0,2.0,1,500,0.09797099661827087,0.002930054328141201,143.726,0.14201002004008018,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,4.0,4.0,1,500,0.10485534310340881,0.003157070961082216,161.736,0.1600561122244489,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,4.0,6.0,1,500,0.10098724842071533,0.003231272005425986,181.576,0.179935871743487,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,4.0,8.0,1,500,0.10742906856536866,0.003320061988046065,203.964,0.2023687374749499,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,8.0,0.0,1,500,0.10685224616527557,0.003317020196814938,253.0,0.2515030060120241,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,6.0,2.0,1,500,0.1070708990097046,0.0032431281887118006,214.142,0.21256713426853707,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,1.0,0.0,1,500,0.10416434109210967,0.0031999876895804583,178.0,0.17635270541082168,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,6.0,4.0,1,500,0.10367664873600006,0.0032957523865009405,240.71,0.23918837675350701,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,6.0,6.0,1,500,0.10533340287208558,0.0032898888639356387,267.702,0.2662344689378758,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,6.0,8.0,1,500,0.11245610535144807,0.0034018191915102677,293.94,0.2925250501002004,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,1.0,2.0,1,500,0.10473552525043488,0.0032269029693238627,200.738,0.19913627254509017,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,1.0,4.0,1,500,0.10532624125480652,0.0033110157776305438,225.874,0.22432264529058113,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,8.0,2.0,1,500,0.11148660326004028,0.0034327749461075378,283.194,0.2817575150300601,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,8.0,4.0,1,500,0.11337355774641036,0.0035671863362971615,313.422,0.31204609218436874,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,8.0,6.0,1,500,0.11543213182687759,0.0036096812980733104,343.438,0.342122244488978,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,1.5,0.0,1,500,0.10673894953727722,0.0033486440404989623,267.0,0.2655310621242486,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.5,8.0,8.0,1,500,0.1219324300289154,0.0037353923316282584,372.136,0.37087775551102203,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,1.0,6.0,1,500,0.10249106431007385,0.003222311069883212,253.052,0.2515551102204409,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,1.0,8.0,1,500,0.10803530526161194,0.003293144085583048,278.586,0.2771402805611223,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,2.0,0.0,1,500,0.11772984290122986,0.0036532205310977526,356.0,0.3547094188376753,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,1.5,2.0,1,500,0.11396140110492706,0.003516590080821706,297.812,0.2964048096192385,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,1.5,4.0,1,500,0.1131282976269722,0.0035382156101207746,328.79,0.3274448897795591,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,3.0,0.0,1,500,0.14268349796533586,0.003975153074696955,512.0,0.5110220440881763,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,1.5,6.0,1,500,0.11604011434316636,0.0035381098562085054,359.202,0.35791783567134267,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,1.5,8.0,1,500,0.12267781031131744,0.003716036373388206,387.648,0.38642084168336677,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,2.0,2.0,1,500,0.1210207524895668,0.003684789686818727,390.55,0.38932865731462923,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,2.0,6.0,1,500,0.12789053291082383,0.0038337759284908933,453.978,0.45288376753507015,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,2.0,4.0,1,500,0.1224084375500679,0.0036352503662361838,423.01,0.4218537074148297,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,2.0,8.0,1,500,0.1432577812075615,0.00397033110873582,480.418,0.47937675350701403,False
env,val,beta_skewed,1000,512,5073000,0.5,3.0,0.0,1,500,0.15826736479997636,0.004834496679877519,95.0,0.09318637274549096,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,3.0,2.0,1,500,0.14268349796533586,0.003975153074696955,512.0,0.5110220440881763,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,3.0,4.0,1,500,0.14268349796533586,0.003975153074696955,512.0,0.5110220440881763,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,3.0,6.0,1,500,0.14268349796533586,0.003975153074696955,512.0,0.5110220440881763,False
env,val,beta_skewed,1000,512,5073000,0.5,4.0,0.0,1,500,0.13821233254671098,0.004601069606226826,127.0,0.125250501002004,False
env,val,beta_mostly_mediocre,1000,512,5043000,0.75,3.0,8.0,1,500,0.14268349796533586,0.003975153074696955,512.0,0.5110220440881763,False
env,val,beta_skewed,1000,512,5073000,0.5,3.0,2.0,1,500,0.11745697736740113,0.004286801925114681,154.79,0.15309619238476954,False
env,val,beta_skewed,1000,512,5073000,0.5,3.0,4.0,1,500,0.09970546221733093,0.004099648334208357,228.808,0.22726252505010017,False
env,val,beta_skewed,1000,512,5073000,0.5,6.0,0.0,1,500,0.10711980652809143,0.004127060604436126,190.0,0.18837675350701402,False
env,val,beta_skewed,1000,512,5073000,0.5,4.0,2.0,1,500,0.10499881809949875,0.004166213738262563,201.066,0.19946492985971948,False
env,val,beta_skewed,1000,512,5073000,0.5,3.0,6.0,1,500,0.09952937054634094,0.004474728491479751,324.404,0.3230501002004008,False
env,val,beta_skewed,1000,512,5073000,0.5,3.0,8.0,1,500,0.11778830084204674,0.005406019105750517,421.454,0.42029458917835666,False
env,val,beta_skewed,1000,512,5073000,0.5,4.0,4.0,1,500,0.09332543963193893,0.004035252587860446,291.114,0.2896933867735471,False
env,val,beta_skewed,1000,512,5073000,0.5,4.0,6.0,1,500,0.11842220151424408,0.005393019183039762,401.866,0.4006673346693387,False
env,val,beta_skewed,1000,512,5073000,0.5,8.0,0.0,1,500,0.09725187683105468,0.004018701473739261,253.0,0.2515030060120241,False
env,val,beta_skewed,1000,512,5073000,0.5,4.0,8.0,1,500,0.10206658071279526,0.004900550449447676,487.324,0.48629659318637275,False
env,val,beta_skewed,1000,512,5073000,0.5,6.0,2.0,1,500,0.09142729902267456,0.003921018867845474,288.296,0.2868697394789579,False
env,val,beta_skewed,1000,512,5073000,0.75,1.0,0.0,1,500,0.11142342853546143,0.004210361575352423,178.0,0.17635270541082168,False
env,val,beta_skewed,1000,512,5073000,0.5,6.0,4.0,1,500,0.11849277853965759,0.0053787943571848434,407.126,0.40593787575150303,False
env,val,beta_skewed,1000,512,5073000,0.5,6.0,8.0,1,500,0.09987108916044235,0.004872792888719358,512.0,0.5110220440881763,False
env,val,beta_skewed,1000,512,5073000,0.5,6.0,6.0,1,500,0.0999444734454155,0.0048756468372596635,503.536,0.5025410821643286,False
env,val,beta_skewed,1000,512,5073000,0.5,8.0,2.0,1,500,0.10541426056623458,0.004540884832970342,376.584,0.3753346693386774,False
env,val,beta_skewed,1000,512,5073000,0.5,8.0,4.0,1,500,0.10037469249963761,0.004880229595575519,494.142,0.49312825651302605,False
env,val,beta_skewed,1000,512,5073000,0.5,8.0,6.0,1,500,0.09987108916044235,0.004872792888719358,512.0,0.5110220440881763,False
env,val,beta_skewed,1000,512,5073000,0.5,8.0,8.0,1,500,0.09987108916044235,0.004872792888719358,512.0,0.5110220440881763,False
env,val,beta_skewed,1000,512,5073000,0.75,1.5,0.0,1,500,0.09709291726350784,0.004024549550657744,267.0,0.2655310621242486,False
env,val,beta_skewed,1000,512,5073000,0.75,1.0,2.0,1,500,0.09616697835922242,0.004006801362210871,271.386,0.2699258517034068,False
env,val,beta_skewed,1000,512,5073000,0.75,1.0,4.0,1,500,0.1168455011844635,0.005177705986965966,390.1,0.388877755511022,False
env,val,beta_skewed,1000,512,5073000,0.75,1.0,6.0,1,500,0.10175300639867782,0.004898838302613465,488.636,0.4876112224448898,False
env,val,beta_skewed,1000,512,5073000,0.75,2.0,0.0,1,500,0.10356251406669617,0.004613760112382076,356.0,0.3547094188376753,False
env,val,beta_skewed,1000,512,5073000,0.75,1.0,8.0,1,500,0.09987108916044235,0.004872792888719358,512.0,0.5110220440881763,False
env,val,beta_skewed,1000,512,5073000,0.75,1.5,6.0,1,500,0.09987108916044235,0.004872792888719358,512.0,0.5110220440881763,False
env,val,beta_skewed,1000,512,5073000,0.75,1.5,2.0,1,500,0.11510518687963486,0.005144583162488187,394.174,0.3929599198396793,False
env,val,beta_skewed,1000,512,5073000,0.75,1.5,4.0,1,500,0.09997775620222092,0.004870368016716082,507.288,0.5063006012024048,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,3.0,0.0,1,500,0.0021205513477325437,0.00015307900539308144,95.0,0.09318637274549096,False
env,val,beta_skewed,1000,512,5073000,0.75,1.5,8.0,1,500,0.09987108916044235,0.004872792888719358,512.0,0.5110220440881763,False
env,val,beta_skewed,1000,512,5073000,0.75,2.0,4.0,1,500,0.09987108916044235,0.004872792888719358,512.0,0.5110220440881763,False
env,val,beta_skewed,1000,512,5073000,0.75,2.0,2.0,1,500,0.09980973774194718,0.004857789074675319,497.024,0.49601603206412825,False
env,val,beta_skewed,1000,512,5073000,0.75,3.0,0.0,1,500,0.09987108916044235,0.004872792888719358,512.0,0.5110220440881763,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,3.0,2.0,1,500,0.001877814531326294,0.00012214760024135176,85.714,0.0838817635270541,False
env,val,beta_skewed,1000,512,5073000,0.75,2.0,6.0,1,500,0.09987108916044235,0.004872792888719358,512.0,0.5110220440881763,False
env,val,beta_skewed,1000,512,5073000,0.75,2.0,8.0,1,500,0.09987108916044235,0.004872792888719358,512.0,0.5110220440881763,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,3.0,6.0,1,500,0.0018623508214950563,0.00012211419480261966,69.246,0.06738076152304609,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,3.0,4.0,1,500,0.0018521908521652222,0.0001335259002505286,76.996,0.07514629258517033,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,4.0,0.0,1,500,0.0024786299467086793,0.0001851856737266589,127.0,0.125250501002004,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,3.0,8.0,1,500,0.001837187647819519,0.0001206746193766862,62.088,0.06020841683366734,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,4.0,4.0,1,500,0.0020771836042404175,0.00016399413635610977,102.508,0.10070941883767535,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,4.0,2.0,1,500,0.0022309753894805906,0.00016440407409749875,114.184,0.11240881763527055,False
env,val,beta_skewed,1000,512,5073000,0.75,3.0,2.0,1,500,0.09987108916044235,0.004872792888719358,512.0,0.5110220440881763,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,6.0,0.0,1,500,0.002344422936439514,0.00017941808292909223,190.0,0.18837675350701402,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,4.0,6.0,1,500,0.0021053225994110106,0.00015496421509012367,92.002,0.09018236472945891,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,4.0,8.0,1,500,0.0018161518573760987,0.0001285120292338099,82.524,0.08068537074148296,False
env,val,beta_skewed,1000,512,5073000,0.75,3.0,6.0,1,500,0.09987108916044235,0.004872792888719358,512.0,0.5110220440881763,False
env,val,beta_skewed,1000,512,5073000,0.75,3.0,4.0,1,500,0.09987108916044235,0.004872792888719358,512.0,0.5110220440881763,False
env,val,beta_skewed,1000,512,5073000,0.75,3.0,8.0,1,500,0.09987108916044235,0.004872792888719358,512.0,0.5110220440881763,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,8.0,0.0,1,500,0.0024431868791580202,0.00017372846816293922,253.0,0.2515030060120241,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,6.0,2.0,1,500,0.0024741743803024293,0.00019138219694703472,170.736,0.1690741482965932,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,6.0,4.0,1,500,0.002437902331352234,0.00018306475828062742,153.248,0.15155110220440884,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,6.0,6.0,1,500,0.002339188575744629,0.00017667740736289244,137.582,0.13585370741482966,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,6.0,8.0,1,500,0.002286924481391907,0.0001698208699907048,123.594,0.12183767535070139,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.75,1.0,0.0,1,500,0.0025112671852111816,0.00019899517535584127,178.0,0.17635270541082168,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,8.0,2.0,1,500,0.002322698354721069,0.000143569541323907,227.326,0.22577755511022043,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,8.0,6.0,1,500,0.002299242854118347,0.00017521490037113635,182.95,0.181312625250501,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,8.0,4.0,1,500,0.0024790433645248415,0.00018045087588451864,204.062,0.20246693386773545,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.5,8.0,8.0,1,500,0.0023778135776519774,0.00017797731521993108,163.878,0.16220240480961923,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.75,1.0,2.0,1,500,0.002391794204711914,0.00018140864382408702,160.068,0.15838476953907815,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.75,1.0,4.0,1,500,0.002296284317970276,0.0001661743845041256,143.79,0.1420741482965932,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.75,1.5,0.0,1,500,0.002582432746887207,0.00018630301874162202,267.0,0.2655310621242486,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.75,1.0,6.0,1,500,0.0024324843883514404,0.0001690040217448011,129.194,0.12744889779559115,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.75,1.0,8.0,1,500,0.002239966630935669,0.00017287775058591695,115.834,0.11406212424849699,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.75,1.5,2.0,1,500,0.002262656569480896,0.00013882593738800172,239.658,0.23813426853707415,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.75,1.5,6.0,1,500,0.0022467771768569945,0.00017175491200347497,192.802,0.19118436873747494,False
env,val,tail_b0.5_mu1.0_c1.0,1000,512,5208000,0.75,2.0,0.0,1,500,0.00258840012550354,0.00019013452948201144,356.0,0.3547094188376753,False
