level,split,env_id,horizon,cap,base_seed,alpha,c,b,n_envs,n_episodes,regret,regret_se,k_final,search_frac,is_argmin
env,val,beta_good_common,1000,48,5013000,0.5,3.0,2.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.5,3.0,6.0,1,500,0.03277073049545288,0.0011327559698734713,47.998,0.04609018036072145,False
env,val,beta_good_common,1000,48,5013000,0.5,3.0,8.0,1,500,0.03287226891517639,0.0011487658299613628,47.418,0.04550901803607215,False
env,val,beta_good_common,1000,48,5013000,0.5,4.0,4.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.5,4.0,2.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.5,6.0,0.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.5,4.0,6.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.5,4.0,8.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.5,6.0,2.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.5,6.0,4.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.5,8.0,0.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.5,6.0,6.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.5,6.0,8.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.5,8.0,2.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.75,1.0,0.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.5,8.0,4.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.5,8.0,6.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.5,8.0,8.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.75,1.0,2.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.75,1.0,4.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.75,1.0,6.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.75,1.5,0.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.75,1.0,8.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.75,1.5,2.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.75,2.0,0.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.75,1.5,6.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.75,1.5,4.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.75,1.5,8.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.75,2.0,2.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,200,48,5052000,0.5,3.0,0.0,1,500,0.1811109772324562,0.005510866265127052,43.0,0.20707070707070716,False
env,val,beta_rare_excellent,200,48,5052000,0.5,3.0,2.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_good_common,1000,48,5013000,0.75,2.0,4.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.75,3.0,0.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,200,48,5052000,0.5,3.0,4.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,3.0,6.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,3.0,8.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,4.0,0.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_good_common,1000,48,5013000,0.75,2.0,6.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.75,2.0,8.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,200,48,5052000,0.5,4.0,2.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,4.0,4.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,4.0,6.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,4.0,8.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,6.0,0.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,6.0,2.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,6.0,4.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,6.0,6.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,8.0,0.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,6.0,8.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,8.0,2.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,8.0,4.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,8.0,6.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,1.0,0.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.5,8.0,8.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,1.0,4.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,1.0,2.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,1.0,6.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,1.0,8.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,1.5,0.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,1.5,2.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,1.5,4.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,1.5,6.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,2.0,0.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,1.5,8.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_good_common,1000,48,5013000,0.75,3.0,2.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,200,48,5052000,0.75,2.0,2.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,2.0,4.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,2.0,6.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,3.0,0.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,2.0,8.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,3.0,4.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_good_common,1000,48,5013000,0.75,3.0,4.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,200,48,5052000,0.75,3.0,2.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,3.0,6.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,200,48,5052000,0.75,3.0,8.0,1,500,0.17871492616832257,0.00551416985172921,48.0,0.23232323232323226,False
env,val,beta_good_common,1000,48,5013000,0.75,3.0,6.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_good_common,1000,48,5013000,0.75,3.0,8.0,1,500,0.03277073049545288,0.0011327559698734713,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,3.0,0.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,4.0,0.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,3.0,2.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,3.0,4.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,6.0,0.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,3.0,6.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,3.0,8.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,4.0,2.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,4.0,4.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,4.0,6.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,4.0,8.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,6.0,2.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,6.0,4.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,8.0,0.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,6.0,6.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,1.0,0.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,6.0,8.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,8.0,4.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,8.0,6.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,8.0,2.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.5,8.0,8.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,1.0,2.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,1.0,4.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,1.0,6.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,1.5,0.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,1.0,8.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,2.0,0.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,1.5,2.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,1.5,4.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,1.5,6.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,1.5,8.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,2.0,2.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,3.0,0.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,2.0,8.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,2.0,6.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,2.0,4.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,3.0,0.0,1,500,0.13758652609586716,0.0040438201879131564,43.0,0.20707070707070716,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,3.0,2.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,3.0,2.0,1,500,0.13322552090883255,0.004015695833930136,47.368,0.2291313131313131,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,3.0,4.0,1,500,0.13484779554605483,0.004019716867530028,47.854,0.23158585858585853,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,3.0,6.0,1,500,0.13580093902349472,0.004026992361984952,47.896,0.23179797979797975,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,4.0,0.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,4.0,2.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,3.0,8.0,1,500,0.13580093902349472,0.004026992361984952,47.898,0.23180808080808077,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,4.0,4.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,3.0,4.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,4.0,6.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,3.0,6.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,6.0,0.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_rare_excellent,1000,48,5058000,0.75,3.0,8.0,1,500,0.18964327663183211,0.004405366549892116,48.0,0.04609218436873748,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,4.0,8.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,6.0,2.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,6.0,6.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,6.0,4.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,8.0,0.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,6.0,8.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,8.0,2.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,8.0,4.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,8.0,8.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.5,8.0,6.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.75,1.0,0.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.75,1.0,2.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.75,1.0,4.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.75,1.5,0.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.75,1.5,2.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.75,1.0,8.0,1,500,0.13581441777944564,0.004006173760196043,47.996,0.23230303030303026,False
env,val,beta_mostly_mediocre,200,48,5037000,0.75,1.5,4.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.75,1.5,8.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.75,2.0,0.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.75,1.5,6.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.75,2.0,2.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.75,1.0,6.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.75,2.0,6.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.75,2.0,4.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
env,val,beta_mostly_mediocre,200,48,5037000,0.75,2.0,8.0,1,500,0.13539286667108535,0.004012540395696341,48.0,0.23232323232323226,False
