level,split,env_id,horizon,cap,base_seed,alpha,c,b,n_envs,n_episodes,regret,regret_se,k_final,search_frac,is_argmin
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,1.0,6.0,1,500,0.00202569317817688,0.0001419848590971177,127.732,0.12598396793587174,False
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,1.0,8.0,1,500,0.0018354421854019165,0.00012139112747334703,114.388,0.1126132264529058,False
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,1.5,2.0,1,500,0.0023217146396636965,0.00016719243229304837,239.182,0.23765731462925851,False
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,2.0,0.0,1,500,0.0027837092876434326,0.00020581468649833248,356.0,0.3547094188376753,False
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,1.5,4.0,1,500,0.0020930984020233155,0.00014083680200871164,214.174,0.2125991983967936,False
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,1.5,6.0,1,500,0.0021227128505706787,0.00014041428935853567,191.782,0.19016232464929858,False
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,1.5,8.0,1,500,0.0021039949655532837,0.00014672630779936333,171.25,0.16958917835671344,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,3.0,0.0,1,500,0.06660021948814392,0.0022860683025106195,95.0,0.09318637274549096,False
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,2.0,4.0,1,500,0.002507586359977722,0.00017739862206755342,285.242,0.283809619238477,False
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,2.0,2.0,1,500,0.0025612584352493286,0.00018572837581576105,318.706,0.3173406813627254,False
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,3.0,0.0,1,500,0.0034801238775253296,0.00021894832212454894,534.0,0.5330661322645289,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,3.0,2.0,1,500,0.059044244289398196,0.002177934979021787,120.012,0.11824849699398797,False
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,2.0,8.0,1,500,0.002325567364692688,0.00017159325290711845,228.316,0.2267695390781563,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,4.0,0.0,1,500,0.057959458589553835,0.0022081291333545636,127.0,0.125250501002004,False
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,2.0,6.0,1,500,0.00254027795791626,0.00017761603232605661,255.186,0.2536933867735471,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,3.0,4.0,1,500,0.05313853549957275,0.002188813967070091,148.948,0.14724248496993989,False
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,3.0,4.0,1,500,0.003001746654510498,0.00022976963439813448,427.858,0.42671142284569136,False
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,3.0,2.0,1,500,0.0030943820476531983,0.0001996802755953497,477.908,0.47686172344689376,False
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,3.0,6.0,1,500,0.0026410845518112184,0.00017970430303747628,382.548,0.381310621242485,False
env,val,tail_b0.5_mu1.0_c1.0,1000,1000,5209000,0.75,3.0,8.0,1,500,0.002701205253601074,0.00018091041692071667,341.832,0.34051302605210426,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,3.0,6.0,1,500,0.0466093635559082,0.0020263062392168905,180.798,0.1791563126252505,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,6.0,0.0,1,500,0.046514708042144776,0.002078809886416191,190.0,0.18837675350701402,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,3.0,8.0,1,500,0.044986928462982176,0.002151619800255858,210.008,0.2084248496993988,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,4.0,2.0,1,500,0.05124370491504669,0.002111018443352539,158.25,0.156563126252505,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,8.0,0.0,1,500,0.041033532619476315,0.002023498066014235,253.0,0.2515030060120241,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,4.0,4.0,1,500,0.04558391916751862,0.001977384681181205,192.468,0.19084969939879762,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,6.0,2.0,1,500,0.043207123160362244,0.00211928112000829,230.412,0.22886973947895792,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,4.0,6.0,1,500,0.04319972193241119,0.002101702928994088,225.564,0.22401202404809617,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,1.0,0.0,1,500,0.048565165638923644,0.0021364482328976382,178.0,0.17635270541082168,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,4.0,8.0,1,500,0.04030141389369964,0.001981030751901847,263.106,0.26162925851703406,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,6.0,4.0,1,500,0.039700168371200564,0.0019768181881097166,273.47,0.27201402805611224,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,6.0,6.0,1,500,0.0379698212146759,0.0019039408561082928,321.972,0.3206132264529058,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,6.0,8.0,1,500,0.03480220997333527,0.0018271945303536537,373.044,0.3717875751503006,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,8.0,2.0,1,500,0.038994555473327634,0.0019996449876562806,302.832,0.3014348697394789,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,1.0,2.0,1,500,0.044112133502960206,0.0020961481191841837,217.166,0.21559719438877756,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,8.0,4.0,1,500,0.03626327550411224,0.0019660942319672478,356.656,0.3553667334669339,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,1.5,0.0,1,500,0.03975764226913452,0.0019522267457872367,267.0,0.2655310621242486,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,8.0,6.0,1,500,0.036023997902870177,0.0018752243564556373,415.406,0.4142344689378757,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,1.0,4.0,1,500,0.040245976090431214,0.0019527965401927518,257.532,0.2560440881763527,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,1.0,6.0,1,500,0.03846240818500519,0.0019004597223223135,303.998,0.3026032064128257,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.5,8.0,8.0,1,500,0.03994918704032898,0.0019598029269582555,482.374,0.4813366733466934,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,2.0,0.0,1,500,0.03662457001209259,0.0018673347525620823,356.0,0.3547094188376753,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,1.0,8.0,1,500,0.036314673662185666,0.0019195064074742157,353.148,0.3518517034068136,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,1.5,2.0,1,500,0.038445406198501585,0.0019050484009747678,318.602,0.3172364729458918,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,1.5,4.0,1,500,0.03472602915763855,0.0018199315368601762,374.336,0.3730821643286573,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,1.5,6.0,1,500,0.03751881778240204,0.0018935869335120154,435.994,0.4348637274549098,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,2.0,2.0,1,500,0.035708494305610655,0.0018866115716135495,419.784,0.41862124248496996,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,3.0,0.0,1,500,0.15753801307082177,0.004728478315214963,95.0,0.09318637274549096,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,3.0,0.0,1,500,0.04881254637241363,0.0022689343589019535,534.0,0.5330661322645289,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,1.5,8.0,1,500,0.04534306585788727,0.0021685581797067166,506.152,0.5051623246492986,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,2.0,4.0,1,500,0.04203291153907776,0.002058797154138164,490.824,0.48980360721442884,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,4.0,0.0,1,500,0.150141311198473,0.004563034645766145,127.0,0.125250501002004,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,3.0,2.0,1,500,0.14585345619916915,0.004708950552292574,170.59,0.16892785571142283,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,2.0,6.0,1,500,0.052916828274726865,0.0024633611938982246,562.66,0.5617835671342686,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,3.0,4.0,1,500,0.15631204891204833,0.005322802093078246,266.932,0.2654629258517034,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,2.0,8.0,1,500,0.06063335978984833,0.002726551482765567,630.698,0.6299579158316633,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,3.0,2.0,1,500,0.05815018129348755,0.0026498727392312753,617.176,0.6164088176352704,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,3.0,4.0,1,500,0.06769446241855621,0.002978660493741618,699.442,0.6988396793587174,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,3.0,6.0,1,500,0.1480614421516657,0.0052261441704936976,368.948,0.3676833667334669,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,6.0,0.0,1,500,0.14935072353482245,0.004843083214047592,190.0,0.18837675350701402,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,3.0,6.0,1,500,0.08142960667610169,0.0034267339375858396,782.136,0.7816993987975952,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,4.0,2.0,1,500,0.14678541520237923,0.004798781686353124,218.178,0.21661122244488978,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,3.0,8.0,1,500,0.1834654251486063,0.005701056204055381,475.906,0.4748557114228457,False
env,val,tail_b2.0_mu1.0_c1.0,1000,1000,5374000,0.75,3.0,8.0,1,500,0.10455539211630821,0.00417792933225575,864.506,0.8642344689378757,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,8.0,0.0,1,500,0.1532782260477543,0.0050760998725407356,253.0,0.2515030060120241,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,4.0,4.0,1,500,0.14761962960660457,0.00523974387411536,326.602,0.32525250501002007,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,4.0,6.0,1,500,0.1841833822131157,0.005683110239780191,445.772,0.44466132264529057,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,6.0,2.0,1,500,0.15072307555377484,0.005222802893471956,308.654,0.3072685370741483,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,1.0,0.0,1,500,0.14574154555797578,0.004690696192616686,178.0,0.17635270541082168,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,6.0,4.0,1,500,0.1844069513976574,0.005714771883946431,441.694,0.4405751503006012,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,4.0,8.0,1,500,0.1792582039386034,0.005682732115918822,553.056,0.5521603206412826,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,8.0,2.0,1,500,0.1608402199447155,0.00547482142449557,394.624,0.39341082164328656,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,6.0,6.0,1,500,0.1799522538036108,0.00573818685594083,565.648,0.5647775551102204,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,8.0,4.0,1,500,0.17915979491174222,0.005686704545894538,536.316,0.5353867735470942,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,1.5,0.0,1,500,0.15616513830423356,0.005246027542632248,267.0,0.2655310621242486,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,1.0,2.0,1,500,0.1567360659390688,0.005357490729512905,292.65,0.2912324649298597,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,6.0,8.0,1,500,0.1716095874160528,0.0058295457387442995,696.308,0.6956993987975952,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,8.0,8.0,1,500,0.18624547244608403,0.005732865650610403,831.788,0.8314509018036071,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.5,8.0,6.0,1,500,0.1713826056867838,0.005808015884205924,679.314,0.6786713426853708,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,1.0,4.0,1,500,0.17018303605914115,0.005302917221833312,421.532,0.42037274549098197,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,1.5,2.0,1,500,0.1642601473480463,0.005432123149250809,412.588,0.41141082164328663,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,2.0,0.0,1,500,0.14444286526739597,0.005200080855079023,356.0,0.3547094188376753,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,1.0,6.0,1,500,0.18011556084454058,0.005702606188238848,543.71,0.5427955911823646,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,1.0,8.0,1,500,0.17354046002030374,0.005781036327756666,670.088,0.6694268537074148,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,1.5,4.0,1,500,0.17883175118267536,0.005686502365398765,556.506,0.555617234468938,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,3.0,0.0,1,500,0.17957929392158986,0.005682327301260068,534.0,0.5330661322645289,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,3.0,0.0,1,500,0.024983029007911682,0.0011018704104625516,95.0,0.09318637274549096,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,2.0,2.0,1,500,0.18038399049639703,0.005740191986980463,521.278,0.520318637274549,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,1.5,6.0,1,500,0.16964403735101222,0.005854916416997331,703.686,0.7030921843687374,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,1.5,8.0,1,500,0.1861486712694168,0.0056203024850198634,860.286,0.8600060120240481,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,3.0,2.0,1,500,0.024663458824157714,0.0011257068763305155,90.714,0.08889178356713427,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,2.0,4.0,1,500,0.17149630729854107,0.00580006295466292,685.232,0.6846012024048096,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,4.0,0.0,1,500,0.022574667096138,0.0009888968290051841,127.0,0.125250501002004,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,2.0,6.0,1,500,0.18705766622722148,0.0056831400385702665,857.254,0.8569679358717435,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,3.0,4.0,1,500,0.023646070718765257,0.0010699543798125962,86.18,0.08434869739478958,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,2.0,8.0,1,500,0.3693826059028506,0.006456046950389996,995.29,0.9952805611222444,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,3.0,8.0,1,500,0.022145688056945802,0.0009743849784772771,78.056,0.07620841683366733,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,3.0,6.0,1,500,0.022809032678604128,0.0010390591120503097,82.184,0.08034468937875752,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,3.0,2.0,1,500,0.16838983961939813,0.005803829211692477,732.658,0.7321222444889779,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,3.0,4.0,1,500,0.22953346680104733,0.005948708537789034,927.618,0.9274729458917836,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,4.0,2.0,1,500,0.02291109549999237,0.0009678953835424991,120.386,0.11862324649298596,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,3.0,6.0,1,500,0.39509242461062966,0.006060164851576073,1000.0,1.0,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,6.0,0.0,1,500,0.027172921538352966,0.0011657290915636517,190.0,0.18837675350701402,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,4.0,4.0,1,500,0.024655615091323854,0.0010659625772618277,114.23,0.11245490981963928,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,4.0,6.0,1,500,0.023556599259376525,0.0010610024367346783,108.478,0.10669138276553107,False
env,val,tail_b8.0_mu1.0_c1.0,1000,1000,5479000,0.75,3.0,8.0,1,500,0.39509242461062966,0.006060164851576073,1000.0,1.0,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,8.0,0.0,1,500,0.03047557330131531,0.0014044946499794635,253.0,0.2515030060120241,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,6.0,2.0,1,500,0.028244029879570007,0.0012293799688680679,179.588,0.1779438877755511,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,4.0,8.0,1,500,0.023244513392448426,0.0010364171772687713,102.968,0.10117034068136271,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,6.0,4.0,1,500,0.02731988835334778,0.0011653491807810054,169.976,0.16831262525050097,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,6.0,6.0,1,500,0.02564437258243561,0.0011452145682130778,160.822,0.15914028056112225,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,1.0,0.0,1,500,0.02792478668689728,0.00122231945279005,178.0,0.17635270541082168,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,6.0,8.0,1,500,0.024534096240997314,0.0011512708951040695,152.614,0.15091583166332664,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,8.0,2.0,1,500,0.03036694931983948,0.0013734361230839523,237.586,0.23605811623246495,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,8.0,6.0,1,500,0.02849854016304016,0.0012616881556710498,210.712,0.20913026052104208,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,8.0,4.0,1,500,0.030137601017951966,0.0013741588094789738,223.526,0.22196993987975952,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.5,8.0,8.0,1,500,0.027441094517707824,0.0012046413004938377,199.022,0.19741683366733467,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,1.5,0.0,1,500,0.030541368126869202,0.001427964956256975,267.0,0.2655310621242486,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,1.0,2.0,1,500,0.026828317165374756,0.0011507864427808706,168.568,0.16690180360721446,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,1.0,4.0,1,500,0.02532809269428253,0.0011525120129716943,159.612,0.15792785571142287,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,1.0,6.0,1,500,0.02386369204521179,0.0011260352164538911,151.428,0.14972745490981965,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,1.0,8.0,1,500,0.023573026895523073,0.0010928385951155441,143.3,0.14158316633266535,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,2.0,0.0,1,500,0.037440700650215146,0.0017721775481813304,356.0,0.3547094188376753,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,1.5,2.0,1,500,0.03044103682041168,0.0013929395106785573,250.168,0.24866533066132263,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,1.5,6.0,1,500,0.030002367615699767,0.0013550003755900912,221.29,0.21972945891783568,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,1.5,8.0,1,500,0.028410830140113832,0.0012446247454045774,208.544,0.20695791583166334,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,1.5,4.0,1,500,0.030877470493316652,0.001406108153653448,234.858,0.2333246492985972,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,2.0,2.0,1,500,0.03561498522758484,0.001752916700568491,330.55,0.32920841683366736,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,3.0,0.0,1,500,0.04033273494243622,0.0019041452288717287,534.0,0.5330661322645289,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,2.0,4.0,1,500,0.03634769904613495,0.0017883307713836107,308.35,0.3069639278557114,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,2.0,6.0,1,500,0.032103527545928955,0.0015138046267207227,288.976,0.2875511022044088,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,2.0,8.0,1,500,0.03077717936038971,0.0014331643103124134,271.188,0.26972745490981964,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,3.0,2.0,1,500,0.03899841320514679,0.0018329919004799464,489.746,0.4887234468937876,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,3.0,4.0,1,500,0.037378964543342594,0.001754300020666987,451.012,0.44991182364729465,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,3.0,6.0,1,500,0.03733045387268066,0.0017808137344454637,416.948,0.4157795591182365,False
env,val,tail_b1.0_mu0.9_c2.0,1000,1000,5284000,0.75,3.0,8.0,1,500,0.03660530650615692,0.0016790005410872904,387.212,0.38598396793587175,False
pooled,val,all,all,64,-1,0.5,3.0,0.0,8,4000,0.0855038538724184,0.0011131802209446576,95.0,0.09318637274549096,False
pooled,val,all,all,64,-1,0.5,3.0,2.0,8,4000,0.07794997711852193,0.0010964953366055855,123.36175,0.12160495991983968,False
pooled,val,all,all,64,-1,0.5,3.0,4.0,8,4000,0.0776494366992265,0.001157932121648548,159.58325,0.15789904809619237,False
pooled,val,all,all,64,-1,0.5,3.0,6.0,8,4000,0.07487380326539278,0.0011767331531724564,200.82074999999998,0.1992191883767535,False
pooled,val,all,all,64,-1,0.5,3.0,8.0,8,4000,0.08551247031241654,0.0012696384252173132,243.438,0.24192184368737477,False
pooled,val,all,all,64,-1,0.5,4.0,0.0,8,4000,0.08002199248597026,0.0011101917360100404,127.0,0.125250501002004,False
pooled,val,all,all,64,-1,0.5,4.0,2.0,8,4000,0.07474009878374636,0.0011068187190086346,160.96699999999998,0.15928557114228456,True
pooled,val,all,all,64,-1,0.5,4.0,4.0,8,4000,0.07478437680751085,0.0011429426294628632,202.4085,0.20081012024048098,False
pooled,val,all,all,64,-1,0.5,4.0,6.0,8,4000,0.08599739115498961,0.001266857434773571,249.48174999999998,0.24797770541082162,False
pooled,val,all,all,64,-1,0.5,4.0,8.0,8,4000,0.083896997500211,0.0012572384273997507,291.663,0.29024348697394786,False
pooled,val,all,all,64,-1,0.5,6.0,0.0,8,4000,0.0767079749815166,0.0011125913515791738,190.0,0.18837675350701402,False
pooled,val,all,all,64,-1,0.5,6.0,2.0,8,4000,0.07610789200104773,0.0011608777663170212,233.743,0.23220741482965934,False
pooled,val,all,all,64,-1,0.5,6.0,4.0,8,4000,0.0863500401135534,0.00127661290333939,284.94,0.2835070140280561,False
pooled,val,all,all,64,-1,0.5,6.0,6.0,8,4000,0.08286665079183876,0.001249626867610505,332.949,0.3316122244488978,False
pooled,val,all,all,64,-1,0.5,6.0,8.0,8,4000,0.07987509750574827,0.0012606047824846992,384.15175,0.3829175851703407,False
pooled,val,all,all,64,-1,0.5,8.0,0.0,8,4000,0.07649138142354786,0.001149463518531253,253.0,0.2515030060120241,False
pooled,val,all,all,64,-1,0.5,8.0,2.0,8,4000,0.08115462068282067,0.001246947704617824,305.08950000000004,0.30369689378757514,False
pooled,val,all,all,64,-1,0.5,8.0,4.0,8,4000,0.08513487694412471,0.0012790726207005157,358.01800000000003,0.35673146292585173,False
pooled,val,all,all,64,-1,0.5,8.0,6.0,8,4000,0.08073171696811914,0.0012634149373473762,412.6855,0.4115085170340681,False
pooled,val,all,all,64,-1,0.5,8.0,8.0,8,4000,0.08631734516285361,0.0013059484318278505,474.87075000000004,0.4738183867735471,False
pooled,val,all,all,64,-1,0.75,1.0,0.0,8,4000,0.0760594904832542,0.0010950497045603593,178.0,0.17635270541082168,False
pooled,val,all,all,64,-1,0.75,1.0,2.0,8,4000,0.07680142394267023,0.0011624448133861036,220.24425000000002,0.2186816132264529,False
pooled,val,all,all,64,-1,0.75,1.0,4.0,8,4000,0.08284545960277319,0.0012566340014484544,270.29975,0.2688374248496994,False
pooled,val,all,all,64,-1,0.75,1.0,6.0,8,4000,0.08345290007814765,0.0012698255319166748,317.69525,0.3163279058116233,False
pooled,val,all,all,64,-1,0.75,1.0,8.0,8,4000,0.0803812790568918,0.0012510154247770936,367.18825,0.36592009018036076,False
pooled,val,all,all,64,-1,0.75,1.5,0.0,8,4000,0.0774546444527805,0.0011716119024921764,267.0,0.2655310621242486,False
pooled,val,all,all,64,-1,0.75,1.5,2.0,8,4000,0.08302079134620727,0.001266615233385828,320.25675,0.31889453907815635,False
pooled,val,all,all,64,-1,0.75,1.5,4.0,8,4000,0.08438353075832128,0.0012547387198600874,373.6085,0.37235320641282565,False
pooled,val,all,all,64,-1,0.75,1.5,6.0,8,4000,0.081259765394032,0.0012712426900524838,430.19275,0.4290508517034068,False
pooled,val,all,all,64,-1,0.75,1.5,8.0,8,4000,0.08938449616543948,0.0013106771875952797,494.35975,0.49334644288577156,False
pooled,val,all,all,64,-1,0.75,2.0,0.0,8,4000,0.07879841413348913,0.001216005324073585,356.0,0.3547094188376753,False
pooled,val,all,all,64,-1,0.75,2.0,2.0,8,4000,0.08773325257189571,0.0012852715954540389,414.2105,0.41303657314629255,False
pooled,val,all,all,64,-1,0.75,2.0,4.0,8,4000,0.08408636945858597,0.0012818565849140788,474.06125,0.4730072645290581,False
pooled,val,all,all,64,-1,0.75,2.0,6.0,8,4000,0.0918648880738765,0.0013490094110920098,540.69075,0.5397702905811623,False
pooled,val,all,all,64,-1,0.75,2.0,8.0,8,4000,0.15479317213688046,0.0015721113352811051,595.0215000000001,0.5942099198396793,False
pooled,val,all,all,64,-1,0.75,3.0,0.0,8,4000,0.09135656021907926,0.0012981468128463961,534.0,0.5330661322645289,False
pooled,val,all,all,64,-1,0.75,3.0,2.0,8,4000,0.08969749667681753,0.0013227987913049684,598.7525,0.5979483967935871,False
pooled,val,all,all,64,-1,0.75,3.0,4.0,8,4000,0.11215054666623474,0.0014806726843985447,665.67025,0.665000250501002,False
pooled,val,all,all,64,-1,0.75,3.0,6.0,8,4000,0.20196695223764982,0.0017104502416636644,692.9159999999999,0.6923006012024048,False
pooled,val,all,all,64,-1,0.75,3.0,8.0,8,4000,0.205156554698362,0.001737500880683593,691.095,0.6904759519038076,False
