test,recommender,level,family,horizon,cell,env_id,cap,base_seed,policy,group,n_cells,n_envs,n_episodes,n_cells_policy,common_support,params_tuned,regret,regret_lo,regret_hi,regret_se,q,regret_disc,regret_sel,k_final,search_frac,n_rec,n_singletons_final,herfindahl,n_eliminated_final,n_demoted,t_cap_hit_given_hit,mu_star,mu_star_cap,best_discovered,cap_hit_frac,d_regret_vs_cp0,d_regret_vs_cp0_lo,d_regret_vs_cp0_hi,d_regret_vs_cp0_se,d_regret_vs_cp0_win,d_regret_vs_cp0_cluster_lo,d_regret_vs_cp0_cluster_hi,d_regret_vs_cp0_n_cells,d_regret_vs_cp0_cluster_degenerate,d_regret_vs_cp0_ref_tuned,d_regret_vs_cp0_n_excluded_untuned,d_regret_vs_p3_star,d_regret_vs_p3_star_lo,d_regret_vs_p3_star_hi,d_regret_vs_p3_star_se,d_regret_vs_p3_star_win,d_regret_vs_p3_star_cluster_lo,d_regret_vs_p3_star_cluster_hi,d_regret_vs_p3_star_n_cells,d_regret_vs_p3_star_cluster_degenerate,d_regret_vs_p3_star_ref_tuned,d_regret_vs_p3_star_n_excluded_untuned
A,posterior_mean_shrunk,cell,A,50,beta_skewed_T50_cap64,beta_skewed,64,10061000,phi_k4,learned,1,1,2000,1,True,True,0.1772763253818266,0.16970317550003527,0.18502299040555953,0.003982757179111544,0.48608688630955293,0.042359563529491426,0.1349167618523352,32.536,0.6361666666666668,4.0535,23.658,0.047544800000000005,0.0,0.0,,0.6633632116913796,0.6633632116913796,0.6210036481618881,0.0,-0.1365507461715242,-0.14759915247559546,-0.12566789351403715,0.005561644335769332,0.6857500000000001,,,1,False,True,0,-0.02826382326683961,-0.03633942836895585,-0.02046546409837902,0.004045402959128755,0.5375000000000001,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,50,beta_skewed_T50_cap64,beta_skewed,64,10061000,phi_reservoir_rule,learned,1,1,2000,1,True,True,0.17737738543748854,0.1698067869991064,0.18502046540379524,0.003937854267450909,0.485985826253891,0.04101401433348656,0.136363371104002,33.96,0.6658333333333333,3.7435,25.156,0.042464,0.0,0.0,,0.6633632116913796,0.6633632116913796,0.622349197357893,0.0,-0.13644968611586228,-0.14747254364192486,-0.1256644580513239,0.005540346168431631,0.6887500000000001,,,1,False,True,0,-0.028162763211177663,-0.03646566020324826,-0.02010582727380097,0.004160548143692337,0.5335,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,50,beta_skewed_T50_cap64,beta_skewed,64,10061000,phi_sf_k16,learned,1,1,2000,1,True,True,0.19028490938665346,0.1824559535831213,0.19808451272547245,0.00402880534409142,0.4730783023047261,0.038357863888144494,0.15192704549850897,34.32,0.6733333333333332,3.533,25.1675,0.0416788,0.0,0.0,,0.6633632116913796,0.6633632116913796,0.625005347803235,0.0,-0.12354216216669738,-0.13444330357015133,-0.11273875143378972,0.00551911270348701,0.67075,,,1,False,True,0,-0.015255239262012764,-0.023081017844378948,-0.007664877129718662,0.0039442431118699274,0.51275,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,50,beta_skewed_T50_cap64,beta_skewed,64,10061000,phi_sf_k16_noT1000,learned,1,1,2000,1,True,True,0.20250247883656994,0.194394551217556,0.21069916039705278,0.004133155141476827,0.4608607328548096,0.041325830310583116,0.16117664852598682,33.16,0.6491666666666666,3.403,22.4585,0.043094400000000005,0.0,0.0,,0.6633632116913796,0.6633632116913796,0.6220373813807965,0.0,-0.1113245927167809,-0.12221760135143996,-0.10049783810973169,0.005484506833516494,0.651,,,1,False,True,0,-0.003037669812096283,-0.010461193067021667,0.0042954134056344614,0.0037449873863850927,0.491,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,50,beta_skewed_T50_cap64,beta_skewed,64,10061000,power_a0.25,baseline,1,1,2000,1,True,True,0.2055401486486662,0.19717886187136174,0.21368866935372352,0.0041817527111182974,0.4578230630427133,0.10048576200008393,0.1050543866485823,21.0,0.39583333333333326,4.2795,1.6345,0.057430800000000004,0.0,,,0.6633632116913796,0.6633632116913796,0.5628774496912956,0.0,-0.10828692290468461,-0.11869670059531927,-0.09780643917620183,0.005232942733926589,0.65075,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,50,beta_skewed_T50_cap64,beta_skewed,64,10061000,power_a0.33,baseline,1,1,2000,1,True,True,0.2036664130492136,0.19539942927658557,0.2117143664509058,0.004143178447968299,0.45969679864216595,0.0900386045575142,0.1136278084916994,23.0,0.4375,3.91,4.1605,0.053474400000000005,0.0,,,0.6633632116913796,0.6633632116913796,0.5733246071338653,0.0,-0.11016065850413724,-0.12066575493663549,-0.09964946024119854,0.005284898823508842,0.65625,,,1,False,True,0,-0.0018737355994526297,-0.006244807597249745,0.0025553489627782246,0.002248907160634992,0.501,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,50,beta_skewed_T50_cap64,beta_skewed,64,10061000,power_a0.5,baseline,1,1,2000,1,True,True,0.20582575784926302,0.19754657112061977,0.21391427032649518,0.0041689717009294166,0.4575374538421165,0.10048576200008393,0.10533999584917911,21.0,0.39583333333333326,4.2545,1.57,0.056926000000000004,0.0,,,0.6633632116913796,0.6633632116913796,0.5628774496912956,0.0,-0.1080013137040878,-0.11843082401901484,-0.09770281575620174,0.005208423859304882,0.6535000000000001,,,1,False,True,0,0.0002856092005968094,-0.0014761188649572415,0.002078825648641213,0.0009085375287609617,0.50025,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,50,beta_skewed_T50_cap64,beta_skewed,64,10061000,power_a0.67,baseline,1,1,2000,1,True,True,0.1994352020547958,0.19138827212154866,0.20756581239402294,0.004144085905884414,0.46392800963658376,0.07882408030331135,0.12061112175148446,25.0,0.4791666666666668,3.5995,7.476,0.0501404,0.0,,,0.6633632116913796,0.6633632116913796,0.5845391313880682,0.0,-0.11439186949855502,-0.1251735258847475,-0.10361704025417566,0.005410729000666025,0.66425,,,1,False,True,0,-0.0061049465938704086,-0.012072786525823173,-1.4167045242175363e-05,0.0030474314290435288,0.50525,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,50,beta_skewed_T50_cap64,beta_skewed,64,10061000,refine_after_init,baseline,1,1,2000,1,True,True,0.2814074064485321,0.272457966953516,0.29053312763571737,0.004553038317694925,0.38195580524284745,0.23859877524711193,0.042808631201420214,8.0,0.125,9.838,0.0,0.1517144,0.0205,,,0.6633632116913796,0.6633632116913796,0.42476443644426765,0.0,-0.0324196651048187,-0.03828420862555504,-0.026713118795305493,0.0029336882825001464,0.55125,,,1,False,True,0,0.07586725779986592,0.06599262394011021,0.0857968397438526,0.0050213554938226,0.39625,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,50,beta_skewed_T50_cap64,beta_skewed,64,10061000,rule_reservoir,rule,1,1,2000,1,True,True,0.22561703844857403,0.21743750162422656,0.2337149992585182,0.004175881088068324,0.4377461732428055,0.1560997723415494,0.06951726610702462,12.947,0.22806249999999997,7.306,0.3035,0.1069948,0.0225,0.0,,0.6633632116913796,0.6633632116913796,0.5072634393498302,0.0,-0.0882100331047768,-0.09749765247106552,-0.07907646968960762,0.004608431192094751,0.63375,,,1,False,True,0,0.020076889799907804,0.012629866972565651,0.02768771918490529,0.003850876313639096,0.47450000000000003,,,1,False,True,0
A,posterior_mean_shrunk,cell,A,50,beta_skewed_T50_cap64,beta_skewed,64,10061000,uniform,baseline,1,1,2000,1,True,True,0.20948650392726995,0.2012971866875887,0.2179014552384615,0.004225228080857504,0.4538767077641096,0.07609089015424252,0.13339561377302744,26.003,0.5000625,3.408,9.9195,0.0488588,0.0,,,0.6633632116913796,0.6633632116913796,0.587272321537137,0.0,-0.10434056762608088,-0.11503926254808902,-0.0937563754618168,0.005354388006945323,0.6515,,,1,False,True,0,0.0039463552786037324,-0.002212790527846664,0.010186068178154527,0.003143335645673591,0.4855,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,always_search,baseline,1,1,2000,1,True,True,0.0019094593226909636,0.0017788762168493121,0.002044826612109318,6.789547666196699e-05,0.998088509440422,0.00048763537406921385,0.00142182394862175,64.0,0.062124248496993974,288.274,41.5965,0.211247567,19.236,,64.0,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.001337384968996048,-0.0016139300365466624,-0.0010719273472204805,0.00013692351570516743,0.5645,,,1,False,True,0,5.2631795406341555e-06,-1.04127265558418e-05,2.1255062756608807e-05,7.996429409410856e-06,0.499,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,cp0,reference,1,1,2000,1,True,True,0.003246844291687012,0.0030011879513040184,0.003509163367561996,0.000130232318494214,0.996751124471426,0.002017806023359299,0.001229038268327713,30.9215,0.028979458917835658,268.089,10.786,0.196779761,10.3585,,,0.999997968763113,0.9995103333890438,0.9979801627397538,0.0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0,0.0013426481485366822,0.001076990252477117,0.0016167794150533155,0.00013686760993358987,0.4335,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,fixed_K16,baseline,1,1,2000,1,True,True,0.007317657262086869,0.006722543248906732,0.007914584618993104,0.0003023039136316893,0.9926803115010262,0.006501840204000473,0.0008158170580863952,16.0,0.014028056112224454,390.826,5.283,0.331429346,5.2685,,,0.999997968763113,0.9995103333890438,0.9934961285591125,0.0,0.004070812970399857,0.0035211409092880787,0.004643906722776592,0.00028290957340059743,0.395,,,1,False,True,0,0.005413461118936539,0.004814071592409164,0.006016136577818542,0.00030527938822572873,0.3325,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,p3_star,reference,1,1,2000,1,True,True,0.0019041961431503296,0.0017738268070388585,0.002040228754049167,6.789751455949742e-05,0.9980937726199627,0.00048763537406921385,0.0014165607690811157,64.0,0.062124248496993974,287.524,41.4465,0.20998640600000001,19.236,,272.0,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.0013426481485366822,-0.0016167794150533155,-0.001076990252477117,0.00013686760993358987,0.5665,,,1,False,True,0,0.0,0.0,0.0,0.0,0.5,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k1,learned,1,1,2000,1,True,True,0.0019094593226909636,0.0017788762168493121,0.002044826612109318,6.789547666196699e-05,0.998088509440422,0.00048763537406921385,0.00142182394862175,64.0,0.062124248496993974,288.274,41.5965,0.211247567,19.236,936.0,64.0,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.001337384968996048,-0.0016139300365466624,-0.0010719273472204805,0.00013692351570516743,0.5645,,,1,False,True,0,5.2631795406341555e-06,-1.04127265558418e-05,2.1255062756608807e-05,7.996429409410856e-06,0.499,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16,learned,1,1,2000,1,True,True,0.0019092270135879516,0.0017796094733057543,0.0020440169901121408,6.779123720861454e-05,0.9980887417495251,0.00048763537406921385,0.0014215916395187377,64.0,0.062124248496993974,288.1415,41.511,0.211011422,19.236,611.595,80.24,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.00133761727809906,-0.0016132708347868173,-0.0010722302220528947,0.00013699810556507943,0.5645,,,1,False,True,0,5.03087043762207e-06,-1.292357776492281e-05,2.3027205497783136e-05,9.079251572123336e-06,0.49875,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_all71,learned,1,1,2000,1,True,True,0.0019167623221874237,0.0017868772818474099,0.0020506330765783787,6.793594780872196e-05,0.9980812064409256,0.00048763537406921385,0.0014291269481182098,64.0,0.062124248496993974,288.088,41.481,0.210919294,19.236,459.416,80.536,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.001330081969499588,-0.0016048828198108821,-0.0010646897339029238,0.00013698534604574772,0.5630000000000001,,,1,False,True,0,1.2566179037094117e-05,-5.593717128249405e-06,3.173925251758191e-05,9.506899920292696e-06,0.49825,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_clock,learned,1,1,2000,1,True,True,0.0019094593226909636,0.0017788762168493121,0.002044826612109318,6.789547666196699e-05,0.998088509440422,0.00048763537406921385,0.00142182394862175,64.0,0.062124248496993974,288.274,41.5965,0.211247567,19.236,936.0,64.0,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.001337384968996048,-0.0016139300365466624,-0.0010719273472204805,0.00013692351570516743,0.5645,,,1,False,True,0,5.2631795406341555e-06,-1.04127265558418e-05,2.1255062756608807e-05,7.996429409410856e-06,0.499,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_cs,learned,1,1,2000,1,True,True,0.0019092270135879516,0.0017796094733057543,0.0020440169901121408,6.779123720861454e-05,0.9980887417495251,0.00048763537406921385,0.0014215916395187377,64.0,0.062124248496993974,288.1415,41.511,0.211011422,19.236,608.571,80.352,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.00133761727809906,-0.0016132708347868173,-0.0010722302220528947,0.00013699810556507943,0.5645,,,1,False,True,0,5.03087043762207e-06,-1.292357776492281e-05,2.3027205497783136e-05,9.079251572123336e-06,0.49875,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_famA_only,learned,1,1,2000,1,True,True,0.0019434382617473601,0.0018101456633303314,0.0020800718746613713,6.94918540992261e-05,0.9980545305013656,0.0005100431144237518,0.0014333951473236085,63.033,0.06115531062124247,288.232,40.467,0.21087444900000002,18.9515,5.397,118.1472326706072,0.999997968763113,0.9995103333890438,0.9994879256486893,0.9305,-0.0013034060299396515,-0.0015776575426571066,-0.0010361816413933412,0.0001367376083434332,0.5555,,,1,False,True,0,3.924211859703064e-05,-8.832107982925657e-06,9.09669484826736e-05,2.5305077186717933e-05,0.49275,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_famB_only,learned,1,1,2000,1,True,True,0.0019087402522563934,0.0017794117040466518,0.0020434950129128993,6.777721509268608e-05,0.9980892285108566,0.00048763537406921385,0.0014211048781871795,64.0,0.062124248496993974,288.134,41.5095,0.21099807700000003,19.236,617.809,81.48,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.0013381040394306184,-0.0016134720004629343,-0.0010718146717408673,0.00013698326276796648,0.5640000000000001,,,1,False,True,0,4.544109106063843e-06,-1.4116257329988002e-05,2.321997849321633e-05,9.481366028162615e-06,0.49875,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_guard,learned,1,1,2000,1,True,True,0.0019092270135879516,0.0017796094733057543,0.0020440169901121408,6.779123720861454e-05,0.9980887417495251,0.00048763537406921385,0.0014215916395187377,64.0,0.062124248496993974,288.1415,41.511,0.211011422,19.236,579.386,80.24,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.00133761727809906,-0.0016132708347868173,-0.0010722302220528947,0.00013699810556507943,0.5645,,,1,False,True,0,5.03087043762207e-06,-1.292357776492281e-05,2.3027205497783136e-05,9.079251572123336e-06,0.49875,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_hgb,learned,1,1,2000,1,True,True,0.001905188351869583,0.0017743645526934414,0.002041840262245387,6.78200462611961e-05,0.9980927804112434,0.00048795610666275025,0.001417232245206833,63.955,0.06207915831663324,288.265,41.5445,0.21123035800000003,19.2235,567.916,67.9698643897539,0.999997968763113,0.9995103333890438,0.9995100126564502,0.9955,-0.0013416559398174285,-0.001617010767222382,-0.0010775844246381893,0.00013697172204021877,0.5640000000000001,,,1,False,True,0,9.9220871925354e-07,-1.692794990049151e-05,1.8397828262095574e-05,8.940147528318472e-06,0.499,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_lucb,learned,1,1,2000,1,True,True,0.0019098105132579805,0.0017795858788304032,0.0020441284403204915,6.779874364201008e-05,0.9980881582498551,0.00048763537406921385,0.0014221751391887665,64.0,0.062124248496993974,287.6505,41.3245,0.210191425,19.236,720.733,117.208,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.0013370337784290314,-0.001613482934772037,-0.0010724641440901907,0.0001368679483128108,0.5607500000000001,,,1,False,True,0,5.614370107650757e-06,-1.736495851218933e-05,2.8146705653853128e-05,1.1432780030161026e-05,0.49675,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_noT1000,learned,1,1,2000,1,True,True,0.0019094593226909636,0.0017788762168493121,0.002044826612109318,6.789547666196699e-05,0.998088509440422,0.00048763537406921385,0.00142182394862175,64.0,0.062124248496993974,288.274,41.5965,0.211247567,19.236,907.973,64.0,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.001337384968996048,-0.0016139300365466624,-0.0010719273472204805,0.00013692351570516743,0.5645,,,1,False,True,0,5.2631795406341555e-06,-1.04127265558418e-05,2.1255062756608807e-05,7.996429409410856e-06,0.499,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_noT200,learned,1,1,2000,1,True,True,0.001907515823841095,0.0017771245416952296,0.0020424543996341526,6.786670927693938e-05,0.9980904529392719,0.00048763537406921385,0.001419880449771881,64.0,0.062124248496993974,288.1825,41.5375,0.211086131,19.236,730.81,79.976,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.0013393284678459168,-0.001615173791651614,-0.001074139151023701,0.00013691879716066862,0.56425,,,1,False,True,0,3.319680690765381e-06,-1.1826444347207138e-05,1.8817938962456533e-05,7.706626008308929e-06,0.49875,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_noambig,learned,1,1,2000,1,True,True,0.0019094593226909636,0.0017788762168493121,0.002044826612109318,6.789547666196699e-05,0.998088509440422,0.00048763537406921385,0.00142182394862175,64.0,0.062124248496993974,288.274,41.5965,0.211247567,19.236,867.52,64.224,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.001337384968996048,-0.0016139300365466624,-0.0010719273472204805,0.00013692351570516743,0.5645,,,1,False,True,0,5.2631795406341555e-06,-1.04127265558418e-05,2.1255062756608807e-05,7.996429409410856e-06,0.499,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_nopolicy,learned,1,1,2000,1,True,True,0.0019072572886943816,0.001776559095014818,0.002042494644410908,6.788531791381075e-05,0.9980907114744186,0.00048763537406921385,0.001419621914625168,64.0,0.062124248496993974,288.269,41.594,0.21123935,19.236,772.097,70.048,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.00133958700299263,-0.0016147398768225681,-0.001073919757618569,0.0001368967899697109,0.5650000000000001,,,1,False,True,0,3.061145544052124e-06,-1.3154256544112285e-05,1.9728567622223636e-05,8.294783452256089e-06,0.49925,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_notrunc,learned,1,1,2000,1,True,True,0.0019094593226909636,0.0017788762168493121,0.002044826612109318,6.789547666196699e-05,0.998088509440422,0.00048763537406921385,0.00142182394862175,64.0,0.062124248496993974,288.274,41.5965,0.211247567,19.236,842.875,64.016,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.001337384968996048,-0.0016139300365466624,-0.0010719273472204805,0.00013692351570516743,0.5645,,,1,False,True,0,5.2631795406341555e-06,-1.04127265558418e-05,2.1255062756608807e-05,7.996429409410856e-06,0.499,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_onpolicy_only,learned,1,1,2000,1,True,True,0.03460863653570414,0.030984385591000318,0.038371351454406975,0.0018694896380924946,0.9653893322274089,0.0332146136239171,0.001394022911787033,30.811,0.028868737474949897,446.987,16.9395,0.400248062,5.6365,60.961,811.1563845050215,0.999997968763113,0.9995103333890438,0.9667833551391959,0.3485,0.031361792244017125,0.027744901925325395,0.035102134104818106,0.001866903987577373,0.34924999999999995,,,1,False,True,0,0.0327044403925538,0.02908263080753386,0.03644979177042842,0.0018705284947625775,0.29575,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_onpolicy_union,learned,1,1,2000,1,True,True,0.0019188662767410279,0.0017882499436382205,0.002053546893876046,6.790079879291201e-05,0.998079102486372,0.00048763537406921385,0.001431230902671814,64.0,0.062124248496993974,287.9785,41.4235,0.21072931,19.236,715.809,89.592,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.001327978014945984,-0.0016025641496526077,-0.00106257954321336,0.00013686999745191218,0.56025,,,1,False,True,0,1.4670133590698242e-05,-7.049470946185465e-06,3.655930877357603e-05,1.102187994278042e-05,0.4965,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_perstep,learned,1,1,2000,1,True,True,0.0019050143957138061,0.0017739864299073816,0.0020411463628988713,6.790523330419501e-05,0.9980929543673992,0.00048763537406921385,0.0014173790216445922,64.0,0.062124248496993974,288.2605,41.573,0.21122623100000001,19.236,614.9665,69.609,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.0013418298959732055,-0.0016187117202207445,-0.0010771285160444677,0.00013691851174189526,0.567,,,1,False,True,0,8.182525634765625e-07,-1.5319098429245057e-05,1.6759742129579527e-05,8.020558845566167e-06,0.49975,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_quality,learned,1,1,2000,1,True,True,0.0019167623221874237,0.0017868772818474099,0.0020506330765783787,6.793594780872196e-05,0.9980812064409256,0.00048763537406921385,0.0014291269481182098,64.0,0.062124248496993974,288.0895,41.4815,0.210922012,19.236,726.959,80.056,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.001330081969499588,-0.0016048828198108821,-0.0010646897339029238,0.00013698534604574772,0.5630000000000001,,,1,False,True,0,1.2566179037094117e-05,-5.593717128249405e-06,3.173925251758191e-05,9.506899920292696e-06,0.49825,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_tau05,learned,1,1,2000,1,True,True,0.0019092270135879516,0.0017796094733057543,0.0020440169901121408,6.779123720861454e-05,0.9980887417495251,0.00048763537406921385,0.0014215916395187377,64.0,0.062124248496993974,288.1415,41.511,0.211011422,19.236,611.595,80.24,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.00133761727809906,-0.0016132708347868173,-0.0010722302220528947,0.00013699810556507943,0.5645,,,1,False,True,0,5.03087043762207e-06,-1.292357776492281e-05,2.3027205497783136e-05,9.079251572123336e-06,0.49875,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k16_weighted,learned,1,1,2000,1,True,True,0.0019209096729755403,0.0017849475960247218,0.0020622090843971817,7.127242522736697e-05,0.9980770590901374,0.0004934791028499603,0.00142743057012558,63.391,0.06151402805611221,287.709,40.732,0.21002795200000002,19.108,172.609,168.58128593831677,0.999997968763113,0.9995103333890438,0.9995044896602631,0.9565,-0.0013259346187114716,-0.0016029167192755265,-0.0010621256864396856,0.00013811578336130195,0.5605,,,1,False,True,0,1.671352982521057e-05,-2.579133783910947e-05,6.59791454381775e-05,2.3251150509070943e-05,0.497,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_k4,learned,1,1,2000,1,True,True,0.0019042048454284669,0.0017739588452968746,0.0020388366770930587,6.778622610643805e-05,0.9980937639176846,0.00048763537406921385,0.001416569471359253,64.0,0.062124248496993974,288.216,41.525,0.211145425,19.236,906.117,71.45,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.001342639446258545,-0.0016189675574423744,-0.001078470901120454,0.0001369485954659998,0.56475,,,1,False,True,0,8.70227813720703e-09,-1.8050944663627885e-05,1.7456157002015965e-05,8.863133974263747e-06,0.4995,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_reservoir_rule,learned,1,1,2000,1,True,True,0.0019176892340183258,0.0017872897849883884,0.0020531992660835384,6.787736592912023e-05,0.9980802795290947,0.00048763537406921385,0.0014300538599491118,64.0,0.062124248496993974,287.7605,41.2605,0.21036970600000002,19.236,915.627,80.016,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.0013291550576686858,-0.0016061520436778662,-0.0010650092939613388,0.0001367344815634647,0.56225,,,1,False,True,0,1.3493090867996215e-05,-1.4691713113279538e-05,4.139659413340267e-05,1.4252226544162722e-05,0.496,,,1,False,True,0
A,posterior_mean_shrunk,cell,B,1000,tail_b0.5_mu1.0_c1.0_T1000_cap64,tail_b0.5_mu1.0_c1.0,64,10208000,phi_sf_k16,learned,1,1,2000,1,True,True,0.001912222534418106,0.0017822112800786273,0.002046964049804956,6.779970249259265e-05,0.998085746228695,0.00048763537406921385,0.0014245871603488923,64.0,0.062124248496993974,287.863,41.331,0.210540406,19.236,852.386,80.584,0.999997968763113,0.9995103333890438,0.9995103333890438,1.0,-0.0013346217572689056,-0.0016097722313133998,-0.0010709826572565361,0.00013673929240658254,0.56125,,,1,False,True,0,8.02639126777649e-06,-1.9228457995268392e-05,3.392467860976467e-05,1.3639754793755127e-05,0.49575,,,1,False,True,0
