level,split,env_id,family,horizon,cap,base_seed,K,n_envs,n_episodes,regret,regret_se,regret_disc,regret_sel,k_final,search_frac,k_star,is_argmin
env,val,tail_b1.0_mu0.9_c2.0,B,1000,1000,5284000,256,1,500,0.03044113039970398,0.001409523326499645,0.0013590432405471801,0.0290820871591568,256.0,0.2545090180360722,64,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,1000,5284000,384,1,500,0.036059948801994327,0.0017078504182846703,0.0007354136705398559,0.03532453513145447,384.0,0.38276553106212413,64,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,1000,5284000,512,1,500,0.03915833806991577,0.0018192253406917138,0.000433621883392334,0.038724716186523435,512.0,0.5110220440881763,64,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,1000,5284000,768,1,500,0.047614195823669436,0.0022658284478502427,0.00012207460403442384,0.04749212121963501,768.0,0.7675350701402806,64,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,1000,5284000,1000,1,500,0.22543842762708663,0.006183879007438504,0.0,0.22543842762708663,1000.0,1.0,64,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,4,1,500,0.3728657147064805,0.00846425024097495,0.3716765906587243,0.001189124047756195,4.0,0.0020040080160320635,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,6,1,500,0.30526875096559525,0.007061900800266334,0.303963145583868,0.0013056053817272187,6.0,0.004008016032064127,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,8,1,500,0.2695566381216049,0.006421174870613276,0.26812761735916135,0.0014290207624435426,8.0,0.006012024048096194,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,10,1,500,0.2376482137441635,0.005846488209093945,0.23580993795394897,0.0018382757902145387,10.0,0.008016032064128254,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,12,1,500,0.21523305213451385,0.00533364682475974,0.2134900103211403,0.0017430418133735656,12.0,0.010020040080160319,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,14,1,500,0.20137876212596895,0.005138527303974331,0.19887987691164016,0.002498885214328766,14.0,0.012024048096192388,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,16,1,500,0.18683684635162354,0.004873492039114917,0.18457851439714432,0.0022583319544792176,16.0,0.014028056112224454,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,18,1,500,0.17856005996465682,0.004711353874508362,0.17600826925039292,0.002551790714263916,18.0,0.016032064128256508,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,20,1,500,0.1670321706533432,0.004487300973305639,0.16428223782777787,0.002749932825565338,20.0,0.018036072144288574,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,24,1,500,0.15340962505340577,0.00423931925643049,0.15073567616939545,0.002673948884010315,24.0,0.02204408817635271,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,28,1,500,0.1416235556602478,0.004071033021253719,0.1385778638124466,0.0030456918478012087,28.0,0.026052104208416835,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,32,1,500,0.13082338452339173,0.0037993653232175108,0.1276329152584076,0.003190469264984131,32.0,0.030060120240480957,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,36,1,500,0.12070270943641663,0.00365033081078503,0.11805373406410218,0.002648975372314453,36.0,0.03406813627254508,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,40,1,500,0.11474380803108215,0.0035944113219809376,0.11158763635158539,0.003156171679496765,40.0,0.038076152304609215,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,48,1,500,0.10180420863628388,0.0032171929596633156,0.09811076521873474,0.003693443417549133,48.0,0.04609218436873748,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,56,1,500,0.09284160721302033,0.0029214360480425013,0.08933274507522583,0.0035088621377944947,56.0,0.054108216432865716,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,64,1,500,0.08673509538173675,0.0027453591825933924,0.08235826218128205,0.004376833200454712,64.0,0.062124248496993974,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,80,1,500,0.0738415344953537,0.00236773069265347,0.06885272669792175,0.004988807797431946,80.0,0.07815631262525048,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,96,1,500,0.06613211786746978,0.0022630235761432684,0.060041638612747195,0.006090479254722595,96.0,0.09418837675350701,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,128,1,500,0.05796634995937348,0.0021999190468646682,0.04975539267063141,0.008210957288742065,128.0,0.12625250501002006,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,160,1,500,0.05173776888847351,0.0021355145393663144,0.04144163179397583,0.01029613709449768,160.0,0.1583166332665331,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,192,1,500,0.04607533574104309,0.0020230563008547917,0.03534000957012177,0.010735326170921326,192.0,0.19038076152304614,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,256,1,500,0.04168680953979492,0.0020406440375251487,0.026739545941352843,0.014947263598442078,256.0,0.2545090180360722,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,384,1,500,0.03551699721813202,0.0018665786089829585,0.016666210293769836,0.018850786924362182,384.0,0.38276553106212413,384,True
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,512,1,500,0.044851167917251585,0.002087008428169204,0.011260608792304993,0.033590559124946594,512.0,0.5110220440881763,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,768,1,500,0.07796808171272278,0.0032547894855641858,0.0041526293754577635,0.07381545233726501,768.0,0.7675350701402806,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,1000,5374000,1000,1,500,0.48468046324141323,0.010254005677687954,0.0,0.48468046324141323,1000.0,1.0,384,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,4,1,500,0.3760820531323552,0.005369548289938585,0.37515299179404976,0.0009290613383054733,4.0,0.0020040080160320635,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,6,1,500,0.3420429241284728,0.005422618264166782,0.34025857704132795,0.0017843470871448516,6.0,0.004008016032064127,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,8,1,500,0.3168024445399642,0.005204465499977282,0.31513026801496746,0.0016721765249967575,8.0,0.006012024048096194,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,10,1,500,0.3005730131864548,0.005137879607922043,0.29838832704722884,0.0021846861392259597,10.0,0.008016032064128254,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,12,1,500,0.28645654398202897,0.005086140339626751,0.2838131441771984,0.002643399804830551,12.0,0.010020040080160319,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,14,1,500,0.27411080403625965,0.004990974653217687,0.2712598161995411,0.002850987836718559,14.0,0.012024048096192388,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,16,1,500,0.26172372832894325,0.0050466396572862145,0.2580853092670441,0.0036384190618991854,16.0,0.014028056112224454,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,18,1,500,0.2524603523313999,0.005021431623417847,0.24867037186026572,0.003789980471134186,18.0,0.016032064128256508,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,20,1,500,0.246715660572052,0.004976056366704468,0.2421314956843853,0.004584164887666702,20.0,0.018036072144288574,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,24,1,500,0.23472156372666358,0.00493292689932276,0.2284682394862175,0.00625332424044609,24.0,0.02204408817635271,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,28,1,500,0.2253359831273556,0.0048893068474994625,0.21796293237805367,0.00737305074930191,28.0,0.026052104208416835,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,32,1,500,0.21594198632240297,0.004939442423579388,0.2075761508643627,0.008365835458040238,32.0,0.030060120240480957,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,36,1,500,0.21075090500712396,0.004941917649618513,0.20122848334908486,0.009522421658039093,36.0,0.03406813627254508,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,40,1,500,0.20363833111524582,0.0048213077121814,0.19340632170438765,0.010232009410858155,40.0,0.038076152304609215,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,48,1,500,0.19207242357730867,0.004832235245528325,0.17966416144371034,0.012408262133598328,48.0,0.04609218436873748,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,56,1,500,0.1853354615867138,0.004848819442433487,0.16960208907723426,0.015733372509479523,56.0,0.054108216432865716,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,64,1,500,0.17954775974154472,0.004777351076289998,0.16156879472732544,0.017978965014219285,64.0,0.062124248496993974,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,80,1,500,0.16437402442097665,0.004775989888151556,0.14397695791721343,0.0203970665037632,80.0,0.07815631262525048,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,96,1,500,0.15759582662582397,0.004707801544427864,0.1308514361381531,0.0267443904876709,96.0,0.09418837675350701,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,128,1,500,0.15037941592931747,0.004589267523484246,0.1134588320851326,0.036920583844184875,128.0,0.12625250501002006,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,160,1,500,0.1456829420030117,0.0047064553785790934,0.09846470361948013,0.04721823838353157,160.0,0.1583166332665331,160,True
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,192,1,500,0.1484414095580578,0.004855580970981533,0.09122302025556564,0.057218389302492144,192.0,0.19038076152304614,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,256,1,500,0.15363999745249748,0.005104857070967723,0.07357877266407013,0.08006122478842735,256.0,0.2545090180360722,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,384,1,500,0.15792654682695867,0.005438810490805308,0.04951007640361786,0.1084164704233408,384.0,0.38276553106212413,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,512,1,500,0.18242885035276413,0.005785543630052658,0.0349597829580307,0.14746906739473342,512.0,0.5110220440881763,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,768,1,500,0.1732983662635088,0.005760124564745403,0.012863715887069702,0.1604346503764391,768.0,0.7675350701402806,160,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,1000,5479000,1000,1,500,0.39509242461062966,0.006060164851576073,0.0,0.39509242461062966,1000.0,1.0,160,False
pooled,val,all,all,1000,1000,-1,4,8,4000,0.2700723935060669,0.0020147409312513275,0.2686361595141934,0.0014362339918734504,4.0,0.0020040080160320635,256,False
pooled,val,all,all,1000,1000,-1,6,8,4000,0.23278469039872288,0.0018125849663467308,0.23090493608033286,0.0018797543183900417,6.0,0.004008016032064127,256,False
pooled,val,all,all,1000,1000,-1,8,8,4000,0.21032188584655523,0.0016941112426633737,0.20822451486811044,0.0020973709784448146,8.0,0.006012024048096194,256,False
pooled,val,all,all,1000,1000,-1,10,8,4000,0.19383234091289342,0.00161846114901092,0.19121937588229773,0.00261296503059566,10.0,0.008016032064128254,256,False
pooled,val,all,all,1000,1000,-1,12,8,4000,0.18087678241729738,0.001546516238554727,0.17779967854730785,0.0030771038699895143,12.0,0.010020040080160319,256,False
pooled,val,all,all,1000,1000,-1,14,8,4000,0.17169718336127698,0.001492863936027109,0.16815996704809366,0.0035372163131833076,14.0,0.012024048096192388,256,False
pooled,val,all,all,1000,1000,-1,16,8,4000,0.1629469192996621,0.0014629042623750595,0.1590608734767884,0.0038860458228737113,16.0,0.014028056112224454,256,False
pooled,val,all,all,1000,1000,-1,18,8,4000,0.15665676251053812,0.0014289995044606321,0.15230332370847463,0.004353438802063465,18.0,0.016032064128256508,256,False
pooled,val,all,all,1000,1000,-1,20,8,4000,0.15064080103859304,0.0013990509340819207,0.14591898377239707,0.004721817266196013,20.0,0.018036072144288574,256,False
pooled,val,all,all,1000,1000,-1,24,8,4000,0.1399672222621739,0.001360839010745138,0.13490481654554604,0.005062405716627836,24.0,0.02204408817635271,256,False
pooled,val,all,all,1000,1000,-1,28,8,4000,0.13183780897781253,0.001324964514558388,0.1260099920593202,0.0058278169184923165,28.0,0.026052104208416835,256,False
pooled,val,all,all,1000,1000,-1,32,8,4000,0.12550800455734135,0.0012974329583812924,0.11892554709315299,0.006582457464188337,32.0,0.030060120240480957,256,False
pooled,val,all,all,1000,1000,-1,36,8,4000,0.12097650137171148,0.0012863361990190318,0.11380658777430654,0.007169913597404957,36.0,0.03406813627254508,256,False
pooled,val,all,all,1000,1000,-1,40,8,4000,0.11594068324193359,0.0012643925747223748,0.10820848459377885,0.007732198648154736,40.0,0.038076152304609215,256,False
pooled,val,all,all,1000,1000,-1,48,8,4000,0.10822947895899415,0.001218019137799379,0.0994380156621337,0.008791463296860456,48.0,0.04609218436873748,256,False
pooled,val,all,all,1000,1000,-1,56,8,4000,0.10222268006950616,0.001195684154861867,0.09208637481555343,0.010136305253952742,56.0,0.054108216432865716,256,False
pooled,val,all,all,1000,1000,-1,64,8,4000,0.09759820997714996,0.0011674708331399445,0.0862316318936646,0.011366578083485365,64.0,0.062124248496993974,256,False
pooled,val,all,all,1000,1000,-1,80,8,4000,0.08999552085250616,0.001133960156985273,0.07657819114252924,0.013417329709976913,80.0,0.07815631262525048,256,False
pooled,val,all,all,1000,1000,-1,96,8,4000,0.0853659547790885,0.0011130034787754691,0.0690557109490037,0.0163102438300848,96.0,0.09418837675350701,256,False
pooled,val,all,all,1000,1000,-1,128,8,4000,0.08014276342466474,0.0011063099402674617,0.05870767080783844,0.021435092616826294,128.0,0.12625250501002006,256,False
pooled,val,all,all,1000,1000,-1,160,8,4000,0.07698574581742287,0.001105612864209405,0.0503653111383319,0.026620434679090976,160.0,0.1583166332665331,256,False
pooled,val,all,all,1000,1000,-1,192,8,4000,0.07670178277045488,0.0011166676692211132,0.04464847468584776,0.03205330808460713,192.0,0.19038076152304614,256,False
pooled,val,all,all,1000,1000,-1,256,8,4000,0.07664681533910334,0.0011525050550974163,0.03547623641043901,0.041170578928664325,256.0,0.2545090180360722,256,True
pooled,val,all,all,1000,1000,-1,384,8,4000,0.08270091290399433,0.0012563508191162627,0.02419312182068825,0.058507791083306074,384.0,0.38276553106212413,256,False
pooled,val,all,all,1000,1000,-1,512,8,4000,0.09095386817120016,0.0013012879291975016,0.016755343839526177,0.07419852433167398,512.0,0.5110220440881763,256,False
pooled,val,all,all,1000,1000,-1,768,8,4000,0.1014552151747048,0.0014242212352224646,0.006056876510381699,0.0953983386643231,768.0,0.7675350701402806,256,False
pooled,val,all,all,1000,1000,-1,1000,8,4000,0.3505850048396969,0.0027112429567596034,0.0,0.3505850048396969,1000.0,1.0,256,False
