level,split,env_id,family,horizon,cap,base_seed,K,n_envs,n_episodes,regret,regret_se,regret_disc,regret_sel,k_final,search_frac,k_star,is_argmin
env,val,beta_mostly_mediocre,A,1000,384,5043000,6,1,500,0.19734047198295593,0.0036678974068920854,0.19369364380836487,0.0036468281745910647,6.0,0.004008016032064127,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,8,1,500,0.17651296466588973,0.0033278063612435863,0.1725198057293892,0.003993158936500549,8.0,0.006012024048096194,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,10,1,500,0.16450192469358443,0.0032795003920009416,0.15898141080141068,0.0055205138921737675,10.0,0.008016032064128254,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,12,1,500,0.1561177636384964,0.0031302289200854736,0.1501976310014725,0.005920132637023926,12.0,0.010020040080160319,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,14,1,500,0.15117354369163513,0.0030491371525960824,0.1447393034696579,0.006434240221977234,14.0,0.012024048096192388,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,16,1,500,0.1449933204650879,0.0029933183032034806,0.1378381233215332,0.0071551971435546875,16.0,0.014028056112224454,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,18,1,500,0.14001774215698243,0.003052686449121086,0.13212038040161134,0.007897361755371094,18.0,0.016032064128256508,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,20,1,500,0.13653041839599608,0.00299407657681625,0.12733324909210206,0.009197169303894043,20.0,0.018036072144288574,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,24,1,500,0.12961372601985932,0.0028901771377313553,0.11969366931915283,0.009920056700706482,24.0,0.02204408817635271,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,28,1,500,0.12641605412960052,0.0028913780808254444,0.1148181071281433,0.011597947001457214,28.0,0.026052104208416835,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,32,1,500,0.11858356654644013,0.002839782461177714,0.10683121085166931,0.011752355694770813,32.0,0.030060120240480957,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,36,1,500,0.11473069930076599,0.00282711245930239,0.10029401814937591,0.014436681151390076,36.0,0.03406813627254508,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,40,1,500,0.11342065465450286,0.002830606340820047,0.09714166438579559,0.016278990268707275,40.0,0.038076152304609215,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,48,1,500,0.10936682677268982,0.002845851861407238,0.09040453946590424,0.018962287306785584,48.0,0.04609218436873748,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,56,1,500,0.10518592059612274,0.0029102703281641213,0.08398067426681519,0.021205246329307557,56.0,0.054108216432865716,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,64,1,500,0.10313677322864533,0.0029738633463945482,0.07767406129837036,0.025462711930274964,64.0,0.062124248496993974,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,80,1,500,0.10061881721019744,0.0029857080607416783,0.06934307277202606,0.03127574443817139,80.0,0.07815631262525048,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,96,1,500,0.10163724410533904,0.0029604888416295077,0.06354296004772186,0.03809428405761719,96.0,0.09418837675350701,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,128,1,500,0.10042587351799011,0.0030261481528643186,0.05344747459888458,0.04697839891910553,128.0,0.12625250501002006,128,True
env,val,beta_mostly_mediocre,A,1000,384,5043000,160,1,500,0.10508566677570343,0.0031145184293082722,0.047103926301002505,0.05798174047470093,160.0,0.1583166332665331,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,192,1,500,0.10275062549114228,0.0032704912245428764,0.04078481447696686,0.06196581101417541,192.0,0.19038076152304614,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,256,1,500,0.10681333589553833,0.00333750195484055,0.03341445052623749,0.07339888536930084,256.0,0.2545090180360722,128,False
env,val,beta_mostly_mediocre,A,1000,384,5043000,384,1,500,0.1184900307059288,0.0036515450715555475,0.022275613784790038,0.09621441692113876,384.0,0.38276553106212413,128,False
env,val,beta_rare_excellent,A,1000,384,5058000,4,1,500,0.36081132060661913,0.005067732174829782,0.3591566099487245,0.0016547106578946114,4.0,0.0020040080160320635,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,6,1,500,0.33402581174671647,0.004844384393680945,0.33138098730146887,0.00264482444524765,6.0,0.004008016032064127,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,8,1,500,0.3153093387261033,0.0047279087150747775,0.3124724901244044,0.0028368486016988755,8.0,0.006012024048096194,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,10,1,500,0.29937612226605415,0.004792579253545391,0.29588807360827923,0.0034880486577749253,10.0,0.008016032064128254,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,12,1,500,0.2838500127792358,0.004674849524179164,0.28021526485681536,0.0036347479224205018,12.0,0.010020040080160319,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,14,1,500,0.27439704766869544,0.004666724047137069,0.27003383238613604,0.0043632152825593944,14.0,0.012024048096192388,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,16,1,500,0.26589707198739054,0.004673588761896859,0.2612672215551138,0.004629850432276726,16.0,0.014028056112224454,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,18,1,500,0.25433274203538897,0.004635470555941747,0.2490755328387022,0.005257209196686745,18.0,0.016032064128256508,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,20,1,500,0.248660335958004,0.004692010605193459,0.24178033834695817,0.006879997611045838,20.0,0.018036072144288574,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,24,1,500,0.23155764757096767,0.0047146926522524234,0.2247499462366104,0.006807701334357262,24.0,0.02204408817635271,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,28,1,500,0.22249245700240136,0.004655681466661709,0.2153913880288601,0.00710106897354126,28.0,0.026052104208416835,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,32,1,500,0.21279675951600074,0.004630439663279371,0.20570105719566345,0.0070957023203372955,32.0,0.030060120240480957,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,36,1,500,0.20601652878522872,0.004531103418700865,0.19818601551651954,0.007830513268709182,36.0,0.03406813627254508,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,40,1,500,0.1995203496813774,0.00445150412815284,0.1906532249748707,0.008867124706506729,40.0,0.038076152304609215,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,48,1,500,0.18964327663183211,0.004405366549892116,0.17889585149288179,0.010747425138950347,48.0,0.04609218436873748,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,56,1,500,0.181514657497406,0.00442999220200987,0.16818186911940575,0.01333278837800026,56.0,0.054108216432865716,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,64,1,500,0.17463481295108796,0.004521280682386279,0.15792652490735054,0.01670828804373741,64.0,0.062124248496993974,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,80,1,500,0.16833661806583405,0.004596663103642502,0.14417024838924408,0.024166369676589965,80.0,0.07815631262525048,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,96,1,500,0.16175480318069457,0.004668892371024387,0.1333062928915024,0.0284485102891922,96.0,0.09418837675350701,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,128,1,500,0.156647043466568,0.004673479740534288,0.11620014917850495,0.04044689428806305,128.0,0.12625250501002006,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,160,1,500,0.15360690689086914,0.004674672772410375,0.1039322013258934,0.04967470556497574,160.0,0.1583166332665331,160,True
env,val,beta_rare_excellent,A,1000,384,5058000,192,1,500,0.15774379634857177,0.004949112290393141,0.09017484831809998,0.0675689480304718,192.0,0.19038076152304614,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,256,1,500,0.16139519971609115,0.0049406042800761414,0.07369005125761031,0.08770514845848083,256.0,0.2545090180360722,160,False
env,val,beta_rare_excellent,A,1000,384,5058000,384,1,500,0.16147132854163646,0.00522699597737386,0.05103864187002182,0.11043268667161464,384.0,0.38276553106212413,160,False
env,val,beta_skewed,A,1000,384,5073000,4,1,500,0.5500723639950156,0.008582666379508191,0.5492802025675774,0.0007921614274382592,4.0,0.0020040080160320635,256,False
env,val,beta_skewed,A,1000,384,5073000,6,1,500,0.4813958848826587,0.008151369835382397,0.48009503826498984,0.001300846617668867,6.0,0.004008016032064127,256,False
env,val,beta_skewed,A,1000,384,5073000,8,1,500,0.4353464757502079,0.007992822601080214,0.4340322447270155,0.0013142310231924058,8.0,0.006012024048096194,256,False
env,val,beta_skewed,A,1000,384,5073000,10,1,500,0.4003750074803829,0.007595262455565759,0.39927751931548117,0.0010974881649017333,10.0,0.008016032064128254,256,False
env,val,beta_skewed,A,1000,384,5073000,12,1,500,0.3791435086429119,0.007558198436650079,0.3777268519103527,0.0014166567325592041,12.0,0.010020040080160319,256,False
env,val,beta_skewed,A,1000,384,5073000,14,1,500,0.36090045201778415,0.007226747191652176,0.3589859756529331,0.001914476364850998,14.0,0.012024048096192388,256,False
env,val,beta_skewed,A,1000,384,5073000,16,1,500,0.34176528242230414,0.007014725519207372,0.33898583775758745,0.0027794446647167207,16.0,0.014028056112224454,256,False
env,val,beta_skewed,A,1000,384,5073000,18,1,500,0.33169074505567553,0.006904939652304342,0.3289146178662777,0.002776127189397812,18.0,0.016032064128256508,256,False
env,val,beta_skewed,A,1000,384,5073000,20,1,500,0.31887259492278097,0.006760895061528546,0.31616026216745374,0.002712332755327225,20.0,0.018036072144288574,256,False
env,val,beta_skewed,A,1000,384,5073000,24,1,500,0.2987067904174328,0.006647003697428607,0.2955987192392349,0.0031080711781978606,24.0,0.02204408817635271,256,False
env,val,beta_skewed,A,1000,384,5073000,28,1,500,0.28003175142407416,0.006251540700731038,0.2761936556994915,0.003838095724582672,28.0,0.026052104208416835,256,False
env,val,beta_skewed,A,1000,384,5073000,32,1,500,0.26494991189241407,0.006021499114934808,0.26052115607261656,0.004428755819797516,32.0,0.030060120240480957,256,False
env,val,beta_skewed,A,1000,384,5073000,36,1,500,0.25227896237373354,0.00597334220865854,0.24772219300270082,0.0045567693710327145,36.0,0.03406813627254508,256,False
env,val,beta_skewed,A,1000,384,5073000,40,1,500,0.2387615470290184,0.0058510659159230404,0.2337893718481064,0.004972175180912018,40.0,0.038076152304609215,256,False
env,val,beta_skewed,A,1000,384,5073000,48,1,500,0.21423239052295684,0.005469272005433891,0.21007451051473616,0.0041578800082206725,48.0,0.04609218436873748,256,False
env,val,beta_skewed,A,1000,384,5073000,56,1,500,0.19852884924411773,0.005209261744306575,0.19444943523406982,0.004079414010047913,56.0,0.054108216432865716,256,False
env,val,beta_skewed,A,1000,384,5073000,64,1,500,0.19246283030509947,0.005192188665279675,0.18712676852941512,0.005336061775684357,64.0,0.062124248496993974,256,False
env,val,beta_skewed,A,1000,384,5073000,80,1,500,0.17369754034280777,0.0049221410157140435,0.16818547010421753,0.0055120702385902404,80.0,0.07815631262525048,256,False
env,val,beta_skewed,A,1000,384,5073000,96,1,500,0.15651898127794267,0.004825611705563772,0.14964788323640824,0.006871098041534423,96.0,0.09418837675350701,256,False
env,val,beta_skewed,A,1000,384,5073000,128,1,500,0.13775763469934463,0.004621324592052156,0.12716914653778078,0.010588488161563873,128.0,0.12625250501002006,256,False
env,val,beta_skewed,A,1000,384,5073000,160,1,500,0.11825715410709381,0.004349712461938684,0.10422682106494903,0.014030333042144776,160.0,0.1583166332665331,256,False
env,val,beta_skewed,A,1000,384,5073000,192,1,500,0.10753526639938354,0.00418061323854784,0.08999801766872406,0.017537248730659486,192.0,0.19038076152304614,256,False
env,val,beta_skewed,A,1000,384,5073000,256,1,500,0.09731710004806518,0.004056404748236433,0.07147586715221405,0.025841232895851135,256.0,0.2545090180360722,256,True
env,val,beta_skewed,A,1000,384,5073000,384,1,500,0.10789882570505142,0.004681421058100909,0.04921715748310089,0.058681668221950534,384.0,0.38276553106212413,256,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,4,1,500,0.06707701134681701,0.004036174035714055,0.06664955604076385,0.00042745530605316163,4.0,0.0020040080160320635,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,6,1,500,0.03664209103584289,0.00230983951247349,0.035842772841453555,0.0007993181943893433,6.0,0.004008016032064127,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,8,1,500,0.02277875542640686,0.0014802824040306313,0.02206178653240204,0.0007169688940048218,8.0,0.006012024048096194,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,10,1,500,0.016916404843330384,0.0012232634738511697,0.01609869945049286,0.0008177053928375244,10.0,0.008016032064128254,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,12,1,500,0.013508005023002624,0.001034850510265271,0.012742361426353455,0.0007656435966491699,12.0,0.010020040080160319,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,14,1,500,0.010084128141403198,0.0008057571936533467,0.00919740629196167,0.0008867218494415283,14.0,0.012024048096192388,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,16,1,500,0.008281104326248168,0.0007198834229069135,0.007470508337020874,0.0008105959892272949,16.0,0.014028056112224454,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,18,1,500,0.006508510231971741,0.0005616937997714472,0.005714661717414856,0.0007938485145568847,18.0,0.016032064128256508,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,20,1,500,0.005946770071983337,0.0005413271886093502,0.005005319118499756,0.0009414509534835815,20.0,0.018036072144288574,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,24,1,500,0.0038301092386245727,0.0003149895237210219,0.0029817042350769045,0.0008484050035476684,24.0,0.02204408817635271,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,28,1,500,0.003308448076248169,0.0002553662068646459,0.0022875170707702635,0.0010209310054779053,28.0,0.026052104208416835,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,32,1,500,0.0028651578426361086,0.00022758625762041903,0.0017966192960739136,0.0010685385465621948,32.0,0.030060120240480957,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,36,1,500,0.0026283698081970217,0.00019587977562343377,0.001526776671409607,0.0011015931367874146,36.0,0.03406813627254508,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,40,1,500,0.0025262242555618287,0.00020168194752618495,0.0013031330108642578,0.0012230912446975707,40.0,0.038076152304609215,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,48,1,500,0.0022928489446640016,0.0001655378318194481,0.0008230099678039551,0.0014698389768600464,48.0,0.04609218436873748,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,56,1,500,0.0018732295036315919,0.00011425960013973071,0.0005612322092056275,0.0013119972944259644,56.0,0.054108216432865716,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,64,1,500,0.001729286551475525,0.00010164623495287048,0.00045669329166412356,0.0012725932598114014,64.0,0.062124248496993974,64,True
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,80,1,500,0.0019518660306930542,0.00012991512880941429,0.00027009761333465575,0.0016817684173583984,80.0,0.07815631262525048,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,96,1,500,0.0020494428873062136,0.00014045112611764632,0.00020550262928009034,0.0018439402580261231,96.0,0.09418837675350701,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,128,1,500,0.0022560391426086424,0.00015969359794450132,0.00011459088325500489,0.0021414482593536377,128.0,0.12625250501002006,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,160,1,500,0.002306328773498535,0.00018471513016884034,7.266795635223388e-05,0.0022336608171463013,160.0,0.1583166332665331,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,192,1,500,0.0023497066497802734,0.00018041401852612608,5.057990550994873e-05,0.002299126744270325,192.0,0.19038076152304614,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,256,1,500,0.0020200892686843873,0.00013419083838404238,2.994859218597412e-05,0.001990140676498413,256.0,0.2545090180360722,64,False
env,val,tail_b0.5_mu1.0_c1.0,B,1000,384,5208000,384,1,500,0.002705446243286133,0.00019675697574351956,1.453399658203125e-05,0.0026909122467041018,384.0,0.38276553106212413,64,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,4,1,500,0.10151514250040054,0.003926261620721009,0.09906968367099762,0.0024454588294029237,4.0,0.0020040080160320635,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,6,1,500,0.07200869834423065,0.0027319025205953997,0.06911987495422363,0.002888823390007019,6.0,0.004008016032064127,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,8,1,500,0.05741766655445099,0.002177035990387621,0.05419906008243561,0.003218606472015381,8.0,0.006012024048096194,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,10,1,500,0.05041056799888611,0.0019549391572942095,0.04639908802509308,0.00401147997379303,10.0,0.008016032064128254,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,12,1,500,0.04379552733898163,0.0017526474537790456,0.03889003002643585,0.004905497312545777,12.0,0.010020040080160319,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,14,1,500,0.037175057530403136,0.001587011969723222,0.03207070255279541,0.005104354977607727,14.0,0.012024048096192388,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,16,1,500,0.033767725348472596,0.0014055537140388896,0.027720524787902833,0.006047200560569763,16.0,0.014028056112224454,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,18,1,500,0.031623958349227904,0.0013227300102040972,0.02506048536300659,0.006563472986221314,18.0,0.016032064128256508,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,20,1,500,0.030099563002586364,0.0012980150753490979,0.022732282638549806,0.00736728036403656,20.0,0.018036072144288574,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,24,1,500,0.027071926712989806,0.0011584171111632237,0.018568848967552187,0.008503077745437623,24.0,0.02204408817635271,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,28,1,500,0.02543755900859833,0.001097257103911766,0.016049893498420717,0.009387665510177612,28.0,0.026052104208416835,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,32,1,500,0.02444789898395538,0.001024266924395888,0.0140661803483963,0.010381718635559083,32.0,0.030060120240480957,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,36,1,500,0.023020700454711916,0.0009977144531726722,0.012208185076713562,0.010812515377998351,36.0,0.03406813627254508,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,40,1,500,0.022067058205604555,0.0009104315729826969,0.010515174746513367,0.011551883459091186,40.0,0.038076152304609215,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,48,1,500,0.021238715767860412,0.000933713159968364,0.009032273292541504,0.012206442475318909,48.0,0.04609218436873748,48,True
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,56,1,500,0.02147232723236084,0.0009164061882004875,0.007826196789741516,0.013646130442619324,56.0,0.054108216432865716,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,64,1,500,0.021574854612350463,0.0009385091596445826,0.007079625725746155,0.01449522888660431,64.0,0.062124248496993974,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,80,1,500,0.021641149759292603,0.0008892826045038607,0.0054120832681655885,0.016229066491127014,80.0,0.07815631262525048,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,96,1,500,0.02300476586818695,0.0009737293298336829,0.004526660680770874,0.018478105187416077,96.0,0.09418837675350701,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,128,1,500,0.02513117504119873,0.0010516552861725684,0.003366552233695984,0.021764622807502746,128.0,0.12625250501002006,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,160,1,500,0.024794658422470094,0.0010371865799294517,0.0025230214595794677,0.022271636962890626,160.0,0.1583166332665331,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,192,1,500,0.025559749603271485,0.0011354037923444753,0.0021469775438308714,0.023412772059440614,192.0,0.19038076152304614,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,256,1,500,0.03179998826980591,0.0014626308139835463,0.001434960126876831,0.030365028142929077,256.0,0.2545090180360722,48,False
env,val,tail_b1.0_mu0.9_c2.0,B,1000,384,5283000,384,1,500,0.036587172389030455,0.0017865670210429514,0.0008457815647125244,0.03574139082431793,384.0,0.38276553106212413,48,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,4,1,500,0.38151784589886667,0.008462795616650143,0.3805000878870487,0.0010177580118179322,4.0,0.0020040080160320635,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,6,1,500,0.3239847083836794,0.007735938743585078,0.3227935747355223,0.0011911336481571198,6.0,0.004008016032064127,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,8,1,500,0.2783773193359375,0.006722514589648132,0.2769084729552269,0.0014688463807106017,8.0,0.006012024048096194,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,10,1,500,0.25415080004930496,0.006117750047014778,0.25212477397918703,0.0020260260701179503,10.0,0.008016032064128254,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,12,1,500,0.23301371264457701,0.005831954573682204,0.23012346369028092,0.002890248954296112,12.0,0.010020040080160319,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,14,1,500,0.2134706166982651,0.00552845914022037,0.2109737864136696,0.0024968302845954893,14.0,0.012024048096192388,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,16,1,500,0.19646976965665816,0.005216293005804588,0.19432232576608657,0.002147443890571594,16.0,0.014028056112224454,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,18,1,500,0.18422278022766114,0.004913460734362291,0.18174539232254028,0.0024773879051208495,18.0,0.016032064128256508,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,20,1,500,0.17081848537921906,0.004537727544559679,0.168414603471756,0.002403881907463074,20.0,0.018036072144288574,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,24,1,500,0.15698110854625702,0.004295465424081873,0.1541989517211914,0.0027821568250656127,24.0,0.02204408817635271,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,28,1,500,0.14255039119720458,0.003924449973941471,0.13977828872203826,0.0027721024751663206,28.0,0.026052104208416835,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,32,1,500,0.13508696353435518,0.0039053634524855406,0.13130682742595673,0.0037801361083984377,32.0,0.030060120240480957,384,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,384,5373000,36,1,500,0.12306329727172852,0.0035593943479193552,0.11992007434368133,0.00314322292804718,36.0,0.03406813627254508,384,False
