test,recommender,level,family,horizon,cell,env_id,cap,base_seed,policy,group,stratum_empty_common_support,n_cells,n_envs,n_episodes,n_cells_policy,common_support,params_tuned,regret,regret_lo,regret_hi,regret_se,q,regret_disc,regret_sel,k_final,search_frac,n_rec,n_singletons_final,herfindahl,n_eliminated_final,n_demoted,t_cap_hit_given_hit,mu_star,mu_star_cap,best_discovered,cap_hit_frac,d_regret_vs_cp0,d_regret_vs_cp0_lo,d_regret_vs_cp0_hi,d_regret_vs_cp0_se,d_regret_vs_cp0_win,d_regret_vs_cp0_n_cells,d_regret_vs_cp0_cluster_lo,d_regret_vs_cp0_cluster_hi,d_regret_vs_cp0_cluster_se,d_regret_vs_cp0_cluster_p,d_regret_vs_cp0_cluster_p_sign,d_regret_vs_cp0_cluster_boot_t_lo,d_regret_vs_cp0_cluster_boot_t_hi,d_regret_vs_cp0_cluster_pct_lo,d_regret_vs_cp0_cluster_pct_hi,d_regret_vs_cp0_cluster_min_env,d_regret_vs_cp0_cluster_max_env,d_regret_vs_cp0_cluster_degenerate,d_regret_vs_cp0_cluster_method,d_regret_vs_cp0_ref_tuned,d_regret_vs_cp0_n_excluded_untuned,d_regret_vs_p3_star,d_regret_vs_p3_star_lo,d_regret_vs_p3_star_hi,d_regret_vs_p3_star_se,d_regret_vs_p3_star_win,d_regret_vs_p3_star_n_cells,d_regret_vs_p3_star_cluster_lo,d_regret_vs_p3_star_cluster_hi,d_regret_vs_p3_star_cluster_se,d_regret_vs_p3_star_cluster_p,d_regret_vs_p3_star_cluster_p_sign,d_regret_vs_p3_star_cluster_boot_t_lo,d_regret_vs_p3_star_cluster_boot_t_hi,d_regret_vs_p3_star_cluster_pct_lo,d_regret_vs_p3_star_cluster_pct_hi,d_regret_vs_p3_star_cluster_min_env,d_regret_vs_p3_star_cluster_max_env,d_regret_vs_p3_star_cluster_degenerate,d_regret_vs_p3_star_cluster_method,d_regret_vs_p3_star_ref_tuned,d_regret_vs_p3_star_n_excluded_untuned
robust,posterior_mean_shrunk,family_horizon,A,100,,,all,,always_search,baseline,False,6,6,3000,6,True,True,0.14259417540517946,0.13814666923135518,0.14710150441775718,0.002264823925943483,0.6326331634304175,0.020682002211610474,0.12191217319356899,64.0,0.6326530612244898,6.602333333333333,47.77033333333333,0.0284692,0.0,,64.0,0.775227338835597,0.7545453366239866,0.7545453366239866,1.0,-0.03411079733849814,-0.040068790004091664,-0.028184297880216036,0.0030064412504562286,0.5535,6,-0.0932674933625531,0.025045898685556837,0.023012959635813925,0.19837482413845592,0.15625,-0.12769744583768997,0.00289893198207479,-0.07932919017349677,-0.0006446892510478692,,,False,env_mean_t,True,0,0.0070663639456033725,0.002078142738961712,0.012091758801640632,0.0025581311674817064,0.4663333333333333,6,-0.016039990727817633,0.030172718619024378,0.008988764470788118,0.4673926725696486,0.5,-0.03413415882117,0.02496856029630145,-0.01026636356860399,0.021733895897865296,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,100,,,all,,cp0,reference,False,6,6,3000,6,True,True,0.1767049727436776,0.17204796870549519,0.1813966566696763,0.0023587381120933446,0.5985223660919194,0.14850766115635636,0.028197311587321267,8.999666666666666,0.07142517006802718,23.148666666666667,0.26633333333333337,0.17094153333333337,0.19566666666666666,,,0.775227338835597,0.7545453366239866,0.6267196776792406,0.0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0,0.04117716128410151,0.035752526756065585,0.04654595266717176,0.002764211221615067,0.4116666666666667,6,0.002017751004381986,0.08033657156382104,0.015233675791545501,0.04262920603007159,0.03125,0.014031224218796788,0.10573388811674427,0.018551813238416825,0.07141082257032395,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,100,,,all,,fixed_K_star,baseline,False,6,6,3000,6,True,True,0.13514769447284442,0.13073792643845084,0.13954989076592028,0.002215889937174247,0.6400796443627527,0.0518359507570664,0.08331174371577799,36.0,0.3469387755102042,9.991999999999999,11.782666666666666,0.054253133333333335,0.0,,,0.775227338835597,0.7545453366239866,0.7233913880785305,0.0,-0.04155727827083319,-0.04698764058994129,-0.03609418005216867,0.0027838141430292125,0.5888333333333334,6,-0.08021131399935659,-0.0029032425423097946,0.015037076506438117,0.03966245099183396,0.03125,-0.1023936824212123,-0.013948707999353629,-0.07209030473728975,-0.01862593228152643,,,False,env_mean_t,True,0,-0.00038011698673168817,-0.0016053474040139306,0.0008665003394222973,0.0006314930822191384,0.5016666666666666,6,-0.0015440246284984418,0.0007837906550350656,0.0004527798437036117,0.43946172790199284,0.3125,-0.0016868474615164063,0.0007331087792278787,-0.0011524947732686997,0.000422628420032558,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,100,,,all,,p3_star,reference,False,6,6,3000,6,True,True,0.1355278114595761,0.13110907219039897,0.13992351194222769,0.0022097687614090326,0.6396995273760209,0.0518359507570664,0.08369186070250968,36.0,0.3469387755102042,9.721,11.587333333333333,0.05292933333333333,0.0,,,0.775227338835597,0.7545453366239866,0.7233913880785305,0.0,-0.04117716128410151,-0.04654595266717176,-0.035752526756065585,0.002764211221615067,0.5883333333333334,6,-0.08033657156382104,-0.002017751004381986,0.015233675791545501,0.04262920603007159,0.03125,-0.10573388811674427,-0.014031224218796788,-0.07197482067346574,-0.018689222149861354,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,100,,,all,,phi_k16,learned,False,6,6,3000,6,True,True,0.12892796351450184,0.12472803344329197,0.13309662307923037,0.002160635689784049,0.6462993753210952,0.04343963282803694,0.08548833068646493,37.080000000000005,0.3579591836734694,11.810333333333332,17.107000000000003,0.073535,0.0,1.9346666666666668,88.30310118731171,0.775227338835597,0.7545453366239866,0.7317877060075602,0.21133333333333335,-0.04777700922917574,-0.05322711054080476,-0.04223487444008545,0.0028243732587774485,0.601,6,-0.09523456508282194,-0.0003194533755295492,0.018461795378671025,0.04896207472832196,0.03125,-0.13899356131879687,-0.01765489608836814,-0.08524789160614211,-0.021631050656526356,,,False,env_mean_t,True,0,-0.00659984794507424,-0.010683599753247107,-0.002503974821593148,0.002081189232499037,0.5163333333333333,6,-0.016600573337621945,0.0034008774474734663,0.003890452057937364,0.15056974012205843,0.125,-0.024657443928639854,-0.0002527808050562597,-0.014105203424890836,-0.0006908073065181574,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,100,,,all,,phi_k16_quality,learned,False,6,6,3000,6,True,True,0.12774942076392473,0.12350676187003652,0.13192950203083453,0.002152971246262311,0.6474779180716724,0.04398987541099389,0.0837595453529308,36.52133333333333,0.35225850340136056,12.145666666666665,16.992,0.07625546666666667,0.0,2.4933333333333327,88.53549353416452,0.775227338835597,0.7545453366239866,0.7312374634246032,0.25233333333333335,-0.048955551979752876,-0.054531208685754486,-0.043333141998543094,0.002835667782553285,0.6006666666666668,6,-0.09668891333748134,-0.0012221906220244091,0.0185690884048096,0.04617586580253602,0.03125,-0.1488620796385558,-0.01844805813346741,-0.08687898163621623,-0.022793935586737188,,,False,env_mean_t,True,0,-0.007778390695651372,-0.011922135765780693,-0.003629184264718791,0.0021256228407256265,0.5198333333333333,6,-0.01823274741551152,0.0026759660242087783,0.004066922350002644,0.11400561035251648,0.09375,-0.023949423202485495,-0.001045940522478814,-0.015834591018656887,-0.0016899230505029357,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,100,,,all,,phi_k4,learned,False,6,6,3000,6,True,True,0.12576027934936182,0.1216445981990546,0.12995182783342896,0.002132680224818832,0.6494670594862352,0.030982676749428114,0.09477760259993374,45.67066666666667,0.4456190476190476,9.791666666666666,28.19666666666667,0.05470200000000001,0.0,7.029333333333334,82.07931647776809,0.775227338835597,0.7545453366239866,0.744244662086169,0.336,-0.05094469339431574,-0.05659270410348351,-0.04525385251812017,0.002897673097818163,0.6075,6,-0.10135623707761902,-0.0005331497110124539,0.01961094682318276,0.04837987677791419,0.03125,-0.14449537723445105,-0.017988080301138777,-0.09118959929173191,-0.023340381705823043,,,False,env_mean_t,True,0,-0.009767532110214234,-0.014031773658765208,-0.005412994117553657,0.002219711858139935,0.5228333333333334,6,-0.02171794913613034,0.0021828849157018715,0.0046489152223227834,0.08963548641981214,0.03125,-0.06846981715139512,-0.002203479399218851,-0.01937886482849717,-0.003752534488836924,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,100,,,all,,refine_after_init,baseline,False,6,6,3000,6,True,True,0.1856352071609969,0.18084922802324097,0.19052070875962576,0.0024377357001802613,0.5895921316746001,0.15951830131063857,0.026116905850358307,8.0,0.06122448979591836,26.138,0.3423333333333334,0.20159460000000004,0.103,,,0.775227338835597,0.7545453366239866,0.6157090375249584,0.0,0.008930234417319298,0.006808186522782004,0.011144821130437776,0.001107844816059587,0.47533333333333333,6,0.0045838460790433065,0.01327662275559529,0.0016908188947814993,0.003240670642808548,0.03125,0.005103154019785276,0.013939125852658912,0.0060907063161333395,0.011925196617841721,,,False,env_mean_t,True,0,0.05010739570142081,0.04463615080846163,0.05565675406251103,0.0028492242670862915,0.3865,6,0.009365256000855138,0.09084953540198648,0.015849384421749203,0.02505366284881911,0.03125,0.02089627707498979,0.11181038861193662,0.025127373859286307,0.08128002656499546,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,200,,,all,,adaptive_K_star,baseline,False,6,6,3000,6,True,True,0.11728187123561899,0.11371121628520389,0.12081555508387586,0.001806117448226876,0.6822112991648416,0.054578113461534176,0.06270375777408481,54.0,0.2626262626262626,17.848,13.514666666666665,0.043633783333333336,0.01,,,0.7994931704004608,0.7520824099332093,0.7449150569389263,0.0,-0.045162681306401886,-0.049658367204635095,-0.04068000970291905,0.002295631300913929,0.623,6,-0.08909846411765754,-0.0012268984951462336,0.017091765841557,0.04584552522458334,0.03125,-0.14216105478433416,-0.018341113721890106,-0.07866111320679385,-0.02078296119471391,,,False,env_mean_t,True,0,-0.0019417619965970518,-0.00453460941632026,0.0006246194320434968,0.0013191721424634208,0.5031666666666667,6,-0.0055526419166314345,0.001669117923437331,0.0014046936261574243,0.22542850250331162,0.28125,-0.011474826600021169,0.0005832056674638477,-0.004733334726343553,0.00021202976504961648,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,200,,,all,,always_search,baseline,False,6,6,3000,6,True,True,0.11922363323221603,0.11559057882986963,0.12294077818126728,0.0018969076149503404,0.6802695371682446,0.047410760467251144,0.07181287276496488,64.0,0.31313131313131315,15.678000000000003,19.272000000000002,0.03661593333333333,0.001,,64.0,0.7994931704004608,0.7520824099332093,0.7520824099332093,1.0,-0.04322091930980484,-0.04789432123185785,-0.03855008783090549,0.0023980150319922087,0.6098333333333332,6,-0.0877023789285372,0.0012605403089275269,0.017304043388963554,0.05464127803431163,0.03125,-0.11848433561555693,-0.014565219677815381,-0.07823632657403747,-0.01790154038866361,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,200,,,all,,cp0,reference,False,6,6,3000,6,True,True,0.16244455254202086,0.15848951910932857,0.16653284560889006,0.0020176000417730356,0.6370486178584396,0.13924209773043789,0.02320245481158296,13.981,0.060510101010100986,40.71333333333333,0.5396666666666666,0.1389119,0.6153333333333334,,,0.7994931704004608,0.7520824099332093,0.6602510726700227,0.0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0,0.04322091930980484,0.03855008783090549,0.04789432123185785,0.0023980150319922087,0.3901666666666667,6,-0.0012605403089275269,0.0877023789285372,0.017304043388963554,0.05464127803431163,0.03125,0.014565219677815381,0.11651894531821796,0.01879826848581433,0.07823632657403747,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,200,,,all,,fixed_K_star,baseline,False,6,6,3000,6,True,True,0.11922363323221603,0.11559057882986963,0.12294077818126728,0.0018969076149503404,0.6802695371682446,0.047410760467251144,0.07181287276496488,64.0,0.31313131313131315,15.678000000000003,19.272000000000002,0.03661593333333333,0.001,,64.0,0.7994931704004608,0.7520824099332093,0.7520824099332093,1.0,-0.04322091930980484,-0.04789432123185785,-0.03855008783090549,0.0023980150319922087,0.6098333333333332,6,-0.0877023789285372,0.0012605403089275269,0.017304043388963554,0.05464127803431163,0.03125,-0.11661721483308349,-0.01586042204247573,-0.07735022755035502,-0.01790154038866361,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,200,,,all,,p3_star,reference,False,6,6,3000,6,True,True,0.11922363323221603,0.11559057882986963,0.12294077818126728,0.0018969076149503404,0.6802695371682446,0.047410760467251144,0.07181287276496488,64.0,0.31313131313131315,15.678000000000003,19.272000000000002,0.03661593333333333,0.001,,70.0,0.7994931704004608,0.7520824099332093,0.7520824099332093,1.0,-0.04322091930980484,-0.04789432123185785,-0.03855008783090549,0.0023980150319922087,0.6098333333333332,6,-0.0877023789285372,0.0012605403089275269,0.017304043388963554,0.05464127803431163,0.03125,-0.11848433561555693,-0.014565219677815381,-0.07823632657403747,-0.018409811285634837,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,200,,,all,,phi_k16,learned,False,6,6,3000,6,True,True,0.12041283347457647,0.11673421792996427,0.12407431215979159,0.0018846643775362066,0.6790803369258841,0.05752092965940634,0.06289190381517012,47.18800000000001,0.22822222222222224,22.84566666666667,5.457333333333334,0.06733366666666667,0.0016666666666666668,37.01733333333333,103.08216630118122,0.7994931704004608,0.7520824099332093,0.7419722407410543,0.48166666666666663,-0.042031719067444406,-0.0465211443506026,-0.03757973048341228,0.0023062330267959235,0.605,6,-0.08700276678521124,0.002939328650322433,0.017494501476018883,0.06142554342283148,0.03125,-0.1254479646726418,-0.014159687624814406,-0.07695996389786404,-0.017680454502503076,,,False,env_mean_t,True,0,0.0011892002423604332,-0.0007293577041612781,0.003094386206066701,0.0009785098290658251,0.49033333333333334,6,-0.005441448255389864,0.00781984874011073,0.002579434899067886,0.6641358212625615,0.625,-0.004726194332829933,0.012265449753213909,-0.003084602991739909,0.006225518186887105,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,200,,,all,,phi_k16_quality,learned,False,6,6,3000,6,True,True,0.12115556445966165,0.11745736352168024,0.12485109187352161,0.0018894291380346755,0.6783376059407988,0.05924885871509711,0.06190670574456453,45.34,0.2188888888888889,24.185666666666666,4.030666666666666,0.07379340000000001,0.05866666666666667,38.099999999999994,94.27083448072963,0.7994931704004608,0.7520824099332093,0.7402443116853634,0.482,-0.04128898808235923,-0.04585459744557738,-0.03678225751015513,0.0023108646225943907,0.6006666666666667,6,-0.0861263965290478,0.003548420364329334,0.01744251352946701,0.06417938632173809,0.03125,-0.12932894582640136,-0.012486733529764517,-0.07712419512619574,-0.017596800037970147,,,False,env_mean_t,True,0,0.0019319312274456025,2.1319261960192132e-05,0.003868343144586106,0.0009805386355228724,0.4843333333333333,6,-0.00465857879184713,0.008522441246738335,0.0025638203491239317,0.48507723684498777,0.625,-0.0023861844156404547,0.01702332007675359,-0.001781214525302251,0.006881579736868541,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,200,,,all,,phi_k4,learned,False,6,6,3000,6,True,True,0.11845146531114976,0.1147942258277908,0.1221550904524823,0.0018909243347923356,0.6810417050893108,0.04778982190787792,0.07066164340327183,62.48466666666667,0.3054781144781145,15.885666666666665,17.583333333333332,0.03755166666666667,0.001,76.90866666666666,74.01432303653803,0.7994931704004608,0.7520824099332093,0.7517033484925827,0.8043333333333335,-0.04399308723087112,-0.048653503914829345,-0.03937498423814153,0.0023905723520829263,0.6143333333333333,6,-0.08766101783225776,-0.0003251566294844854,0.016987566781968333,0.04885325637774122,0.03125,-0.12341369857423515,-0.016837912779236627,-0.0781162214477857,-0.02020913405219714,,,False,env_mean_t,True,0,-0.0007721679210662843,-0.0014652756480472815,-0.00010465545155966575,0.0003494789502240801,0.5025000000000001,6,-0.002743378204755421,0.0011990423626228523,0.0007668342848930109,0.3601721669276799,0.5,-0.13291626792630334,0.00037316801789770556,-0.002307593663533529,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,200,,,all,,refine_after_init,baseline,False,6,6,3000,6,True,True,0.19481356518343093,0.19047504182284078,0.19902975196018816,0.002179261940121547,0.6046796052170297,0.18191499076286952,0.012898574420561394,8.0,0.030303030303030293,61.211000000000006,0.18699999999999997,0.2380042,0.49466666666666664,,,0.7994931704004608,0.7520824099332093,0.6175781796375911,0.0,0.03236901264141004,0.029124783782754092,0.03561589007343476,0.0016699317930518366,0.4081666666666666,6,0.015196424306859684,0.049541600975960394,0.006680428569316292,0.004692904852894354,0.03125,0.020772356322840156,0.05542978428856695,0.02190892234444618,0.044868465743958946,,,False,env_mean_t,True,0,0.07558993195121487,0.07042296684812754,0.08070045791876813,0.0026052262607848837,0.32,6,0.014232401009831148,0.1369474628925986,0.023869121803778502,0.02490281297544372,0.03125,0.037312514033187985,0.17100977660934708,0.04047969176247716,0.12243556328862908,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,500,,,all,,adaptive_K_star,baseline,False,6,6,3000,6,True,True,0.10538639209419491,0.10228949682010958,0.10846374716299276,0.0015848445459125749,0.7276911682610709,0.0794196503063043,0.02596674178789059,64.0,0.12449799196787148,58.99733333333333,8.608333333333334,0.058007064,0.7920000000000001,,64.0,0.833077560355266,0.7536579100489615,0.7536579100489615,1.0,-0.046732288944224515,-0.05027208186220378,-0.04311501393870761,0.0017967674084591208,0.6663333333333333,6,-0.0815390587520448,-0.01192551913640423,0.013540424710580869,0.01821179209735941,0.03125,-0.10574316812481313,-0.020631377577341327,-0.07340106430401404,-0.02566500132034222,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,500,,,all,,always_search,baseline,False,6,6,3000,6,True,True,0.10538639209419491,0.10228949682010958,0.10846374716299276,0.0015848445459125749,0.7276911682610709,0.0794196503063043,0.02596674178789059,64.0,0.12449799196787148,58.99733333333333,8.608333333333334,0.058007064,0.7920000000000001,,64.0,0.833077560355266,0.7536579100489615,0.7536579100489615,1.0,-0.046732288944224515,-0.05027208186220378,-0.04311501393870761,0.0017967674084591208,0.6663333333333333,6,-0.0815390587520448,-0.01192551913640423,0.013540424710580869,0.01821179209735941,0.03125,-0.10574316812481313,-0.0215725260797357,-0.07164221144715945,-0.025573666622241406,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,500,,,all,,cp0,reference,False,6,6,3000,6,True,True,0.15211868103841938,0.1485696164270242,0.15555523480288685,0.0017888332407379355,0.6809588793168465,0.13933848518629868,0.012780195852120717,21.826333333333334,0.03981191432396252,105.63866666666667,0.879,0.13668761066666668,2.7740000000000005,,,0.833077560355266,0.7536579100489615,0.6937390751689673,0.0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0,0.046732288944224515,0.04311501393870761,0.05027208186220378,0.0017967674084591208,0.3336666666666666,6,0.01192551913640423,0.0815390587520448,0.013540424710580869,0.01821179209735941,0.03125,0.020206820180224634,0.10574316812481313,0.025665001320342218,0.07349556139856576,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,500,,,all,,fixed_K_star,baseline,False,6,6,3000,6,True,True,0.10538639209419491,0.10228949682010958,0.10846374716299276,0.0015848445459125749,0.7276911682610709,0.0794196503063043,0.02596674178789059,64.0,0.12449799196787148,58.99733333333333,8.608333333333334,0.058007064,0.7920000000000001,,64.0,0.833077560355266,0.7536579100489615,0.7536579100489615,1.0,-0.046732288944224515,-0.05027208186220378,-0.04311501393870761,0.0017967674084591208,0.6663333333333333,6,-0.0815390587520448,-0.01192551913640423,0.013540424710580869,0.01821179209735941,0.03125,-0.10670205251888012,-0.0205233936669058,-0.07328132784863313,-0.025665001320342218,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,500,,,all,,p3_star,reference,False,6,6,3000,6,True,True,0.10538639209419491,0.10228949682010958,0.10846374716299276,0.0015848445459125749,0.7276911682610709,0.0794196503063043,0.02596674178789059,64.0,0.12449799196787148,58.99733333333333,8.608333333333334,0.058007064,0.7920000000000001,,68.0,0.833077560355266,0.7536579100489615,0.7536579100489615,1.0,-0.046732288944224515,-0.05027208186220378,-0.04311501393870761,0.0017967674084591208,0.6663333333333333,6,-0.0815390587520448,-0.01192551913640423,0.013540424710580869,0.01821179209735941,0.03125,-0.10574316812481312,-0.0207725462514846,-0.07340106430401404,-0.025665001320342218,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,500,,,all,,phi_k16,learned,False,6,6,3000,6,True,True,0.10621048217763503,0.10306487383010486,0.10923765101470054,0.0015869754006667131,0.726867078177631,0.08085210517048835,0.025358377007146674,59.590666666666664,0.11564390896921017,63.501,7.0296666666666665,0.06551436533333332,0.8266666666666668,236.90466666666669,92.44358371040722,0.833077560355266,0.7536579100489615,0.7522254551847776,0.7806666666666667,-0.04590819886078437,-0.0494523528808107,-0.04230385753326118,0.0017856746664421175,0.6618333333333334,6,-0.08160772410451,-0.010208673617058739,0.013887721740198429,0.02134189985479792,0.03125,-0.10298857019905673,-0.01970174546318468,-0.07141987863679726,-0.024038595279057818,,,False,env_mean_t,True,0,0.000824090083440145,0.00036543676687870183,0.0012977331515382198,0.00023812337202609894,0.49166666666666664,6,-0.0007376238033228824,0.0023858039702031723,0.000607533230458872,0.2329878234180439,0.5,-0.00016603988798169662,0.002594507179009815,0.0,0.0020511831442515055,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,500,,,all,,phi_k16_quality,learned,False,6,6,3000,6,True,True,0.10678645288695891,0.10366018216591327,0.1098279846444105,0.0015902620779003548,0.726291107468307,0.08146305963397026,0.025323393252988657,58.33533333333333,0.11312315930388218,64.96300000000001,6.44,0.06838901333333335,0.8730000000000001,230.264,87.74858362989323,0.833077560355266,0.7536579100489615,0.7516145007212955,0.7736666666666667,-0.045332228151460485,-0.04886986736285811,-0.041752692494386186,0.0017832643835427122,0.6565,6,-0.08169949162052995,-0.008964964682391018,0.01414748325258714,0.0238812408989179,0.03125,-0.10083538877933215,-0.01824045503528209,-0.07242189681281647,-0.02288324906180302,,,False,env_mean_t,True,0,0.0014000607927640279,0.0008567265538052503,0.0019382325874175875,0.0002738798333479845,0.48666666666666664,6,-0.0013193111950472011,0.0041194327805752565,0.0010578818966633222,0.24296701559465914,0.5,-0.0003117677045967296,0.004879912285957072,0.0,0.003547389964262644,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,500,,,all,,phi_k4,learned,False,6,6,3000,6,True,True,0.10538639209419491,0.10228949682010958,0.10846374716299276,0.0015848445459125749,0.7276911682610709,0.0794196503063043,0.02596674178789059,64.0,0.12449799196787148,58.99733333333333,8.608333333333334,0.058007064,0.7920000000000001,425.17800000000005,66.12133333333333,0.833077560355266,0.7536579100489615,0.7536579100489615,1.0,-0.046732288944224515,-0.05027208186220378,-0.04311501393870761,0.0017967674084591208,0.6663333333333333,6,-0.0815390587520448,-0.01192551913640423,0.013540424710580869,0.01821179209735941,0.03125,-0.10525911282376606,-0.0207725462514846,-0.07328132784863313,-0.025665001320342218,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,500,,,all,,refine_after_init,baseline,False,6,6,3000,6,True,True,0.22451169107978544,0.2203353120945394,0.22861062465235593,0.002099523667549947,0.6085658692754805,0.21946128084386388,0.005050410235921542,8.0,0.01204819277108434,189.37133333333335,0.06933333333333333,0.303605144,1.4420000000000002,,,0.833077560355266,0.7536579100489615,0.6136162795114021,0.0,0.07239301004136602,0.06853649190161377,0.07632483329313497,0.0020007705439004943,0.2765,6,0.033229402715583896,0.11155661736714814,0.015235308513758197,0.005097003100415063,0.03125,0.045356671792076614,0.12662719058123922,0.04815995414058368,0.10266064393147824,,,False,env_mean_t,True,0,0.11912529898559054,0.11455280566588044,0.12371961449583371,0.0023478096895097117,0.18299999999999997,6,0.04564288747654706,0.19260771049463404,0.02858590630741536,0.00876213360597446,0.03125,0.06686761767875823,0.23330479881088995,0.07465840928380686,0.17416551299269,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,1000,,,all,,adaptive_K_star,baseline,False,6,6,3000,6,True,True,0.10926625424623489,0.10642482019029557,0.11205504739967485,0.0014376622488973948,0.7418942274351915,0.09832322536408901,0.01094302888214588,64.0,0.062124248496993974,173.11766666666665,8.047333333333333,0.095143822,5.987333333333333,,64.0,0.8511604816814264,0.7528372563173372,0.7528372563173372,1.0,-0.036898450555900734,-0.03957664989090214,-0.0341971908036309,0.0013791230009804719,0.6518333333333334,6,-0.06820502897631292,-0.005591872135488556,0.012178790803858083,0.029090409102535495,0.03125,-0.08412654616369009,-0.01392554137236111,-0.061484051130712036,-0.018565392466882866,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
robust,posterior_mean_shrunk,family_horizon,A,1000,,,all,,always_search,baseline,False,6,6,3000,6,True,True,0.10926625424623489,0.10642482019029557,0.11205504739967485,0.0014376622488973948,0.7418942274351915,0.09832322536408901,0.01094302888214588,64.0,0.062124248496993974,173.11766666666665,8.047333333333333,0.095143822,5.987333333333333,,64.0,0.8511604816814264,0.7528372563173372,0.7528372563173372,1.0,-0.036898450555900734,-0.03957664989090214,-0.0341971908036309,0.0013791230009804719,0.6518333333333334,6,-0.06820502897631292,-0.005591872135488556,0.012178790803858083,0.029090409102535495,0.03125,-0.08413656485824986,-0.013925541372361107,-0.06148405113071203,-0.018572828690210975,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
