test,recommender,level,family,horizon,cell,env_id,cap,base_seed,policy,group,stratum_empty_common_support,n_cells,n_envs,n_episodes,n_cells_policy,common_support,params_tuned,regret,regret_lo,regret_hi,regret_se,q,regret_disc,regret_sel,k_final,search_frac,n_rec,n_singletons_final,herfindahl,n_eliminated_final,n_demoted,t_cap_hit_given_hit,mu_star,mu_star_cap,best_discovered,cap_hit_frac,d_regret_vs_cp0,d_regret_vs_cp0_lo,d_regret_vs_cp0_hi,d_regret_vs_cp0_se,d_regret_vs_cp0_win,d_regret_vs_cp0_n_cells,d_regret_vs_cp0_cluster_lo,d_regret_vs_cp0_cluster_hi,d_regret_vs_cp0_cluster_se,d_regret_vs_cp0_cluster_p,d_regret_vs_cp0_cluster_p_sign,d_regret_vs_cp0_cluster_boot_t_lo,d_regret_vs_cp0_cluster_boot_t_hi,d_regret_vs_cp0_cluster_pct_lo,d_regret_vs_cp0_cluster_pct_hi,d_regret_vs_cp0_cluster_min_env,d_regret_vs_cp0_cluster_max_env,d_regret_vs_cp0_cluster_degenerate,d_regret_vs_cp0_cluster_method,d_regret_vs_cp0_ref_tuned,d_regret_vs_cp0_n_excluded_untuned,d_regret_vs_p3_star,d_regret_vs_p3_star_lo,d_regret_vs_p3_star_hi,d_regret_vs_p3_star_se,d_regret_vs_p3_star_win,d_regret_vs_p3_star_n_cells,d_regret_vs_p3_star_cluster_lo,d_regret_vs_p3_star_cluster_hi,d_regret_vs_p3_star_cluster_se,d_regret_vs_p3_star_cluster_p,d_regret_vs_p3_star_cluster_p_sign,d_regret_vs_p3_star_cluster_boot_t_lo,d_regret_vs_p3_star_cluster_boot_t_hi,d_regret_vs_p3_star_cluster_pct_lo,d_regret_vs_p3_star_cluster_pct_hi,d_regret_vs_p3_star_cluster_min_env,d_regret_vs_p3_star_cluster_max_env,d_regret_vs_p3_star_cluster_degenerate,d_regret_vs_p3_star_cluster_method,d_regret_vs_p3_star_ref_tuned,d_regret_vs_p3_star_n_excluded_untuned
D,posterior_mean_shrunk,family_horizon,A,1000,,,all,,always_search,baseline,False,4,4,8000,4,True,True,0.12257040173560381,0.1206868898589164,0.12443064964609221,0.0009454098619924042,0.695673247165978,0.10966014231555163,0.01291025942005217,64.0,0.062124248496993974,153.57525,4.52125,0.07844919624999999,4.728125,,64.0,0.8182436489015819,0.7085835065860301,0.7085835065860301,1.0,-0.03790545856859535,-0.03963402787339874,-0.036169620748842134,0.0008973863504417442,0.6464375,4,-0.08668044403347418,0.010869526896283482,0.015326255586433421,0.0898063274588172,0.125,-0.22273493170124403,-0.006869177671799516,-0.06458927528001368,-0.015287712156772614,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,A,1000,,,all,,cp0,reference,False,4,4,8000,4,True,True,0.16047586030419914,0.15843602195382117,0.16247722594998776,0.0010371201435645204,0.6577677885973825,0.15298907526116817,0.007486785043030977,30.36,0.02841683366733466,219.79424999999998,0.761625,0.13792714525,4.98725,,,0.8182436489015819,0.7085835065860301,0.6652545736404136,0.0,0.0,0.0,0.0,0.0,0.5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0,0.03790545856859535,0.036169620748842134,0.03963402787339874,0.0008973863504417442,0.3535625,4,-0.010869526896283482,0.08668044403347418,0.015326255586433421,0.0898063274588172,0.125,0.006869177671799516,0.22273493170124403,0.015287712156772614,0.06458927528001368,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,A,1000,,,all,,p3_star,reference,False,4,4,8000,4,True,True,0.12257040173560381,0.1206868898589164,0.12443064964609221,0.0009454098619924042,0.695673247165978,0.10966014231555163,0.01291025942005217,64.0,0.062124248496993974,153.569625,4.52125,0.0784405,4.73525,,272.0,0.8182436489015819,0.7085835065860301,0.7085835065860301,1.0,-0.03790545856859535,-0.03963402787339874,-0.036169620748842134,0.0008973863504417442,0.6464375,4,-0.08668044403347418,0.010869526896283482,0.015326255586433421,0.0898063274588172,0.125,-0.22273493170124403,-0.006869177671799516,-0.06458927528001368,-0.015287712156772614,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,A,1000,,,all,,phi_k16,learned,False,4,4,8000,4,True,True,0.12257040173560381,0.1206868898589164,0.12443064964609221,0.0009454098619924042,0.695673247165978,0.10966014231555163,0.01291025942005217,64.0,0.062124248496993974,153.57525,4.52125,0.07844919624999999,4.728125,773.8552500000001,72.27,0.8182436489015819,0.7085835065860301,0.7085835065860301,1.0,-0.03790545856859535,-0.03963402787339874,-0.036169620748842134,0.0008973863504417442,0.6464375,4,-0.08668044403347418,0.010869526896283482,0.015326255586433421,0.0898063274588172,0.125,-0.22273493170124403,-0.006869177671799516,-0.06458927528001368,-0.015287712156772614,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,A,1000,,,all,,phi_k16_clock,learned,False,4,4,8000,4,True,True,0.12257040173560381,0.1206868898589164,0.12443064964609221,0.0009454098619924042,0.695673247165978,0.10966014231555163,0.01291025942005217,64.0,0.062124248496993974,153.57525,4.52125,0.07844919624999999,4.728125,936.0,64.0,0.8182436489015819,0.7085835065860301,0.7085835065860301,1.0,-0.03790545856859535,-0.03963402787339874,-0.036169620748842134,0.0008973863504417442,0.6464375,4,-0.08668044403347418,0.010869526896283482,0.015326255586433421,0.0898063274588172,0.125,-0.22273493170124403,-0.006869177671799516,-0.06458927528001368,-0.015287712156772614,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,A,1000,,,all,,phi_k16_cs,learned,False,4,4,8000,4,True,True,0.12257040173560381,0.1206868898589164,0.12443064964609221,0.0009454098619924042,0.695673247165978,0.10966014231555163,0.01291025942005217,64.0,0.062124248496993974,153.57525,4.52125,0.07844919624999999,4.728125,774.63775,72.326,0.8182436489015819,0.7085835065860301,0.7085835065860301,1.0,-0.03790545856859535,-0.03963402787339874,-0.036169620748842134,0.0008973863504417442,0.6464375,4,-0.08668044403347418,0.010869526896283482,0.015326255586433421,0.0898063274588172,0.125,-0.22273493170124403,-0.006869177671799516,-0.06458927528001368,-0.015287712156772614,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,A,1000,,,all,,phi_k16_noT1000,learned,False,4,4,8000,4,True,True,0.12257040173560381,0.1206868898589164,0.12443064964609221,0.0009454098619924042,0.695673247165978,0.10966014231555163,0.01291025942005217,64.0,0.062124248496993974,153.57525,4.52125,0.07844919624999999,4.728125,921.97375,64.0,0.8182436489015819,0.7085835065860301,0.7085835065860301,1.0,-0.03790545856859535,-0.03963402787339874,-0.036169620748842134,0.0008973863504417442,0.6464375,4,-0.08668044403347418,0.010869526896283482,0.015326255586433421,0.0898063274588172,0.125,-0.22273493170124403,-0.006869177671799516,-0.06458927528001368,-0.015287712156772614,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,A,1000,,,all,,phi_k16_noT200,learned,False,4,4,8000,4,True,True,0.12257040173560381,0.1206868898589164,0.12443064964609221,0.0009454098619924042,0.695673247165978,0.10966014231555163,0.01291025942005217,64.0,0.062124248496993974,153.57525,4.52125,0.07844919624999999,4.728125,773.3530000000001,71.04599999999999,0.8182436489015819,0.7085835065860301,0.7085835065860301,1.0,-0.03790545856859535,-0.03963402787339874,-0.036169620748842134,0.0008973863504417442,0.6464375,4,-0.08668044403347418,0.010869526896283482,0.015326255586433421,0.0898063274588172,0.125,-0.22273493170124403,-0.006869177671799516,-0.06458927528001368,-0.015287712156772614,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,A,1000,,,all,,phi_sf_k16,learned,False,4,4,8000,4,True,True,0.12257040173560381,0.1206868898589164,0.12443064964609221,0.0009454098619924042,0.695673247165978,0.10966014231555163,0.01291025942005217,64.0,0.062124248496993974,153.57525,4.52125,0.07844919624999999,4.728125,879.9445000000001,72.712,0.8182436489015819,0.7085835065860301,0.7085835065860301,1.0,-0.03790545856859535,-0.03963402787339874,-0.036169620748842134,0.0008973863504417442,0.6464375,4,-0.08668044403347418,0.010869526896283482,0.015326255586433421,0.0898063274588172,0.125,-0.22273493170124403,-0.006869177671799516,-0.06458927528001368,-0.015287712156772614,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,A,1000,,,all,,phi_sf_k16_noT1000,learned,False,4,4,8000,4,True,True,0.1225892885401845,0.12070053976494818,0.12444924442097545,0.0009453604760053184,0.6956543603613973,0.10971907641552389,0.01287021212466061,63.72425,0.06184794589178355,154.05,4.443125,0.07879618124999999,4.729,703.70525,117.22626962642123,0.8182436489015819,0.7085835065860301,0.7085245724860579,0.9808749999999999,-0.037886571764014665,-0.03961554978159256,-0.03613464555819519,0.0008971882956440929,0.6464375,4,-0.08669567765706815,0.010922534129038819,0.015336977033050763,0.09004234530144176,0.125,-0.22085005418236617,-0.006802644730835434,-0.06458927528001368,-0.015249938547611235,,,False,env_mean_t,True,0,1.8886804580688476e-05,-3.292818419140528e-05,7.174986603786235e-05,2.6654526480223735e-05,0.5004375,4,-4.121943687573897e-05,7.899304603711593e-05,1.8886804580688476e-05,0.3910022189557705,1.0,-1.8886804580688483e-05,1.8886804580688476e-05,0.0,5.666041374206543e-05,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,A,1000,,,all,,refine_after_init,baseline,False,4,4,8000,4,True,True,0.25567966569727285,0.25316044786013664,0.2582297715358436,0.0012738588142581296,0.562563983204309,0.2531376558006741,0.0025420098965987566,8.0,0.006012024048096194,427.63675,0.01825,0.34984193875,1.9764999999999997,,,0.8182436489015819,0.7085835065860301,0.5651059931009076,0.0,0.0952038053930737,0.09281304208561778,0.0976849359460175,0.0012382070888789219,0.19618750000000001,4,-0.0011510661953189616,0.19155867698146636,0.030276982655895224,0.0514867298952803,0.125,0.03966702950426671,0.4005681124268532,0.0525140436142683,0.1502587835062295,,,False,env_mean_t,True,0,0.13310926396166906,0.13041631528176367,0.13582200736273078,0.0013594422636728975,0.1358125,4,-0.011944034078182147,0.27816256200152023,0.04557918158714072,0.06147640629103617,0.125,0.04958165792577224,0.6207178175572763,0.06780175577104092,0.2148480587862432,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,A,2000,,,all,,always_search,baseline,False,1,1,1000,1,True,True,0.028014076232910155,0.02678736741654575,0.02928054127842188,0.0006303876601933855,0.966773898601532,0.02498991745710373,0.003024158775806427,64.0,0.03103103103103104,423.229,14.025,0.124994342,9.086,,64.0,0.9947879748344421,0.9697980573773384,0.9697980573773384,1.0,-0.006236039280891418,-0.007288997841533273,-0.00523218457819894,0.0005210572493456048,0.604,1,,,,,,,,,,,,False,none,True,0,-2.856999635696411e-05,-0.00010955406996799865,3.7265167429723063e-05,3.781080093175587e-05,0.501,1,,,,,,,,,,,,False,none,True,0
D,posterior_mean_shrunk,family_horizon,A,2000,,,all,,cp0,reference,False,1,1,1000,1,True,True,0.034250115513801575,0.0328913145698607,0.03566177366301417,0.0006928160557928275,0.9605378593206406,0.03186315608024597,0.002386959433555603,43.72,0.020880880880880887,429.977,3.599,0.1360501805,11.479,,,0.9947879748344421,0.9697980573773384,0.9629248187541962,0.0,0.0,0.0,0.0,0.0,0.5,1,,,,,,,,,,,,False,none,True,0,0.006207469284534454,0.005199941748287529,0.007262051571160555,0.0005210237170770252,0.39749999999999996,1,,,,,,,,,,,,False,none,True,0
D,posterior_mean_shrunk,family_horizon,A,2000,,,all,,p3_star,reference,False,1,1,1000,1,True,True,0.02804264622926712,0.026814908580854536,0.02930582924745977,0.0006315818243206621,0.966745328605175,0.02498991745710373,0.003052728772163391,64.0,0.03103103103103104,421.744,13.411,0.124130813,9.535,,573.0,0.9947879748344421,0.9697980573773384,0.9697980573773384,1.0,-0.006207469284534454,-0.007262051571160555,-0.00519994174828753,0.0005210237170770252,0.6025,1,,,,,,,,,,,,False,none,True,0,0.0,0.0,0.0,0.0,0.5,1,,,,,,,,,,,,False,none,True,0
D,posterior_mean_shrunk,family_horizon,A,2000,,,all,,phi_k16_clock,learned,False,1,1,1000,1,True,True,0.028014076232910155,0.02678736741654575,0.02928054127842188,0.0006303876601933855,0.966773898601532,0.02498991745710373,0.003024158775806427,64.0,0.03103103103103104,423.229,14.025,0.124994342,9.086,1936.0,64.0,0.9947879748344421,0.9697980573773384,0.9697980573773384,1.0,-0.006236039280891418,-0.007288997841533273,-0.00523218457819894,0.0005210572493456048,0.604,1,,,,,,,,,,,,False,none,True,0,-2.856999635696411e-05,-0.00010955406996799865,3.7265167429723063e-05,3.781080093175587e-05,0.501,1,,,,,,,,,,,,False,none,True,0
D,posterior_mean_shrunk,family_horizon,A,2000,,,all,,phi_k16_cs,learned,False,1,1,1000,1,True,True,0.028014076232910155,0.02678736741654575,0.02928054127842188,0.0006303876601933855,0.966773898601532,0.02498991745710373,0.003024158775806427,64.0,0.03103103103103104,423.229,14.025,0.124994342,9.086,1647.798,64.032,0.9947879748344421,0.9697980573773384,0.9697980573773384,1.0,-0.006236039280891418,-0.007288997841533273,-0.00523218457819894,0.0005210572493456048,0.604,1,,,,,,,,,,,,False,none,True,0,-2.856999635696411e-05,-0.00010955406996799865,3.7265167429723063e-05,3.781080093175587e-05,0.501,1,,,,,,,,,,,,False,none,True,0
D,posterior_mean_shrunk,family_horizon,A,2000,,,all,,phi_sf_k16,learned,False,1,1,1000,1,True,True,0.028014076232910155,0.02678736741654575,0.02928054127842188,0.0006303876601933855,0.966773898601532,0.02498991745710373,0.003024158775806427,64.0,0.03103103103103104,423.229,14.025,0.124994342,9.086,1892.758,81.024,0.9947879748344421,0.9697980573773384,0.9697980573773384,1.0,-0.006236039280891418,-0.007288997841533273,-0.00523218457819894,0.0005210572493456048,0.604,1,,,,,,,,,,,,False,none,True,0,-2.856999635696411e-05,-0.00010955406996799865,3.7265167429723063e-05,3.781080093175587e-05,0.501,1,,,,,,,,,,,,False,none,True,0
D,posterior_mean_shrunk,family_horizon,A,2000,,,all,,phi_sf_k16_noT1000,learned,False,1,1,1000,1,True,True,0.028014076232910155,0.02678736741654575,0.02928054127842188,0.0006303876601933855,0.966773898601532,0.02498991745710373,0.003024158775806427,64.0,0.03103103103103104,423.229,14.025,0.124994342,9.086,1395.846,146.976,0.9947879748344421,0.9697980573773384,0.9697980573773384,1.0,-0.006236039280891418,-0.007288997841533273,-0.00523218457819894,0.0005210572493456048,0.604,1,,,,,,,,,,,,False,none,True,0,-2.856999635696411e-05,-0.00010955406996799865,3.7265167429723063e-05,3.781080093175587e-05,0.501,1,,,,,,,,,,,,False,none,True,0
D,posterior_mean_shrunk,family_horizon,A,2000,,,all,,refine_after_init,baseline,False,1,1,1000,1,True,True,0.08780870670080185,0.08466418478637934,0.09093791227787733,0.0016166777778403782,0.9069792681336403,0.08647814536094665,0.0013305613398551942,8.0,0.003003003003003004,1005.483,0.042,0.42820908750000003,3.224,,,0.9947879748344421,0.9697980573773384,0.9083098294734955,0.0,0.05355859118700027,0.05041044894605875,0.056699488591402766,0.0016256675287821115,0.124,1,,,,,,,,,,,,False,none,True,0,0.05976606047153473,0.05650912327691913,0.06300814580172301,0.0016618163150635941,0.10400000000000001,1,,,,,,,,,,,,False,none,True,0
D,posterior_mean_shrunk,family_horizon,B,200,,,all,,always_search,baseline,False,4,4,8000,4,True,True,0.08298468383672297,0.0811327132920269,0.08482930485624819,0.0009498687369097282,0.7542444421137625,0.031505205506458876,0.0514794783302641,64.0,0.31313131313131315,22.901125,29.418875,0.05982166875,0.0,,64.0,0.8372291259504855,0.8057239204440265,0.8057239204440265,1.0,-0.03338448417567997,-0.03581851206181454,-0.030988618217088516,0.0012365352177305593,0.5959375,4,-0.10062366584624535,0.03385469749488542,0.02112814332764404,0.2122137654729793,0.25,-0.7752093394977143,0.012990897231690626,-0.06869770524278283,-0.0014463161528110503,,,False,env_mean_t,True,0,-8.155345916748048e-06,-1.904701425701205e-05,-8.122153715817205e-07,4.839390410642206e-06,0.500375,4,-3.4109296397813446e-05,1.7798604564317348e-05,8.155345916748048e-06,0.3910022189557705,1.0,-8.155345916748048e-06,8.155345916748048e-06,-2.4466037750244143e-05,0.0,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,200,,,all,,cp0,reference,False,4,4,8000,4,True,True,0.11636916801240296,0.11433550637448206,0.11848148346180096,0.001062071571440897,0.7208599579380826,0.09848160103615373,0.017887566976249217,13.98075,0.06050883838383836,44.0005,1.09875,0.15414988125,0.7661250000000001,,,0.8372291259504855,0.8057239204440265,0.7387475249143317,0.0,0.0,0.0,0.0,0.0,0.5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0,0.03337632882976322,0.030981243236965383,0.03580774768975061,0.001236531652120134,0.40425,4,-0.033875210089766565,0.100627867749293,0.021132026267929274,0.21236190493654672,0.25,-0.013019419502525796,0.7826360029754936,0.0014300054609775541,0.06868954989686608,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,200,,,all,,p3_star,reference,False,4,4,8000,4,True,True,0.08299283918263972,0.08113655649358406,0.0848355097870808,0.0009498727806311635,0.7542362867678458,0.031505205506458876,0.05148763367618085,64.0,0.31313131313131315,22.900000000000002,29.416874999999997,0.059813937500000004,0.0,,70.0,0.8372291259504855,0.8057239204440265,0.8057239204440265,1.0,-0.03337632882976322,-0.03580774768975061,-0.030981243236965383,0.001236531652120134,0.59575,4,-0.100627867749293,0.033875210089766565,0.021132026267929274,0.21236190493654672,0.25,-0.7826360029754936,0.013019419502525796,-0.06868954989686608,-0.0014300054609775541,,,False,env_mean_t,True,0,0.0,0.0,0.0,0.0,0.5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,200,,,all,,phi_k16,learned,False,4,4,8000,4,True,True,0.08252972982349457,0.08068159386748448,0.08439535191864707,0.0009404347086189249,0.754699396126991,0.037299531700089573,0.04523019812340499,40.67275,0.19531691919191918,32.021375,9.6165,0.10481444375000001,0.0105,28.793,99.79469062901154,0.8372291259504855,0.8057239204440265,0.7999295942503959,0.347375,-0.03383943818890839,-0.03622024038049858,-0.031489084527129306,0.0011987135242006622,0.60025,4,-0.09388396835469123,0.02620509197687445,0.018867413431639973,0.17078186257228503,0.125,-1.1096363945598464,0.008033695394497595,-0.06513198474422098,-0.005234215497970581,,,False,env_mean_t,True,0,-0.0004631093591451645,-0.0014538778326823375,0.0005212438632952398,0.0005089243750467527,0.5041875,4,-0.008483567481717481,0.0075573487634271515,0.002520217893152265,0.8659222416320703,0.75,-0.0071334726302852165,0.006384012285409654,-0.0049071510583162305,0.004050598978996277,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,200,,,all,,phi_k16_clock,learned,False,4,4,8000,4,True,True,0.08378660321212374,0.08193690314656124,0.08564866188680753,0.000936767570905028,0.7534425227383618,0.03999055369384587,0.04379604951827787,50.0,0.24242424242424232,26.231625,18.353499999999997,0.0735871125,0.0085,0.0,,0.8372291259504855,0.8057239204440265,0.7972385722566396,0.0,-0.03258256480027921,-0.03495264811353991,-0.030274945140990894,0.0011787347820897667,0.5973124999999999,4,-0.09219018397057924,0.02702505437002082,0.01873012564935833,0.1803122994309134,0.125,-21.076949896768145,0.010540043243868084,-0.06307611485943199,-0.0039414214640855795,,,False,env_mean_t,True,0,0.0007937640294840094,-0.0006921241059899329,0.002321985504386248,0.0007666022233421752,0.5029374999999999,4,-0.00722650049941235,0.00881402855838037,0.0025201570614343393,0.7734237239982498,0.875,-0.004879263974212767,0.011172748557595688,-0.003048954817611957,0.005613435037434101,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,200,,,all,,phi_k16_cs,learned,False,4,4,8000,4,True,True,0.08258145004781545,0.08072823364636861,0.0844586887396872,0.0009407232347503659,0.7546476759026701,0.03733366692252457,0.045247783125290875,40.64375,0.19517045454545456,32.029624999999996,9.58975,0.10483740000000001,0.0105,28.862750000000002,100.1032258064516,0.8372291259504855,0.8057239204440265,0.7998954590279609,0.346875,-0.0337877179645875,-0.036162538950156885,-0.031445118079136594,0.0011995799990351412,0.59975,4,-0.0938206033914036,0.026245167462228595,0.018863754378870598,0.17119222091396785,0.125,-1.1403884676702654,0.008170497728329451,-0.06504679440334439,-0.0051728695034980775,,,False,env_mean_t,True,0,-0.00041138913482427616,-0.0013922025696956552,0.0005702574790120707,0.0005085047132374587,0.50375,4,-0.008428613068257294,0.0076058347986087405,0.002519201634328376,0.8806620429100046,0.75,-0.007060240738519213,0.006503969686746464,-0.004841005079448223,0.00412236499786377,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,200,,,all,,phi_k16_noT1000,learned,False,4,4,8000,4,True,True,0.08101947514238418,0.0791828056506347,0.0828610998694785,0.000933041052375712,0.7562096508081013,0.03398500587977469,0.04703446926260949,46.54575,0.22497853535353535,28.907,15.154875,0.08959509375000001,0.0,40.15425,101.6394672245467,0.8372291259504855,0.8057239204440265,0.8032441200707108,0.46499999999999997,-0.035349692870018774,-0.037753234448609875,-0.03299703366064932,0.001211560962969878,0.6060625,4,-0.09920823532227113,0.02850884958223359,0.020065866420504938,0.17633655472088866,0.125,-1.6506031361539737,0.0060095830195511304,-0.06929910625889898,-0.0054745468497276305,,,False,env_mean_t,True,0,-0.0019733640402555463,-0.0027477666319100534,-0.0011849293725390453,0.000402941888730401,0.5115624999999999,4,-0.006966196207874227,0.0030194681273631348,0.0015688661138851742,0.297452129133853,0.5,-0.06684535380582776,0.0008368739042086235,-0.004897714555263519,9.781330823898316e-05,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,200,,,all,,phi_k16_noT200,learned,False,4,4,8000,4,True,True,0.08129524277793826,0.07945911214337684,0.08316575406352059,0.0009333186744002206,0.7559338831725473,0.034805960128083825,0.04648928264985443,44.48275,0.21455934343434344,30.201875,13.536999999999999,0.09661883125000001,0.000875,37.4655,93.34366523684332,0.8372291259504855,0.8057239204440265,0.8024231658224016,0.45787500000000003,-0.035073925234464697,-0.03742765644856263,-0.03272786076704506,0.001208391815588598,0.603125,4,-0.09831378972069235,0.02816593925176295,0.019871463151234524,0.1757415158434572,0.125,-0.8756352725381159,0.006397124412504035,-0.06872256805747748,-0.005401415660977363,,,False,env_mean_t,True,0,-0.0016975964047014711,-0.0024902052189645476,-0.0008898801901523262,0.00040714256873626917,0.5073125,4,-0.00756955272826842,0.0041743599188654775,0.0018451077442588548,0.42539808098340337,0.75,-0.01462267012625028,0.002071726252448958,-0.005320918321609497,0.0006522604264318943,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,200,,,all,,phi_sf_k16,learned,False,4,4,8000,4,True,True,0.08187559737535777,0.08002389124594629,0.08372495206422173,0.0009440588857195778,0.7553535285751278,0.032088406490162015,0.049787190885195745,56.151250000000005,0.2734911616161616,25.025875000000003,22.188375,0.069906225,0.0,46.7145,84.15685639185821,0.8372291259504855,0.8057239204440265,0.8051407194603234,0.565375,-0.034493570637045196,-0.03693926754058339,-0.0321046346485673,0.0012283118866838773,0.6029375,4,-0.10012290201725409,0.031135760743163696,0.020622290239821716,0.19299251716181226,0.125,-2.088261754753996,0.009171948267495213,-0.06907335318997503,-0.0035767672806978224,,,False,env_mean_t,True,0,-0.001117241807281971,-0.0016846746837472892,-0.0005516197819929404,0.00029065328725044536,0.5069374999999999,4,-0.003520739508106381,0.0012862558935424389,0.0007552359003933434,0.23560483041575891,0.25,-0.018089196166787357,0.00023340045805202766,-0.0025073418244719505,-8.77217948436737e-05,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,200,,,all,,phi_sf_k16_noT1000,learned,False,4,4,8000,4,True,True,0.08177179139005603,0.07992564383312128,0.08362375171855092,0.0009331542795465266,0.7554573345604295,0.03613789899088442,0.0456338923991716,42.54375,0.20476641414141417,30.926250000000003,11.221875,0.0997764625,0.00925,27.858,98.87733458411508,0.8372291259504855,0.8057239204440265,0.801091226959601,0.384125,-0.03459737662234693,-0.03695183645177167,-0.032237447067745964,0.0012039485970054848,0.6018125,4,-0.09648552737119509,0.027290774126501223,0.019446722681886998,0.17327682573613787,0.125,-0.9896968884514686,0.006938199563385053,-0.06726046585291624,-0.005386426955461501,,,False,env_mean_t,True,0,-0.0012210477925837038,-0.002143954912025947,-0.00031013186999189255,0.00046894934038908023,0.50525,4,-0.007817066669505535,0.005374971084338129,0.0020726253467248405,0.5971953592695362,0.75,-0.008900522381724793,0.0035243347444920605,-0.005156100042164326,0.002011978130787611,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,200,,,all,,refine_after_init,baseline,False,4,4,8000,4,True,True,0.14573492699535562,0.14342045567464085,0.14802048057317735,0.0011789728624558376,0.6914941989551298,0.13534304781863465,0.010391879176720976,8.0,0.03030303030303029,65.43275,0.530625,0.2622045,0.48875,,,0.8372291259504855,0.8057239204440265,0.7018860781318508,0.0,0.029365758982952683,0.027475840447004886,0.031214554561302066,0.0009548332074317213,0.401625,4,-0.006153971716555864,0.06488548968246123,0.01116114061077365,0.07825308742237773,0.125,0.002881538890675807,1.121316408395645,0.012188705384731293,0.04744473585300148,,,False,env_mean_t,True,0,0.0627420878127159,0.06004075179807842,0.06545484903617763,0.0013731775495373706,0.3255625,4,-0.03999179976457096,0.16547597539000275,0.032281420555853924,0.14719253474232286,0.125,-0.010034629197657685,2.28778786442901,0.013618710845708848,0.11596049057133495,,,False,env_mean_t,True,0
D,posterior_mean_shrunk,family_horizon,B,1000,,,all,,always_search,baseline,False,4,4,8000,4,True,True,0.07198455391637981,0.07062873932300136,0.07336652859448804,0.0006956939890461187,0.7967471575085073,0.06310272449627519,0.008881829420104624,64.0,0.062124248496993974,192.19799999999998,11.102875,0.11718190999999999,9.937125,,64.0,0.8687317114248871,0.8056289869286121,0.8056289869286121,1.0,-0.02389064761251211,-0.025213891691237222,-0.022632508432434407,0.0006558538242114701,0.6154375000000001,4,-0.06417192106408066,0.01639062583905644,0.012657330112590091,0.15553875282452256,0.125,-0.8846565354731774,2.538995021314592,-0.045808654755353936,-0.0019726404696702956,,,False,env_mean_t,True,0,-1.425109803676605e-06,-8.716594487623296e-06,4.372819535092276e-06,3.3924900470759167e-06,0.4998125,4,-1.2286620916507582e-05,9.43640130915437e-06,3.412944028245811e-06,0.7043528674934996,1.0,-1.536042988127213e-05,7.039191406687482e-06,-8.222714066505432e-06,3.947384655475616e-06,,,False,env_mean_t,True,0
