level,split,env_id,family,horizon,cap,base_seed,K,n_envs,n_episodes,regret,regret_se,regret_disc,regret_sel,k_final,search_frac,k_star,is_argmin
env,val,tail_b2.0_mu1.0_c1.0,B,200,32,5366000,32,1,500,0.11689671087265015,0.004354687979799056,0.09053021836280822,0.02636649250984192,32.0,0.15151515151515152,32,True
env,val,tail_b2.0_mu1.0_c1.0,B,1000,32,5372000,4,1,500,0.37356574295461176,0.00864092314029027,0.3724865115880966,0.0010792313665151595,4.0,0.0020040080160320635,32,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,32,5372000,6,1,500,0.3187164635062218,0.007866667627055072,0.3175985887646675,0.0011178747415542603,6.0,0.004008016032064127,32,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,32,5372000,8,1,500,0.27494829925894737,0.006902931712119467,0.2729768681228161,0.0019714311361312864,8.0,0.006012024048096194,32,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,32,5372000,10,1,500,0.2497451954483986,0.006457038642161691,0.2480312240421772,0.0017139714062213898,10.0,0.008016032064128254,32,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,32,5372000,12,1,500,0.22116269892454146,0.005961347097292753,0.21979666292667388,0.0013660359978675842,12.0,0.010020040080160319,32,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,32,5372000,14,1,500,0.20517794162034989,0.005589473882167007,0.20362080931663512,0.0015571323037147523,14.0,0.012024048096192388,32,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,32,5372000,16,1,500,0.1896682646870613,0.005334097740129084,0.18778695422410965,0.00188131046295166,16.0,0.014028056112224454,32,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,32,5372000,18,1,500,0.17757014697790147,0.005128599028293829,0.17570849907398223,0.00186164790391922,18.0,0.016032064128256508,32,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,32,5372000,20,1,500,0.1667476400732994,0.004777453205880989,0.16508079355955124,0.001666846513748169,20.0,0.018036072144288574,32,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,32,5372000,24,1,500,0.15102964520454407,0.004245743505802184,0.14842141675949097,0.0026082284450531005,24.0,0.02204408817635271,32,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,32,5372000,28,1,500,0.1384633209705353,0.004052601964870256,0.13572618401050568,0.002737136960029602,28.0,0.026052104208416835,32,False
env,val,tail_b2.0_mu1.0_c1.0,B,1000,32,5372000,32,1,500,0.12809739661216735,0.0038505311685929472,0.12506918776035308,0.00302820885181427,32.0,0.030060120240480957,32,True
env,val,tail_b8.0_mu1.0_c1.0,B,200,32,5471000,4,1,500,0.300791826155968,0.005494927833800508,0.2938560126647353,0.006935813491232693,4.0,0.0101010101010101,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,32,5471000,6,1,500,0.27017468089982866,0.005384397342471251,0.2579255376830697,0.012249143216758967,6.0,0.0202020202020202,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,32,5471000,8,1,500,0.2524812571853399,0.005553587322709208,0.23669086702167988,0.01579039016366005,8.0,0.030303030303030293,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,32,5471000,10,1,500,0.23554998595267534,0.0055662758120296465,0.2164188776612282,0.019131108291447162,10.0,0.0404040404040404,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,32,5471000,12,1,500,0.2297824678570032,0.005603457486386211,0.2050883295238018,0.02469413833320141,12.0,0.050505050505050504,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,32,5471000,14,1,500,0.2187892635539174,0.005652837590314657,0.19123534673452378,0.027553916819393634,14.0,0.06060606060606059,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,32,5471000,16,1,500,0.2070354393646121,0.005416153686821338,0.1788476585149765,0.0281877808496356,16.0,0.07070707070707072,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,32,5471000,18,1,500,0.20350397741794587,0.0052895102680407405,0.17256284257769586,0.030941134840250014,18.0,0.0808080808080808,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,32,5471000,20,1,500,0.19852549238502978,0.005151666618436911,0.1655188652276993,0.03300662715733051,20.0,0.09090909090909091,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,32,5471000,24,1,500,0.19193936483561994,0.005313633598533742,0.14999759352207184,0.041941771313548086,24.0,0.11111111111111115,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,32,5471000,28,1,500,0.19190482899546624,0.005384163112353118,0.1371849172115326,0.054719911783933636,28.0,0.1313131313131313,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,200,32,5471000,32,1,500,0.18776940877735615,0.005483517057669158,0.12769822037220002,0.060071188405156135,32.0,0.15151515151515152,32,True
env,val,tail_b8.0_mu1.0_c1.0,B,1000,32,5477000,4,1,500,0.38394065588712695,0.005503781701893403,0.3828908798918128,0.0010497759953141212,4.0,0.0020040080160320635,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,32,5477000,6,1,500,0.3517258083447814,0.005534940044602955,0.3499508145600557,0.001774993784725666,6.0,0.004008016032064127,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,32,5477000,8,1,500,0.3263595962226391,0.0054949103194410825,0.32416961692273616,0.0021899792999029158,8.0,0.006012024048096194,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,32,5477000,10,1,500,0.3135524080842733,0.005328386244968494,0.3105240605324507,0.0030283475518226625,10.0,0.008016032064128254,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,32,5477000,12,1,500,0.2996936127543449,0.005232221787911925,0.2968945155888796,0.002799097165465355,12.0,0.010020040080160319,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,32,5477000,14,1,500,0.2850116752386093,0.005225521440506693,0.28159586051106456,0.0034158147275447845,14.0,0.012024048096192388,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,32,5477000,16,1,500,0.27432101936638353,0.005181936658120635,0.27021178379654887,0.004109235569834709,16.0,0.014028056112224454,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,32,5477000,18,1,500,0.26703218153119085,0.005154570870590095,0.2624125404059887,0.004619641125202179,18.0,0.016032064128256508,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,32,5477000,20,1,500,0.2576390061080456,0.005049276577569445,0.25252310970425607,0.00511589640378952,20.0,0.018036072144288574,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,32,5477000,24,1,500,0.24511713400483132,0.005041285500035917,0.2386097718179226,0.006507362186908722,24.0,0.02204408817635271,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,32,5477000,28,1,500,0.23501825374364854,0.005131420205510765,0.2264435504078865,0.008574703335762024,28.0,0.026052104208416835,32,False
env,val,tail_b8.0_mu1.0_c1.0,B,1000,32,5477000,32,1,500,0.2236237137913704,0.004894147489356984,0.21448556977510452,0.00913814401626587,32.0,0.030060120240480957,32,True
pooled,val,all,all,200,32,-1,4,8,4000,0.2354031103524612,0.0020756153801996563,0.22911884251399897,0.006284267838462256,4.0,0.0101010101010101,32,False
pooled,val,all,all,200,32,-1,6,8,4000,0.20209180577751248,0.0019022847756119455,0.19245048498036338,0.009641320797149092,6.0,0.0202020202020202,32,False
pooled,val,all,all,200,32,-1,8,8,4000,0.1805269373185001,0.0018213177351418539,0.16792094681225717,0.012605990506242962,8.0,0.030303030303030293,32,False
pooled,val,all,all,200,32,-1,10,8,4000,0.164093505310826,0.0017491071003458995,0.1496416336167604,0.014451871694065631,10.0,0.0404040404040404,32,False
pooled,val,all,all,200,32,-1,12,8,4000,0.154458889788948,0.0017131615717092582,0.1372840708717704,0.017174818917177617,12.0,0.050505050505050504,32,False
pooled,val,all,all,200,32,-1,14,8,4000,0.1456304488778114,0.0016971331410389986,0.1258021340817213,0.019828314796090128,14.0,0.06060606060606059,32,False
pooled,val,all,all,200,32,-1,16,8,4000,0.1385213771453127,0.0016602351650875124,0.11664862022548914,0.021872756919823585,16.0,0.07070707070707072,32,False
pooled,val,all,all,200,32,-1,18,8,4000,0.1333751834286377,0.001631552148368207,0.10906206747144462,0.024313115957193078,18.0,0.0808080808080808,32,False
pooled,val,all,all,200,32,-1,20,8,4000,0.12943156337039544,0.0016338987205824892,0.10242764826118946,0.02700391510920599,20.0,0.09090909090909091,32,False
pooled,val,all,all,200,32,-1,24,8,4000,0.12333199033420533,0.0015897758429624308,0.09186474707350134,0.03146724326070398,24.0,0.11111111111111115,32,False
pooled,val,all,all,200,32,-1,28,8,4000,0.11959197482466698,0.0015793625515481,0.08324210088327527,0.036349873941391705,28.0,0.1313131313131313,32,False
pooled,val,all,all,200,32,-1,32,8,4000,0.11568971971422434,0.0015644999691714202,0.0762585226111114,0.039431197103112936,32.0,0.15151515151515152,32,True
pooled,val,all,all,1000,32,-1,4,8,4000,0.2741887595010921,0.0020440308732841694,0.2726538602672517,0.001534899233840406,4.0,0.0020040080160320635,32,False
pooled,val,all,all,1000,32,-1,6,8,4000,0.23865358284022659,0.0018777221819654823,0.23663114277645947,0.002022440063767135,6.0,0.004008016032064127,32,False
pooled,val,all,all,1000,32,-1,8,8,4000,0.214199659797363,0.001752993040782868,0.2115664863102138,0.002633173487149179,8.0,0.006012024048096194,32,False
pooled,val,all,all,1000,32,-1,10,8,4000,0.197558413522318,0.0016916734729305637,0.1947756586652249,0.002782754857093096,10.0,0.008016032064128254,32,False
pooled,val,all,all,1000,32,-1,12,8,4000,0.18372885409370066,0.0016319289640551076,0.18061552358418703,0.0031133305095136167,12.0,0.010020040080160319,32,False
pooled,val,all,all,1000,32,-1,14,8,4000,0.17293569610267878,0.0015830936051925881,0.1692110728137195,0.0037246232889592643,14.0,0.012024048096192388,32,False
pooled,val,all,all,1000,32,-1,16,8,4000,0.16423979811556638,0.001539189427082207,0.16027018930949272,0.003969608806073666,16.0,0.014028056112224454,32,False
pooled,val,all,all,1000,32,-1,18,8,4000,0.15762203059718013,0.001504431957188727,0.15345795448310673,0.004164076114073396,18.0,0.016032064128256508,32,False
pooled,val,all,all,1000,32,-1,20,8,4000,0.15116935241036117,0.0014728195778210779,0.14642161023616793,0.004747742174193263,20.0,0.018036072144288574,32,False
pooled,val,all,all,1000,32,-1,24,8,4000,0.14081697203405202,0.0013927249618664412,0.1354311152249575,0.005385856809094548,24.0,0.02204408817635271,32,False
pooled,val,all,all,1000,32,-1,28,8,4000,0.13285652879066767,0.0013607532041321558,0.12683646079152822,0.006020067999139428,28.0,0.026052104208416835,32,False
pooled,val,all,all,1000,32,-1,32,8,4000,0.1257233497556299,0.0013118090811151037,0.11876108253747225,0.006962267218157649,32.0,0.030060120240480957,32,True
