level,split,env_id,horizon,cap,base_seed,alpha,c,b,n_envs,n_episodes,regret,regret_se,k_final,search_frac,is_argmin
env,val,tail_b0.5_mu1.0_c1.0,200,160,5202000,0.75,2.0,4.0,1,500,0.01443406641483307,0.0009993184060281706,85.972,0.42410101010101015,False
env,val,tail_b0.5_mu1.0_c1.0,200,160,5202000,0.75,2.0,6.0,1,500,0.012683351516723633,0.000850574766390888,76.792,0.3777373737373737,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,3.0,0.0,1,500,0.10582362508773804,0.004592414831289948,43.0,0.20707070707070716,False
env,val,tail_b0.5_mu1.0_c1.0,200,160,5202000,0.75,2.0,8.0,1,500,0.012815128207206726,0.0008523448483114377,68.912,0.33793939393939393,False
env,val,tail_b0.5_mu1.0_c1.0,200,160,5202000,0.75,3.0,0.0,1,500,0.032407496690750125,0.0018985239403152177,160.0,0.7979797979797978,False
env,val,tail_b0.5_mu1.0_c1.0,200,160,5202000,0.75,3.0,4.0,1,500,0.021638893723487852,0.00127031064918172,128.426,0.6385151515151515,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,3.0,2.0,1,500,0.09672124707698822,0.004387757037819318,52.856,0.2568484848484849,False
env,val,tail_b0.5_mu1.0_c1.0,200,160,5202000,0.75,3.0,2.0,1,500,0.027025728225708007,0.0015923253832248415,143.29,0.7135858585858585,False
env,val,tail_b0.5_mu1.0_c1.0,200,160,5202000,0.75,3.0,6.0,1,500,0.019089939832687378,0.0013732365429209015,115.13,0.5713636363636364,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,4.0,0.0,1,500,0.09575087356567383,0.004433930245086547,57.0,0.2777777777777778,False
env,val,tail_b0.5_mu1.0_c1.0,200,160,5202000,0.75,3.0,8.0,1,500,0.016716867685317993,0.0011023255967858114,102.698,0.5085757575757576,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,3.0,4.0,1,500,0.08764150363206863,0.004189658992191852,62.706,0.3065959595959596,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,3.0,6.0,1,500,0.08194139623641968,0.0039651628814109776,73.406,0.36063636363636364,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,3.0,8.0,1,500,0.0811844181418419,0.00417352713380005,84.836,0.4183636363636364,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,4.0,2.0,1,500,0.08707997411489486,0.004178664772433189,68.622,0.3364747474747475,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,4.0,4.0,1,500,0.07793089163303375,0.003960335273901093,80.796,0.39795959595959596,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,4.0,6.0,1,500,0.08173734045028687,0.004242946989332707,93.664,0.46294949494949494,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,6.0,0.0,1,500,0.08123506861925125,0.003992896406783346,85.0,0.4191919191919193,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,6.0,2.0,1,500,0.08714936554431915,0.00436006420086046,100.422,0.49708080808080807,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,4.0,8.0,1,500,0.09550075149536133,0.00454351632144723,107.972,0.5352121212121211,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,8.0,0.0,1,500,0.10309845286607743,0.004903081596112592,114.0,0.5656565656565657,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,1.0,0.0,1,500,0.0963471246957779,0.0043349181465208485,54.0,0.2626262626262626,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,6.0,4.0,1,500,0.10443825477361679,0.004795602218243898,116.25,0.577020202020202,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,6.0,6.0,1,500,0.11955108284950257,0.005136305726071738,131.158,0.6523131313131314,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,6.0,8.0,1,500,0.13071186202764512,0.0055282075777275015,144.964,0.722040404040404,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,8.0,2.0,1,500,0.12057372099161148,0.005244206312032723,131.216,0.6526060606060605,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,8.0,4.0,1,500,0.13548086178302765,0.00566870181092062,147.968,0.7372121212121212,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,1.0,2.0,1,500,0.08688731062412262,0.004148404196843115,64.812,0.3172323232323232,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,8.0,8.0,1,500,0.14793643039464952,0.005799773765300548,159.766,0.7967979797979797,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.5,8.0,6.0,1,500,0.1464504023194313,0.005801180475407612,157.908,0.7874141414141413,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,1.5,0.0,1,500,0.08644508624076844,0.004200377331546005,80.0,0.3939393939393939,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,1.0,4.0,1,500,0.07942023301124573,0.003764466306203368,76.498,0.3762525252525253,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,1.0,6.0,1,500,0.08250867807865143,0.004201571508886531,88.916,0.438969696969697,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,1.0,8.0,1,500,0.08672366321086883,0.004306004112653709,102.252,0.5063232323232323,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,1.5,4.0,1,500,0.09981260919570922,0.004840441427209871,110.272,0.5468282828282829,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,1.5,2.0,1,500,0.08298196816444398,0.004221426964521812,94.694,0.46815151515151515,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,2.0,0.0,1,500,0.09824530571699143,0.004736084328363867,107.0,0.5303030303030303,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,1.5,6.0,1,500,0.11618369334936142,0.005169933465526117,125.12,0.6218181818181817,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,2.0,4.0,1,500,0.13177416396141053,0.005585023720454216,140.498,0.6994848484848485,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,3.0,0.0,1,500,0.14833899968862532,0.005793333441430203,160.0,0.7979797979797978,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,1.5,8.0,1,500,0.1275531263947487,0.005519663696033382,138.894,0.6913838383838383,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,3.0,0.0,1,500,0.18115450420975684,0.0057044350900974485,43.0,0.20707070707070716,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,2.0,2.0,1,500,0.11204920387268066,0.005009918328100201,123.99,0.616111111111111,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,2.0,6.0,1,500,0.1431155579686165,0.005888870936088091,154.27,0.7690404040404041,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,3.0,2.0,1,500,0.14833899968862532,0.005793333441430203,160.0,0.7979797979797978,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,2.0,8.0,1,500,0.14576582199335097,0.0057651695109956925,158.838,0.7921111111111111,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,3.0,4.0,1,500,0.14833899968862532,0.005793333441430203,160.0,0.7979797979797978,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,3.0,8.0,1,500,0.14833899968862532,0.005793333441430203,160.0,0.7979797979797978,False
env,val,tail_b2.0_mu1.0_c1.0,200,160,5367000,0.75,3.0,6.0,1,500,0.14833899968862532,0.005793333441430203,160.0,0.7979797979797978,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,4.0,0.0,1,500,0.17923467322066428,0.00584228613458407,57.0,0.2777777777777778,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,3.0,2.0,1,500,0.17376157240569592,0.005924815321867937,68.198,0.33433333333333337,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,3.0,6.0,1,500,0.1940577995106578,0.005858455768801712,121.78,0.6049494949494949,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,4.0,2.0,1,500,0.1958787419721484,0.005877285296607939,87.036,0.42947474747474745,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,3.0,4.0,1,500,0.19681351248919965,0.005702026145412373,95.45,0.47196969696969693,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,4.0,4.0,1,500,0.19193899444490672,0.005795825902556576,116.45,0.578030303030303,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,3.0,8.0,1,500,0.18831965593248606,0.00609249745506298,149.368,0.7442828282828283,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,6.0,0.0,1,500,0.19329651679843665,0.005873415430972506,85.0,0.4191919191919193,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,4.0,8.0,1,500,0.18704043241590262,0.006157533670963814,159.986,0.7979090909090908,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,6.0,2.0,1,500,0.19220836209505796,0.005848852355782882,121.024,0.6011313131313132,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,4.0,6.0,1,500,0.19018974136561156,0.006149688654763987,146.85,0.7315656565656565,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,8.0,0.0,1,500,0.19124044281989336,0.00571249478316701,114.0,0.5656565656565657,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,6.0,4.0,1,500,0.18692023054510354,0.0061595165844912335,156.772,0.7816767676767676,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,6.0,6.0,1,500,0.18704043241590262,0.006157533670963814,160.0,0.7979797979797978,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,1.0,0.0,1,500,0.18168666430935262,0.005855897428709171,54.0,0.2626262626262626,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,6.0,8.0,1,500,0.18704043241590262,0.006157533670963814,160.0,0.7979797979797978,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,8.0,2.0,1,500,0.18951374926418066,0.006150676281352916,154.602,0.7707171717171718,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,8.0,6.0,1,500,0.18704043241590262,0.006157533670963814,160.0,0.7979797979797978,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,8.0,4.0,1,500,0.18704043241590262,0.006157533670963814,160.0,0.7979797979797978,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.5,8.0,8.0,1,500,0.18704043241590262,0.006157533670963814,160.0,0.7979797979797978,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,1.5,0.0,1,500,0.1814696600139141,0.00576204670785118,80.0,0.3939393939393939,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,1.0,4.0,1,500,0.1923825694397092,0.00568714431056283,111.46,0.5528282828282829,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,1.0,2.0,1,500,0.18378221517801285,0.005815564995725301,82.626,0.4072020202020203,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,1.0,6.0,1,500,0.19300975162535905,0.006045343830637051,140.938,0.7017070707070707,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,1.5,2.0,1,500,0.1915116038993001,0.005747996753150192,115.008,0.5707474747474748,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,2.0,0.0,1,500,0.1911877820715308,0.005710593181350175,107.0,0.5303030303030303,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,1.5,4.0,1,500,0.18931428765505554,0.006141121641598205,149.852,0.7467272727272728,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,1.0,8.0,1,500,0.18702312847226857,0.006172341743332919,159.886,0.7974040404040404,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,1.5,6.0,1,500,0.18704043241590262,0.006157533670963814,160.0,0.7979797979797978,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,1.5,8.0,1,500,0.18704043241590262,0.006157533670963814,160.0,0.7979797979797978,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,3.0,0.0,1,500,0.18704043241590262,0.006157533670963814,160.0,0.7979797979797978,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,2.0,2.0,1,500,0.19025973178446293,0.006139846880886225,146.566,0.7301313131313132,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,2.0,4.0,1,500,0.18704043241590262,0.006157533670963814,160.0,0.7979797979797978,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,3.0,0.0,1,500,0.050946301102638245,0.0023376821620826904,43.0,0.20707070707070716,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,2.0,8.0,1,500,0.18704043241590262,0.006157533670963814,160.0,0.7979797979797978,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,2.0,6.0,1,500,0.18704043241590262,0.006157533670963814,160.0,0.7979797979797978,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,3.0,2.0,1,500,0.18704043241590262,0.006157533670963814,160.0,0.7979797979797978,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,3.0,4.0,1,500,0.18704043241590262,0.006157533670963814,160.0,0.7979797979797978,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,3.0,2.0,1,500,0.04978846228122711,0.002229674339236616,40.74,0.19565656565656564,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,3.0,6.0,1,500,0.18704043241590262,0.006157533670963814,160.0,0.7979797979797978,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,3.0,4.0,1,500,0.04919563663005829,0.0022950283276698268,38.69,0.1853030303030303,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,4.0,0.0,1,500,0.05196065604686737,0.0024897621327361385,57.0,0.2777777777777778,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,3.0,6.0,1,500,0.05096056580543518,0.00237922677465989,36.88,0.17616161616161616,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,3.0,8.0,1,500,0.051343897700309754,0.002460294294944574,35.112,0.1672323232323232,False
env,val,tail_b8.0_mu1.0_c1.0,200,160,5472000,0.75,3.0,8.0,1,500,0.18704043241590262,0.006157533670963814,160.0,0.7979797979797978,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,4.0,2.0,1,500,0.05168561518192291,0.0024482034520222247,53.742,0.26132323232323235,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,6.0,0.0,1,500,0.057434648752212526,0.002613941590717743,85.0,0.4191919191919193,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,4.0,4.0,1,500,0.05022932982444763,0.0023908306457579103,50.692,0.24591919191919193,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,4.0,6.0,1,500,0.04971181607246399,0.0023648819861916324,48.082,0.23273737373737374,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,4.0,8.0,1,500,0.048740145325660705,0.0023015941921279105,45.586,0.2201313131313131,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,8.0,0.0,1,500,0.06655708760023117,0.002981314473900072,114.0,0.5656565656565657,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,6.0,2.0,1,500,0.05678999626636505,0.0025735671969721987,79.23,0.39005050505050504,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,6.0,4.0,1,500,0.057636922240257266,0.002685733774281565,73.882,0.36304040404040405,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,1.0,0.0,1,500,0.0492713532447815,0.0023810655734606387,54.0,0.2626262626262626,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,6.0,6.0,1,500,0.055511143207550045,0.002723533437006746,69.238,0.3395858585858586,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,6.0,8.0,1,500,0.054534342288970944,0.0026734378697593586,64.82,0.31727272727272726,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,8.0,2.0,1,500,0.06257230693101883,0.0028770979802321146,104.5,0.5176767676767676,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,8.0,4.0,1,500,0.06178722530603409,0.0027779530922860444,96.656,0.47806060606060613,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,8.0,6.0,1,500,0.0570082181096077,0.0026771078252016364,89.668,0.4427676767676768,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,1.0,2.0,1,500,0.047550088405609134,0.0023068999171068773,50.644,0.24567676767676766,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.5,8.0,8.0,1,500,0.05771417260169983,0.002601790685386387,83.114,0.4096666666666666,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,1.0,4.0,1,500,0.05009796702861786,0.0025379961364952637,47.942,0.23203030303030303,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,1.0,6.0,1,500,0.04826371479034424,0.0024130389343401536,45.412,0.21925252525252525,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,1.5,0.0,1,500,0.05754546236991882,0.0027089404458852987,80.0,0.3939393939393939,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,1.0,8.0,1,500,0.048101818084716794,0.002325762527834931,43.0,0.20707070707070707,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,2.0,0.0,1,500,0.06639785236120224,0.002987779761702422,107.0,0.5303030303030303,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,1.5,4.0,1,500,0.056579979062080385,0.002767341607074737,69.866,0.34275757575757576,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,1.5,2.0,1,500,0.056805100440979,0.002708109111100377,74.684,0.3670909090909091,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,1.5,8.0,1,500,0.0533335257768631,0.002517189562308813,61.406,0.300030303030303,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,1.5,6.0,1,500,0.05409210097789764,0.0026086680019459987,65.606,0.3212424242424243,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,2.0,4.0,1,500,0.05783476513624191,0.002714146924575532,91.148,0.45024242424242417,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,2.0,2.0,1,500,0.05987954980134964,0.0027920102812203887,98.514,0.48744444444444446,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,2.0,6.0,1,500,0.056144487023353576,0.0025697863652135726,84.56,0.416969696969697,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,3.0,0.0,1,500,0.08535266292095184,0.003589535997275104,160.0,0.7979797979797978,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,2.0,8.0,1,500,0.05602787744998932,0.0024996945411932016,78.842,0.3880909090909091,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,3.0,2.0,1,500,0.07740255433320999,0.0034387551047675336,145.792,0.7262222222222222,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,3.0,4.0,1,500,0.07138875979185104,0.0031919465190252297,133.31,0.6631818181818181,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,3.0,6.0,1,500,0.0692136223912239,0.003170953320440728,122.554,0.6088585858585859,False
env,val,tail_b1.0_mu0.9_c2.0,200,160,5277000,0.75,3.0,8.0,1,500,0.0646947723031044,0.0029484057640599658,112.888,0.560040404040404,False
pooled,val,all,all,64,-1,0.5,3.0,0.0,8,4000,0.11233588989172132,0.0015662371547097965,43.0,0.20707070707070716,False
pooled,val,all,all,64,-1,0.5,3.0,2.0,8,4000,0.10492398812342435,0.0015271775092300694,52.552749999999996,0.2553169191919192,False
pooled,val,all,all,64,-1,0.5,3.0,4.0,8,4000,0.11028953468753025,0.0015790778672948058,63.138,0.3087777777777778,False
pooled,val,all,all,64,-1,0.5,3.0,6.0,8,4000,0.10578351476415992,0.0015429944575150775,73.47625,0.3609911616161616,False
pooled,val,all,all,64,-1,0.5,3.0,8.0,8,4000,0.10551542873773724,0.001592088502145627,84.6525,0.4174368686868687,False
pooled,val,all,all,64,-1,0.5,4.0,0.0,8,4000,0.10849859088147058,0.0015591566851528545,57.0,0.2777777777777778,False
pooled,val,all,all,64,-1,0.5,4.0,2.0,8,4000,0.11047909201122819,0.001595734035260339,68.2225,0.3344570707070707,False
pooled,val,all,all,64,-1,0.5,4.0,4.0,8,4000,0.10642882478050888,0.001550050694842132,79.339,0.3906010101010101,False
pooled,val,all,all,64,-1,0.5,4.0,6.0,8,4000,0.10473885268997402,0.0015868385004388882,91.13425000000001,0.45017297979797977,False
pooled,val,all,all,64,-1,0.5,4.0,8.0,8,4000,0.10866500960942357,0.0016370710768654766,98.14949999999999,0.4856035353535353,False
pooled,val,all,all,64,-1,0.5,6.0,0.0,8,4000,0.11129058243893086,0.0015987613867558042,85.0,0.4191919191919193,False
pooled,val,all,all,64,-1,0.5,6.0,2.0,8,4000,0.10944946390017868,0.0015862960406638092,97.78275,0.48375126262626267,False
pooled,val,all,all,64,-1,0.5,6.0,4.0,8,4000,0.11087305417191237,0.0016381147120258972,110.77225,0.5493547979797979,False
pooled,val,all,all,64,-1,0.5,6.0,6.0,8,4000,0.11540148232970386,0.0016888409599589442,112.88825,0.5600416666666667,False
pooled,val,all,all,64,-1,0.5,6.0,8.0,8,4000,0.11652321020606905,0.001710099206558822,112.9475,0.5603409090909091,False
pooled,val,all,all,64,-1,0.5,8.0,0.0,8,4000,0.1166730617834255,0.0016437470044438859,114.0,0.5656565656565657,False
pooled,val,all,all,64,-1,0.5,8.0,2.0,8,4000,0.11717196117807178,0.0016902174314930305,127.009,0.6313585858585858,False
pooled,val,all,all,64,-1,0.5,8.0,4.0,8,4000,0.12067345751915128,0.001734858449002656,128.317,0.6379646464646465,False
pooled,val,all,all,64,-1,0.5,8.0,6.0,8,4000,0.12121744726691396,0.0017320187205328052,126.6575,0.6295833333333333,False
pooled,val,all,all,64,-1,0.5,8.0,8.0,8,4000,0.12195327051077037,0.0017302472793933297,124.23750000000001,0.617361111111111,False
pooled,val,all,all,64,-1,0.75,1.0,0.0,8,4000,0.10935245079593733,0.0015731332098663923,54.0,0.2626262626262626,False
pooled,val,all,all,64,-1,0.75,1.0,2.0,8,4000,0.1062523052720353,0.0015469997914193008,64.52825,0.3157992424242424,False
pooled,val,all,all,64,-1,0.75,1.0,4.0,8,4000,0.10731574496719987,0.0015555847181734127,75.51050000000001,0.37126515151515155,False
pooled,val,all,all,64,-1,0.75,1.0,6.0,8,4000,0.10420140525419265,0.0015615831161580524,86.95824999999999,0.42908207070707066,True
pooled,val,all,all,64,-1,0.75,1.0,8.0,8,4000,0.1059883855683729,0.00160521705533836,95.79249999999999,0.4736994949494949,False
pooled,val,all,all,64,-1,0.75,1.5,0.0,8,4000,0.10836552684847266,0.0015645191966389158,80.0,0.3939393939393939,False
pooled,val,all,all,64,-1,0.75,1.5,2.0,8,4000,0.10852263275813312,0.0015783334562972573,92.517,0.45715656565656565,False
pooled,val,all,all,64,-1,0.75,1.5,4.0,8,4000,0.11017490315902978,0.001642837399938552,105.35849999999999,0.5220126262626263,False
pooled,val,all,all,64,-1,0.75,1.5,6.0,8,4000,0.11429614522401244,0.001684482731287511,110.23,0.5466161616161616,False
pooled,val,all,all,64,-1,0.75,1.5,8.0,8,4000,0.115701266922988,0.0016992350288233462,110.4615,0.5477853535353535,False
pooled,val,all,all,64,-1,0.75,2.0,0.0,8,4000,0.11578070763731375,0.0016285535957320748,107.0,0.5303030303030303,False
pooled,val,all,all,64,-1,0.75,2.0,2.0,8,4000,0.11415960864908993,0.0016644691136226306,120.04724999999999,0.5961982323232323,False
pooled,val,all,all,64,-1,0.75,2.0,4.0,8,4000,0.11938969691190868,0.0017239520705683708,124.65025,0.619445707070707,False
pooled,val,all,all,64,-1,0.75,2.0,6.0,8,4000,0.11966633606050164,0.0017284792767543686,123.666,0.6144747474747474,False
pooled,val,all,all,64,-1,0.75,2.0,8.0,8,4000,0.11999200593028217,0.0017213896558889942,121.87525,0.6054305555555555,False
pooled,val,all,all,64,-1,0.75,3.0,0.0,8,4000,0.13544341115746647,0.0018014885142523071,160.0,0.7979797979797978,False
pooled,val,all,all,64,-1,0.75,3.0,2.0,8,4000,0.13164592822734267,0.0017801467919751235,153.45725,0.764935606060606,False
pooled,val,all,all,64,-1,0.75,3.0,4.0,8,4000,0.12952960252854973,0.0017640819750904607,147.72,0.7359595959595958,False
pooled,val,all,all,64,-1,0.75,3.0,6.0,8,4000,0.12816594263259323,0.0017606630703306482,142.7205,0.7107095959595959,False
pooled,val,all,all,64,-1,0.75,3.0,8.0,8,4000,0.12653752821031958,0.0017468127022920467,138.221,0.6879848484848483,False
